SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 04:45:00,BARCSF1,0.7
2019/08/22 04:45:00,BUTLERSG,9.699999
2019/08/22 04:45:00,CALL_A_4,0.0
2019/08/22 04:45:00,CAPTL_WF,127.60000600000001
2019/08/22 04:45:00,CATHROCK,6.09
2019/08/22 04:45:00,CHALLHWF,45.699996999999996
2019/08/22 04:45:00,CLOVER,-0.01
2019/08/22 04:45:00,CLUNY,19.91165
2019/08/22 04:45:00,CNUNDAWF,40.046715
2019/08/22 04:45:00,CULLRGWF,30.41
2019/08/22 04:45:00,ERGT01,0.0
2019/08/22 04:45:00,GB01,0.061752
2019/08/22 04:45:00,GERMCRK,35.5
2019/08/22 04:45:00,GRIFSF1,0.0
2019/08/22 04:45:00,HUGSF1,-0.243
2019/08/22 04:45:00,LKBONNY1,67.875114
2019/08/22 04:45:00,LRSF1,0.039
2019/08/22 04:45:00,MBAHNTH,56.025009
2019/08/22 04:45:00,MLSP1,0.27100100000000005
2019/08/22 04:45:00,MLWF1,19.635
2019/08/22 04:45:00,MTMILLAR,20.054335000000002
2019/08/22 04:45:00,PALOONA,8.92
2019/08/22 04:45:00,PIONEER,47.5
2019/08/22 04:45:00,PORTWF,109.599998
2019/08/22 04:45:00,REPULSE,0.00061
2019/08/22 04:45:00,ROWALLAN,10.2453
2019/08/22 04:45:00,ROYALLA1,0.0
2019/08/22 04:45:00,RPCG,11.2
2019/08/22 04:45:00,RUBICON,0.0
2019/08/22 04:45:00,SATGN1,0.0
2019/08/22 04:45:00,SATGS1,0.0
2019/08/22 04:45:00,STARHLWF,4.498688
2019/08/22 04:45:00,WAUBRAWF,174.804993
2019/08/22 04:45:00,WOOLNTH1,104.120018
2019/08/22 04:45:00,WPWF,16.0
2019/08/22 04:45:00,YAMBUKWF,27.799999
2019/08/22 04:45:00,YSWF1,28.6
2019/08/22 04:45:00,AGLHAL,0.0
2019/08/22 04:45:00,AGLSOM,0.0
2019/08/22 04:45:00,ANGAST1,0.0
2019/08/22 04:45:00,ARWF1,221.90001
2019/08/22 04:45:00,BALBG1,0.0
2019/08/22 04:45:00,BALBL1,0.0
2019/08/22 04:45:00,BALDHWF1,96.502
2019/08/22 04:45:00,BANN1,0.0
2019/08/22 04:45:00,BARCALDN,0.0
2019/08/22 04:45:00,BARRON-1,0.0
2019/08/22 04:45:00,BARRON-2,25.44
2019/08/22 04:45:00,BASTYAN,78.2
2019/08/22 04:45:00,BBTHREE1,-1.75
2019/08/22 04:45:00,BBTHREE2,-1.81
2019/08/22 04:45:00,BBTHREE3,0.0
2019/08/22 04:45:00,BDL01,0.0
2019/08/22 04:45:00,BDL02,0.0
2019/08/22 04:45:00,BERYLSF1,0.0
2019/08/22 04:45:00,BLOWERNG,0.0
2019/08/22 04:45:00,BLUFF1,28.0
2019/08/22 04:45:00,BNGSF1,0.0
2019/08/22 04:45:00,BNGSF2,0.0
2019/08/22 04:45:00,BOCORWF1,111.04
2019/08/22 04:45:00,BODWF1,90.60095
2019/08/22 04:45:00,BRAEMAR1,0.0
2019/08/22 04:45:00,BRAEMAR2,0.0
2019/08/22 04:45:00,BRAEMAR3,0.0
2019/08/22 04:45:00,BRAEMAR5,0.0
2019/08/22 04:45:00,BRAEMAR6,0.0
2019/08/22 04:45:00,BRAEMAR7,0.0
2019/08/22 04:45:00,BROKENH1,0.0
2019/08/22 04:45:00,BW01,350.17505
2019/08/22 04:45:00,BW02,403.125
2019/08/22 04:45:00,BW03,450.7749
2019/08/22 04:45:00,BW04,0.0
2019/08/22 04:45:00,CALL_B_1,350.70001
2019/08/22 04:45:00,CALL_B_2,289.10001
2019/08/22 04:45:00,CETHANA,98.96288
2019/08/22 04:45:00,CG1,0.0
2019/08/22 04:45:00,CG2,0.0
2019/08/22 04:45:00,CG3,0.0
2019/08/22 04:45:00,CG4,0.0
2019/08/22 04:45:00,CHILDSF1,0.01
2019/08/22 04:45:00,CLARESF1,0.0
