SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 05:05:00,BARCSF1,0.7
2019/08/22 05:05:00,BUTLERSG,9.699999
2019/08/22 05:05:00,CALL_A_4,0.0
2019/08/22 05:05:00,CAPTL_WF,121.627998
2019/08/22 05:05:00,CATHROCK,8.499999
2019/08/22 05:05:00,CHALLHWF,45.5
2019/08/22 05:05:00,CLOVER,-0.01
2019/08/22 05:05:00,CLUNY,20.016022
2019/08/22 05:05:00,CNUNDAWF,40.947769
2019/08/22 05:05:00,CULLRGWF,30.26
2019/08/22 05:05:00,ERGT01,0.0
2019/08/22 05:05:00,GB01,0.061752
2019/08/22 05:05:00,GERMCRK,37.299999
2019/08/22 05:05:00,GRIFSF1,0.0
2019/08/22 05:05:00,HUGSF1,-0.243
2019/08/22 05:05:00,LKBONNY1,70.375778
2019/08/22 05:05:00,LRSF1,0.039
2019/08/22 05:05:00,MBAHNTH,54.900009
2019/08/22 05:05:00,MLSP1,0.27100100000000005
2019/08/22 05:05:00,MLWF1,18.84
2019/08/22 05:05:00,MTMILLAR,17.144781
2019/08/22 05:05:00,PALOONA,8.95
2019/08/22 05:05:00,PIONEER,49.799999
2019/08/22 05:05:00,PORTWF,115.5
2019/08/22 05:05:00,REPULSE,0.00061
2019/08/22 05:05:00,ROWALLAN,10.2879
2019/08/22 05:05:00,ROYALLA1,0.0
2019/08/22 05:05:00,RPCG,12.3
2019/08/22 05:05:00,RUBICON,0.0
2019/08/22 05:05:00,SATGN1,0.0
2019/08/22 05:05:00,SATGS1,0.0
2019/08/22 05:05:00,STARHLWF,1.799475
2019/08/22 05:05:00,WAUBRAWF,175.65600600000002
2019/08/22 05:05:00,WOOLNTH1,103.860016
2019/08/22 05:05:00,WPWF,13.0
2019/08/22 05:05:00,YAMBUKWF,28.1
2019/08/22 05:05:00,YSWF1,28.9
2019/08/22 05:05:00,AGLHAL,0.0
2019/08/22 05:05:00,AGLSOM,0.0
2019/08/22 05:05:00,ANGAST1,0.0
2019/08/22 05:05:00,ARWF1,221.29998999999998
2019/08/22 05:05:00,BALBG1,0.0
2019/08/22 05:05:00,BALBL1,0.0
2019/08/22 05:05:00,BALDHWF1,95.234
2019/08/22 05:05:00,BANN1,0.0
2019/08/22 05:05:00,BARCALDN,0.0
2019/08/22 05:05:00,BARRON-1,0.0
2019/08/22 05:05:00,BARRON-2,25.52
2019/08/22 05:05:00,BASTYAN,78.36001
2019/08/22 05:05:00,BBTHREE1,-1.85
2019/08/22 05:05:00,BBTHREE2,-1.92
2019/08/22 05:05:00,BBTHREE3,0.0
2019/08/22 05:05:00,BDL01,0.0
2019/08/22 05:05:00,BDL02,0.0
2019/08/22 05:05:00,BERYLSF1,0.0
2019/08/22 05:05:00,BLOWERNG,0.0
2019/08/22 05:05:00,BLUFF1,26.8
2019/08/22 05:05:00,BNGSF1,0.0
2019/08/22 05:05:00,BNGSF2,0.0
2019/08/22 05:05:00,BOCORWF1,110.91
2019/08/22 05:05:00,BODWF1,94.60275
2019/08/22 05:05:00,BRAEMAR1,0.0
2019/08/22 05:05:00,BRAEMAR2,0.0
2019/08/22 05:05:00,BRAEMAR3,0.0
2019/08/22 05:05:00,BRAEMAR5,0.0
2019/08/22 05:05:00,BRAEMAR6,0.0
2019/08/22 05:05:00,BRAEMAR7,0.0
2019/08/22 05:05:00,BROKENH1,0.0
2019/08/22 05:05:00,BW01,370.19995
2019/08/22 05:05:00,BW02,406.1499
2019/08/22 05:05:00,BW03,465.75
2019/08/22 05:05:00,BW04,0.0
2019/08/22 05:05:00,CALL_B_1,349.5
2019/08/22 05:05:00,CALL_B_2,290.10001
2019/08/22 05:05:00,CETHANA,99.32213
2019/08/22 05:05:00,CG1,0.0
2019/08/22 05:05:00,CG2,0.0
2019/08/22 05:05:00,CG3,0.0
2019/08/22 05:05:00,CG4,0.0
2019/08/22 05:05:00,CHILDSF1,0.01
2019/08/22 05:05:00,CLARESF1,0.0
2019/08/22 05:05:00,CLEMGPWF,13.75869
2019/08/22 05:05:00,CLERMSF1,0.0
2019/08/22 05:05:00,COLEASF1,0.0
2019/08/22 05:05:00,COOPGWF1,34.68544
2019/08/22 05:05:00,CPP_3,381.70001
2019/08/22 05:05:00,CPP_4,381.14999
2019/08/22 05:05:00,CPSA,142.96126
2019/08/22 05:05:00,CROOKWF2,40.275
2019/08/22 05:05:00,CROWLWF1,49.22368
2019/08/22 05:05:00,CSPVPS1,0.043
2019/08/22 05:05:00,DALNTH01,0.0
2019/08/22 05:05:00,DALNTHL1,0.07172
2019/08/22 05:05:00,DARTM1,0.0
2019/08/22 05:05:00,DAYDSF1,0.0
2019/08/22 05:05:00,DDPS1,0.0
2019/08/22 05:05:00,DDSF1,0.0
2019/08/22 05:05:00,DEVILS_G,0.0
2019/08/22 05:05:00,DG_NSW1,0.0
2019/08/22 05:05:00,DG_QLD1,0.0
2019/08/22 05:05:00,DG_SA1,0.0
2019/08/22 05:05:00,DG_TAS1,0.0
2019/08/22 05:05:00,DG_VIC1,0.0
2019/08/22 05:05:00,DRYCGT1,0.0
2019/08/22 05:05:00,DRYCGT2,0.0
2019/08/22 05:05:00,DRYCGT3,0.0
2019/08/22 05:05:00,EILDON1,0.0
2019/08/22 05:05:00,EILDON2,0.0
2019/08/22 05:05:00,EMERASF1,0.0
2019/08/22 05:05:00,ER01,396.125
2019/08/22 05:05:00,ER02,391.65002000000004
2019/08/22 05:05:00,ER03,381.0
2019/08/22 05:05:00,ER04,394.7251
2019/08/22 05:05:00,FINLYSF1,0.0
2019/08/22 05:05:00,FISHER,45.91
2019/08/22 05:05:00,GANNBG1,0.0
2019/08/22 05:05:00,GANNBL1,10.0099
2019/08/22 05:05:00,GANNSF1,0.0
2019/08/22 05:05:00,GORDON,19.8604
2019/08/22 05:05:00,GSTONE1,139.64999
2019/08/22 05:05:00,GSTONE2,130.2
2019/08/22 05:05:00,GSTONE3,139.125
2019/08/22 05:05:00,GSTONE4,139.47499
2019/08/22 05:05:00,GSTONE5,140.175
2019/08/22 05:05:00,GSTONE6,0.0
2019/08/22 05:05:00,GULLRSF1,0.0
2019/08/22 05:05:00,GULLRWF1,150.7692
2019/08/22 05:05:00,GUNNING1,46.32862
2019/08/22 05:05:00,GUTHEGA,0.0
2019/08/22 05:05:00,HALLWF1,77.69
2019/08/22 05:05:00,HALLWF2,59.4
2019/08/22 05:05:00,HAMISF1,0.0
2019/08/22 05:05:00,HAUGHT11,0.0
2019/08/22 05:05:00,HAYMSF1,0.0
2019/08/22 05:05:00,HDWF1,47.1
2019/08/22 05:05:00,HDWF2,39.3
2019/08/22 05:05:00,HDWF3,44.5
2019/08/22 05:05:00,HPRG1,0.0
2019/08/22 05:05:00,HPRL1,36.5
2019/08/22 05:05:00,HUMENSW,0.0
2019/08/22 05:05:00,HUMEV,10.9
2019/08/22 05:05:00,HVGTS,0.0
2019/08/22 05:05:00,JBUTTERS,126.63
2019/08/22 05:05:00,JLA01,0.5
2019/08/22 05:05:00,JLA02,0.0
2019/08/22 05:05:00,JLA03,0.1
2019/08/22 05:05:00,JLA04,0.1
2019/08/22 05:05:00,JLB01,0.0
2019/08/22 05:05:00,JLB02,0.1
2019/08/22 05:05:00,JLB03,0.0
2019/08/22 05:05:00,KAREEYA1,21.48
2019/08/22 05:05:00,KAREEYA2,21.7275
2019/08/22 05:05:00,KAREEYA3,0.0
2019/08/22 05:05:00,KAREEYA4,21.7025
2019/08/22 05:05:00,KARSF1,0.0
2019/08/22 05:05:00,KIATAWF1,29.6
2019/08/22 05:05:00,KPP_1,0.0
2019/08/22 05:05:00,KSP1,0.0
2019/08/22 05:05:00,LADBROK1,0.0
2019/08/22 05:05:00,LADBROK2,0.0
2019/08/22 05:05:00,LD01,333.67502
2019/08/22 05:05:00,LD02,299.13748
2019/08/22 05:05:00,LD03,314.81253
2019/08/22 05:05:00,LD04,343.10623
2019/08/22 05:05:00,LEM_WIL,86.1183
2019/08/22 05:05:00,LGAPWF1,9.39
2019/08/22 05:05:00,LILYSF1,0.0
2019/08/22 05:05:00,LI_WY_CA,148.62946000000002
2019/08/22 05:05:00,LKBONNY2,151.85866000000001
2019/08/22 05:05:00,LKBONNY3,34.88876
2019/08/22 05:05:00,LK_ECHO,0.0
2019/08/22 05:05:00,LNGS1,0.0
2019/08/22 05:05:00,LNGS2,0.0
2019/08/22 05:05:00,LONSDALE,0.0
2019/08/22 05:05:00,LOYYB1,536.84052
2019/08/22 05:05:00,LOYYB2,586.08984
2019/08/22 05:05:00,LYA1,549.0
2019/08/22 05:05:00,LYA2,0.0
2019/08/22 05:05:00,LYA3,548.0
2019/08/22 05:05:00,LYA4,531.0
2019/08/22 05:05:00,MACARTH1,297.09314
2019/08/22 05:05:00,MACKAYGT,0.0
2019/08/22 05:05:00,MACKNTSH,86.58001
2019/08/22 05:05:00,MANSLR1,0.0
2019/08/22 05:05:00,MCKAY1,0.02
2019/08/22 05:05:00,MEADOWBK,34.06736
2019/08/22 05:05:00,MERCER01,120.41
2019/08/22 05:05:00,MEWF1,67.38739
2019/08/22 05:05:00,MINTARO,0.0
2019/08/22 05:05:00,MOREESF1,0.0
2019/08/22 05:05:00,MORTLK11,0.0
2019/08/22 05:05:00,MORTLK12,0.0
2019/08/22 05:05:00,MP1,276.09997999999996
2019/08/22 05:05:00,MP2,0.0
2019/08/22 05:05:00,MPP_1,411.25
2019/08/22 05:05:00,MPP_2,410.5
2019/08/22 05:05:00,MSTUART1,0.0
2019/08/22 05:05:00,MSTUART2,0.0
2019/08/22 05:05:00,MSTUART3,0.0
2019/08/22 05:05:00,MTGELWF1,64.69009
2019/08/22 05:05:00,MURRAY,0.0
2019/08/22 05:05:00,MUSSELR1,145.5
2019/08/22 05:05:00,MUWAWF1,55.8
2019/08/22 05:05:00,NBHWF1,107.2
2019/08/22 05:05:00,NPS,0.0
2019/08/22 05:05:00,NUMURSF1,0.0
2019/08/22 05:05:00,NYNGAN1,0.0
2019/08/22 05:05:00,OAKEY1,0.0
2019/08/22 05:05:00,OAKEY1SF,0.0
2019/08/22 05:05:00,OAKEY2,0.0
2019/08/22 05:05:00,OAKLAND1,63.0
2019/08/22 05:05:00,OSB-AG,0.0
2019/08/22 05:05:00,PARSF1,0.0
2019/08/22 05:05:00,POAT110,0.0
2019/08/22 05:05:00,POAT220,4.92
2019/08/22 05:05:00,POR01,0.0
2019/08/22 05:05:00,POR03,0.0
2019/08/22 05:05:00,PPCCGT,172.8811
2019/08/22 05:05:00,PTSTAN1,0.0
2019/08/22 05:05:00,PUMP1,0.0
2019/08/22 05:05:00,PUMP2,0.0
2019/08/22 05:05:00,QPS1,0.0
2019/08/22 05:05:00,QPS2,0.0
2019/08/22 05:05:00,QPS3,0.0
2019/08/22 05:05:00,QPS4,0.0
2019/08/22 05:05:00,QPS5,0.0
2019/08/22 05:05:00,REECE1,118.66001000000001
2019/08/22 05:05:00,REECE2,118.16001000000001
2019/08/22 05:05:00,ROMA_7,0.0
2019/08/22 05:05:00,ROMA_8,0.0
2019/08/22 05:05:00,RRSF1,0.0
2019/08/22 05:05:00,RT_NSW1,0.0
2019/08/22 05:05:00,RT_NSW2,0.0
2019/08/22 05:05:00,RT_NSW3,0.0
2019/08/22 05:05:00,RT_NSW4,0.0
2019/08/22 05:05:00,RT_NSW5,0.0
2019/08/22 05:05:00,RT_NSW6,0.0
2019/08/22 05:05:00,RT_QLD1,0.0
2019/08/22 05:05:00,RT_SA1,0.0
2019/08/22 05:05:00,RT_SA2,0.0
2019/08/22 05:05:00,RT_SA3,0.0
2019/08/22 05:05:00,RT_SA4,0.0
2019/08/22 05:05:00,RT_SA5,0.0
2019/08/22 05:05:00,RT_SA6,0.0
2019/08/22 05:05:00,RT_TAS1,0.0
2019/08/22 05:05:00,RT_VIC1,0.0
2019/08/22 05:05:00,RT_VIC10,0.0
2019/08/22 05:05:00,RT_VIC11,0.0
2019/08/22 05:05:00,RT_VIC12,0.0
2019/08/22 05:05:00,RT_VIC2,0.0
2019/08/22 05:05:00,RT_VIC3,0.0
2019/08/22 05:05:00,RT_VIC4,0.0
2019/08/22 05:05:00,RT_VIC5,0.0
2019/08/22 05:05:00,RT_VIC6,0.0
2019/08/22 05:05:00,RT_VIC7,0.0
2019/08/22 05:05:00,RT_VIC8,0.0
2019/08/22 05:05:00,RT_VIC9,0.0
2019/08/22 05:05:00,RUGBYR1,0.0
2019/08/22 05:05:00,SALTCRK1,50.25
2019/08/22 05:05:00,SAPHWF1,220.00311000000002
2019/08/22 05:05:00,SHGEN,0.0
2019/08/22 05:05:00,SHPUMP,123.1125
2019/08/22 05:05:00,SITHE01,0.12370999999999999
2019/08/22 05:05:00,SMCSF1,0.0
2019/08/22 05:05:00,SNOWNTH1,28.0
2019/08/22 05:05:00,SNOWSTH1,27.5
2019/08/22 05:05:00,SNOWTWN1,20.79334
2019/08/22 05:05:00,SNOWYP,192.90001
2019/08/22 05:05:00,SNUG1,0.01944
2019/08/22 05:05:00,SRSF1,0.44
2019/08/22 05:05:00,STAN-1,0.0
2019/08/22 05:05:00,STAN-2,182.38448
2019/08/22 05:05:00,STAN-3,221.79921000000002
2019/08/22 05:05:00,STAN-4,189.67781000000002
2019/08/22 05:05:00,STWF1,165.78
2019/08/22 05:05:00,SWAN_E,0.0
2019/08/22 05:05:00,TALWA1,190.0
2019/08/22 05:05:00,TARALGA1,85.44374
2019/08/22 05:05:00,TARONG#1,283.80002
2019/08/22 05:05:00,TARONG#2,228.5
2019/08/22 05:05:00,TARONG#3,261.39999
2019/08/22 05:05:00,TARONG#4,280.0
2019/08/22 05:05:00,TARRALEA,83.9
2019/08/22 05:05:00,TBSF1,-0.2
2019/08/22 05:05:00,TNPS1,307.0
2019/08/22 05:05:00,TORRA1,41.37263
2019/08/22 05:05:00,TORRA2,0.0
2019/08/22 05:05:00,TORRA3,0.0
2019/08/22 05:05:00,TORRA4,0.0
2019/08/22 05:05:00,TORRB1,38.1
2019/08/22 05:05:00,TORRB2,38.16
2019/08/22 05:05:00,TORRB3,0.0
2019/08/22 05:05:00,TORRB4,0.0
2019/08/22 05:05:00,TREVALLN,1.0
2019/08/22 05:05:00,TRIBUTE,83.03
2019/08/22 05:05:00,TUMUT3,0.0
2019/08/22 05:05:00,TUNGATIN,10.4
2019/08/22 05:05:00,TVCC201,0.0
2019/08/22 05:05:00,TVPP104,0.0
2019/08/22 05:05:00,UPPTUMUT,0.0
2019/08/22 05:05:00,URANQ11,0.0
2019/08/22 05:05:00,URANQ12,0.0
2019/08/22 05:05:00,URANQ13,0.0
2019/08/22 05:05:00,URANQ14,0.0
2019/08/22 05:05:00,VP5,281.60001
2019/08/22 05:05:00,VP6,273.625
2019/08/22 05:05:00,VPGS1,0.0
2019/08/22 05:05:00,VPGS2,0.0
2019/08/22 05:05:00,VPGS3,0.0
2019/08/22 05:05:00,VPGS4,0.0
2019/08/22 05:05:00,VPGS5,0.0
2019/08/22 05:05:00,VPGS6,0.0
2019/08/22 05:05:00,W/HOE#1,0.0
2019/08/22 05:05:00,W/HOE#2,0.0
2019/08/22 05:05:00,WATERLWF,108.0
2019/08/22 05:05:00,WEMENSF1,0.0
2019/08/22 05:05:00,WGWF1,90.9
2019/08/22 05:05:00,WHITSF1,0.0
2019/08/22 05:05:00,WKIEWA1,16.8
2019/08/22 05:05:00,WKIEWA2,16.9
2019/08/22 05:05:00,WOODLWN1,45.13499
2019/08/22 05:05:00,WRSF1,0.0
2019/08/22 05:05:00,WRWF1,155.10124
2019/08/22 05:05:00,YABULU,0.0
2019/08/22 05:05:00,YABULU2,0.0
2019/08/22 05:05:00,YARWUN_1,0.0
2019/08/22 05:05:00,YENDWF1,41.82
2019/08/22 05:05:00,YWPS1,292.97974
2019/08/22 05:05:00,YWPS2,271.17467999999997
2019/08/22 05:05:00,YWPS3,0.0
2019/08/22 05:05:00,YWPS4,391.85065
