SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 22:50:00,BARCSF1,0.5
2019/08/20 22:50:00,BUTLERSG,9.699999
2019/08/20 22:50:00,CALL_A_4,0.0
2019/08/20 22:50:00,CAPTL_WF,133.03999299999998
2019/08/20 22:50:00,CATHROCK,50.019997
2019/08/20 22:50:00,CHALLHWF,37.400002
2019/08/20 22:50:00,CLOVER,0.0
2019/08/20 22:50:00,CLUNY,20.473793
2019/08/20 22:50:00,CNUNDAWF,41.348236
2019/08/20 22:50:00,CULLRGWF,30.49
2019/08/20 22:50:00,ERGT01,0.0
2019/08/20 22:50:00,GB01,0.068787
2019/08/20 22:50:00,GERMCRK,36.400002
2019/08/20 22:50:00,GRIFSF1,0.0
2019/08/20 22:50:00,HUGSF1,-0.204
2019/08/20 22:50:00,LKBONNY1,75.287796
2019/08/20 22:50:00,LRSF1,0.029
2019/08/20 22:50:00,MBAHNTH,55.63125600000001
2019/08/20 22:50:00,MLSP1,0.283001
2019/08/20 22:50:00,MLWF1,19.560001
2019/08/20 22:50:00,MTMILLAR,25.173956
2019/08/20 22:50:00,PALOONA,23.93
2019/08/20 22:50:00,PIONEER,33.799999
2019/08/20 22:50:00,PORTWF,137.0
2019/08/20 22:50:00,REPULSE,28.859694
2019/08/20 22:50:00,ROWALLAN,10.1388
2019/08/20 22:50:00,ROYALLA1,0.0
2019/08/20 22:50:00,RPCG,11.5
2019/08/20 22:50:00,RUBICON,0.0
2019/08/20 22:50:00,SATGN1,0.0
2019/08/20 22:50:00,SATGS1,0.0
2019/08/20 22:50:00,STARHLWF,7.697755
2019/08/20 22:50:00,WAUBRAWF,145.563004
2019/08/20 22:50:00,WOOLNTH1,110.550018
2019/08/20 22:50:00,WPWF,35.0
2019/08/20 22:50:00,YAMBUKWF,29.299999
2019/08/20 22:50:00,YSWF1,28.6
2019/08/20 22:50:00,AGLHAL,0.0
2019/08/20 22:50:00,AGLSOM,0.0
2019/08/20 22:50:00,ANGAST1,0.0
2019/08/20 22:50:00,ARWF1,40.4
2019/08/20 22:50:00,BALBG1,0.0
2019/08/20 22:50:00,BALBL1,0.0
2019/08/20 22:50:00,BALDHWF1,103.311
2019/08/20 22:50:00,BANN1,0.0
2019/08/20 22:50:00,BARCALDN,0.0
2019/08/20 22:50:00,BARRON-1,0.0
2019/08/20 22:50:00,BARRON-2,26.0
2019/08/20 22:50:00,BASTYAN,80.31000999999999
2019/08/20 22:50:00,BBTHREE1,-1.75
2019/08/20 22:50:00,BBTHREE2,-1.77
2019/08/20 22:50:00,BBTHREE3,0.0
2019/08/20 22:50:00,BDL01,0.0
2019/08/20 22:50:00,BDL02,0.0
2019/08/20 22:50:00,BERYLSF1,0.0
2019/08/20 22:50:00,BLOWERNG,0.0
2019/08/20 22:50:00,BLUFF1,45.4
2019/08/20 22:50:00,BNGSF1,0.0
2019/08/20 22:50:00,BNGSF2,0.0
2019/08/20 22:50:00,BOCORWF1,90.19
2019/08/20 22:50:00,BODWF1,45.38085
2019/08/20 22:50:00,BRAEMAR1,0.0
2019/08/20 22:50:00,BRAEMAR2,0.0
2019/08/20 22:50:00,BRAEMAR3,0.0
2019/08/20 22:50:00,BRAEMAR5,0.0
2019/08/20 22:50:00,BRAEMAR6,0.0
2019/08/20 22:50:00,BRAEMAR7,0.0
2019/08/20 22:50:00,BROKENH1,0.0
2019/08/20 22:50:00,BW01,615.25
2019/08/20 22:50:00,BW02,608.54993
2019/08/20 22:50:00,BW03,613.19995
2019/08/20 22:50:00,BW04,0.0
2019/08/20 22:50:00,CALL_B_1,350.20001
2019/08/20 22:50:00,CALL_B_2,299.80002
2019/08/20 22:50:00,CETHANA,97.10675
2019/08/20 22:50:00,CG1,0.0
2019/08/20 22:50:00,CG2,0.0
2019/08/20 22:50:00,CG3,0.0
2019/08/20 22:50:00,CG4,0.0
2019/08/20 22:50:00,CHILDSF1,0.0
2019/08/20 22:50:00,CLARESF1,0.0
2019/08/20 22:50:00,CLEMGPWF,34.93698
2019/08/20 22:50:00,CLERMSF1,0.0
2019/08/20 22:50:00,COLEASF1,0.0
2019/08/20 22:50:00,COOPGWF1,34.23025
2019/08/20 22:50:00,CPP_3,406.45001
2019/08/20 22:50:00,CPP_4,407.0
2019/08/20 22:50:00,CPSA,141.43437
2019/08/20 22:50:00,CROOKWF2,87.97375
2019/08/20 22:50:00,CROWLWF1,63.7911
2019/08/20 22:50:00,CSPVPS1,0.0
2019/08/20 22:50:00,DALNTH01,0.0
2019/08/20 22:50:00,DALNTHL1,0.06867000000000001
2019/08/20 22:50:00,DARTM1,0.0
2019/08/20 22:50:00,DAYDSF1,0.0
2019/08/20 22:50:00,DDPS1,0.0
2019/08/20 22:50:00,DDSF1,0.0
2019/08/20 22:50:00,DEVILS_G,60.692769999999996
2019/08/20 22:50:00,DG_NSW1,0.0
2019/08/20 22:50:00,DG_QLD1,0.0
2019/08/20 22:50:00,DG_SA1,0.0
2019/08/20 22:50:00,DG_TAS1,0.0
2019/08/20 22:50:00,DG_VIC1,0.0
2019/08/20 22:50:00,DRYCGT1,0.0
2019/08/20 22:50:00,DRYCGT2,0.0
2019/08/20 22:50:00,DRYCGT3,0.0
2019/08/20 22:50:00,EILDON1,0.0
2019/08/20 22:50:00,EILDON2,0.0
2019/08/20 22:50:00,EMERASF1,0.0
2019/08/20 22:50:00,ER01,586.02502
2019/08/20 22:50:00,ER02,674.17493
2019/08/20 22:50:00,ER03,656.94995
2019/08/20 22:50:00,ER04,675.80005
2019/08/20 22:50:00,FINLYSF1,0.0
2019/08/20 22:50:00,FISHER,46.0
2019/08/20 22:50:00,GANNBG1,0.0
2019/08/20 22:50:00,GANNBL1,0.03355
2019/08/20 22:50:00,GANNSF1,0.0
2019/08/20 22:50:00,GORDON,0.0
2019/08/20 22:50:00,GSTONE1,163.45
2019/08/20 22:50:00,GSTONE2,164.675
2019/08/20 22:50:00,GSTONE3,188.125
2019/08/20 22:50:00,GSTONE4,186.55
