SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 01:55:00,BARCSF1,0.0
2019/08/23 01:55:00,BUTLERSG,9.699999
2019/08/23 01:55:00,CALL_A_4,0.0
2019/08/23 01:55:00,CAPTL_WF,21.891998
2019/08/23 01:55:00,CATHROCK,28.759998
2019/08/23 01:55:00,CHALLHWF,0.0
2019/08/23 01:55:00,CLOVER,-0.01
2019/08/23 01:55:00,CLUNY,20.173494
2019/08/23 01:55:00,CNUNDAWF,1.501752
2019/08/23 01:55:00,CULLRGWF,4.57
2019/08/23 01:55:00,ERGT01,0.0
2019/08/23 01:55:00,GB01,0.06880599999999999
2019/08/23 01:55:00,GERMCRK,35.900002
2019/08/23 01:55:00,GRIFSF1,0.0
2019/08/23 01:55:00,HUGSF1,-0.237
2019/08/23 01:55:00,LKBONNY1,0.267928
2019/08/23 01:55:00,LRSF1,-0.013
2019/08/23 01:55:00,MBAHNTH,55.74374399999999
2019/08/23 01:55:00,MLSP1,0.180001
2019/08/23 01:55:00,MLWF1,0.09
2019/08/23 01:55:00,MTMILLAR,6.377204
2019/08/23 01:55:00,PALOONA,28.849998
2019/08/23 01:55:00,PIONEER,47.200001
2019/08/23 01:55:00,PORTWF,3.9
2019/08/23 01:55:00,REPULSE,28.930494
2019/08/23 01:55:00,ROWALLAN,10.3518
2019/08/23 01:55:00,ROYALLA1,0.0
2019/08/23 01:55:00,RPCG,11.4
2019/08/23 01:55:00,RUBICON,0.0
2019/08/23 01:55:00,SATGN1,0.0
2019/08/23 01:55:00,SATGS1,0.0
2019/08/23 01:55:00,STARHLWF,0.399883
2019/08/23 01:55:00,WAUBRAWF,24.141001
2019/08/23 01:55:00,WOOLNTH1,22.660014999999998
2019/08/23 01:55:00,WPWF,0.0
2019/08/23 01:55:00,YAMBUKWF,1.0
2019/08/23 01:55:00,YSWF1,-0.1
2019/08/23 01:55:00,AGLHAL,0.0
2019/08/23 01:55:00,AGLSOM,0.0
2019/08/23 01:55:00,ANGAST1,0.0
2019/08/23 01:55:00,ARWF1,6.8
2019/08/23 01:55:00,BALBG1,0.0
2019/08/23 01:55:00,BALBL1,0.0
2019/08/23 01:55:00,BALDHWF1,12.525
2019/08/23 01:55:00,BANN1,0.0
2019/08/23 01:55:00,BARCALDN,0.0
2019/08/23 01:55:00,BARRON-1,0.0
2019/08/23 01:55:00,BARRON-2,0.0
2019/08/23 01:55:00,BASTYAN,77.84
2019/08/23 01:55:00,BBTHREE1,-2.06
2019/08/23 01:55:00,BBTHREE2,-2.13
2019/08/23 01:55:00,BBTHREE3,-1.18
2019/08/23 01:55:00,BDL01,0.0
2019/08/23 01:55:00,BDL02,0.0
2019/08/23 01:55:00,BERYLSF1,-0.17944000000000002
2019/08/23 01:55:00,BLOWERNG,0.0
2019/08/23 01:55:00,BLUFF1,2.8
2019/08/23 01:55:00,BNGSF1,0.0
2019/08/23 01:55:00,BNGSF2,0.0
2019/08/23 01:55:00,BOCORWF1,30.42
2019/08/23 01:55:00,BODWF1,77.89251999999999
2019/08/23 01:55:00,BRAEMAR1,0.0
2019/08/23 01:55:00,BRAEMAR2,0.0
2019/08/23 01:55:00,BRAEMAR3,0.0
2019/08/23 01:55:00,BRAEMAR5,0.0
2019/08/23 01:55:00,BRAEMAR6,0.0
2019/08/23 01:55:00,BRAEMAR7,0.0
2019/08/23 01:55:00,BROKENH1,0.0
2019/08/23 01:55:00,BW01,633.92493
2019/08/23 01:55:00,BW02,647.32507
2019/08/23 01:55:00,BW03,637.09998
2019/08/23 01:55:00,BW04,0.0
2019/08/23 01:55:00,CALL_B_1,252.5
2019/08/23 01:55:00,CALL_B_2,350.60001
2019/08/23 01:55:00,CETHANA,97.82525
2019/08/23 01:55:00,CG1,0.0
2019/08/23 01:55:00,CG2,0.0
2019/08/23 01:55:00,CG3,0.0
2019/08/23 01:55:00,CG4,0.0
2019/08/23 01:55:00,CHILDSF1,0.0
2019/08/23 01:55:00,CLARESF1,0.0
2019/08/23 01:55:00,CLEMGPWF,16.135839999999998
2019/08/23 01:55:00,CLERMSF1,0.0
2019/08/23 01:55:00,COLEASF1,0.0
2019/08/23 01:55:00,COOPGWF1,34.98065
2019/08/23 01:55:00,CPP_3,406.45001
2019/08/23 01:55:00,CPP_4,406.45001
2019/08/23 01:55:00,CPSA,142.6425
2019/08/23 01:55:00,CROOKWF2,0.5775
2019/08/23 01:55:00,CROWLWF1,4.5248
2019/08/23 01:55:00,CSPVPS1,0.0
2019/08/23 01:55:00,DALNTH01,0.0
2019/08/23 01:55:00,DALNTHL1,0.05035
2019/08/23 01:55:00,DARTM1,134.2
2019/08/23 01:55:00,DAYDSF1,0.0
2019/08/23 01:55:00,DDPS1,253.70413
2019/08/23 01:55:00,DDSF1,0.0
2019/08/23 01:55:00,DEVILS_G,0.0
2019/08/23 01:55:00,DG_NSW1,0.0
2019/08/23 01:55:00,DG_QLD1,0.0
2019/08/23 01:55:00,DG_SA1,0.0
2019/08/23 01:55:00,DG_TAS1,0.0
2019/08/23 01:55:00,DG_VIC1,0.0
2019/08/23 01:55:00,DRYCGT1,0.0
2019/08/23 01:55:00,DRYCGT2,0.0
2019/08/23 01:55:00,DRYCGT3,0.0
2019/08/23 01:55:00,EILDON1,0.0
2019/08/23 01:55:00,EILDON2,0.0
2019/08/23 01:55:00,EMERASF1,0.0
2019/08/23 01:55:00,ER01,489.09997999999996
2019/08/23 01:55:00,ER02,350.65002000000004
2019/08/23 01:55:00,ER03,379.90002000000004
