SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 21:00:00,BARCSF1,0.5
2019/08/20 21:00:00,BUTLERSG,9.699999
2019/08/20 21:00:00,CALL_A_4,0.0
2019/08/20 21:00:00,CAPTL_WF,134.48001100000002
2019/08/20 21:00:00,CATHROCK,53.999995999999996
2019/08/20 21:00:00,CHALLHWF,29.0
2019/08/20 21:00:00,CLOVER,-0.01
2019/08/20 21:00:00,CLUNY,19.468529
2019/08/20 21:00:00,CNUNDAWF,41.148003
2019/08/20 21:00:00,CULLRGWF,29.92
2019/08/20 21:00:00,ERGT01,0.0
2019/08/20 21:00:00,GB01,0.071815
2019/08/20 21:00:00,GERMCRK,37.0
2019/08/20 21:00:00,GRIFSF1,0.0
2019/08/20 21:00:00,HUGSF1,-0.204
2019/08/20 21:00:00,LKBONNY1,74.930557
2019/08/20 21:00:00,LRSF1,0.029
2019/08/20 21:00:00,MBAHNTH,56.043746999999996
2019/08/20 21:00:00,MLSP1,0.283001
2019/08/20 21:00:00,MLWF1,17.505001
2019/08/20 21:00:00,MTMILLAR,24.608418
2019/08/20 21:00:00,PALOONA,23.93
2019/08/20 21:00:00,PIONEER,33.200001
2019/08/20 21:00:00,PORTWF,137.100006
2019/08/20 21:00:00,REPULSE,29.00618
2019/08/20 21:00:00,ROWALLAN,10.0891
2019/08/20 21:00:00,ROYALLA1,0.0
2019/08/20 21:00:00,RPCG,10.7
2019/08/20 21:00:00,RUBICON,0.0
2019/08/20 21:00:00,SATGN1,0.0
2019/08/20 21:00:00,SATGS1,0.0
2019/08/20 21:00:00,STARHLWF,13.396092999999999
2019/08/20 21:00:00,WAUBRAWF,141.630997
2019/08/20 21:00:00,WOOLNTH1,55.220016
2019/08/20 21:00:00,WPWF,37.0
2019/08/20 21:00:00,YAMBUKWF,30.0
2019/08/20 21:00:00,YSWF1,28.6
2019/08/20 21:00:00,AGLHAL,0.0
2019/08/20 21:00:00,AGLSOM,80.10001
2019/08/20 21:00:00,ANGAST1,0.0
2019/08/20 21:00:00,ARWF1,49.9
2019/08/20 21:00:00,BALBG1,1.45
2019/08/20 21:00:00,BALBL1,0.0
2019/08/20 21:00:00,BALDHWF1,102.80299000000001
2019/08/20 21:00:00,BANN1,0.0
2019/08/20 21:00:00,BARCALDN,0.0
2019/08/20 21:00:00,BARRON-1,0.0
2019/08/20 21:00:00,BARRON-2,28.56
2019/08/20 21:00:00,BASTYAN,80.09
2019/08/20 21:00:00,BBTHREE1,-1.86
2019/08/20 21:00:00,BBTHREE2,-1.87
2019/08/20 21:00:00,BBTHREE3,0.0
2019/08/20 21:00:00,BDL01,0.0
2019/08/20 21:00:00,BDL02,0.0
2019/08/20 21:00:00,BERYLSF1,0.0
2019/08/20 21:00:00,BLOWERNG,0.0
2019/08/20 21:00:00,BLUFF1,45.4
