SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 06:20:00,BARCSF1,0.0
2019/08/20 06:20:00,BUTLERSG,9.699999
2019/08/20 06:20:00,CALL_A_4,0.0
2019/08/20 06:20:00,CAPTL_WF,107.292
2019/08/20 06:20:00,CATHROCK,50.239998
2019/08/20 06:20:00,CHALLHWF,21.200001
2019/08/20 06:20:00,CLOVER,-0.01
2019/08/20 06:20:00,CLUNY,16.016022
2019/08/20 06:20:00,CNUNDAWF,36.442513
2019/08/20 06:20:00,CULLRGWF,29.82
2019/08/20 06:20:00,ERGT01,0.0
2019/08/20 06:20:00,GB01,0.054012
2019/08/20 06:20:00,GERMCRK,39.0
2019/08/20 06:20:00,GRIFSF1,0.0
2019/08/20 06:20:00,HUGSF1,-0.258
2019/08/20 06:20:00,LKBONNY1,59.569343999999994
2019/08/20 06:20:00,LRSF1,-0.03
2019/08/20 06:20:00,MBAHNTH,55.6875
2019/08/20 06:20:00,MLSP1,0.304001
2019/08/20 06:20:00,MLWF1,18.48
2019/08/20 06:20:00,MTMILLAR,25.836233
2019/08/20 06:20:00,PALOONA,23.6
2019/08/20 06:20:00,PIONEER,9.8
2019/08/20 06:20:00,PORTWF,133.800003
2019/08/20 06:20:00,REPULSE,28.923170000000002
2019/08/20 06:20:00,ROWALLAN,9.9542
2019/08/20 06:20:00,ROYALLA1,0.0
2019/08/20 06:20:00,RPCG,14.1
2019/08/20 06:20:00,RUBICON,0.0
2019/08/20 06:20:00,SATGN1,0.0
2019/08/20 06:20:00,SATGS1,0.0
2019/08/20 06:20:00,STARHLWF,9.897114
2019/08/20 06:20:00,WAUBRAWF,88.711998
2019/08/20 06:20:00,WOOLNTH1,132.050018
2019/08/20 06:20:00,WPWF,26.0
2019/08/20 06:20:00,YAMBUKWF,11.0
2019/08/20 06:20:00,YSWF1,28.200001
2019/08/20 06:20:00,AGLHAL,0.0
2019/08/20 06:20:00,AGLSOM,-0.1
2019/08/20 06:20:00,ANGAST1,0.0
2019/08/20 06:20:00,ARWF1,46.4
2019/08/20 06:20:00,BALBG1,5.57
2019/08/20 06:20:00,BALBL1,0.0
2019/08/20 06:20:00,BALDHWF1,102.609
2019/08/20 06:20:00,BANN1,0.0
2019/08/20 06:20:00,BARCALDN,0.0
2019/08/20 06:20:00,BARRON-1,0.0
2019/08/20 06:20:00,BARRON-2,25.32
2019/08/20 06:20:00,BASTYAN,80.83001
2019/08/20 06:20:00,BBTHREE1,-1.9
2019/08/20 06:20:00,BBTHREE2,-1.64
2019/08/20 06:20:00,BBTHREE3,0.0
2019/08/20 06:20:00,BDL01,0.0
2019/08/20 06:20:00,BDL02,0.0
2019/08/20 06:20:00,BERYLSF1,0.0
2019/08/20 06:20:00,BLOWERNG,0.0
2019/08/20 06:20:00,BLUFF1,19.5
2019/08/20 06:20:00,BNGSF1,0.0
2019/08/20 06:20:00,BNGSF2,0.0
2019/08/20 06:20:00,BOCORWF1,51.61
2019/08/20 06:20:00,BODWF1,53.330859999999994
2019/08/20 06:20:00,BRAEMAR1,0.0
2019/08/20 06:20:00,BRAEMAR2,0.0
2019/08/20 06:20:00,BRAEMAR3,0.0
2019/08/20 06:20:00,BRAEMAR5,0.0
2019/08/20 06:20:00,BRAEMAR6,0.0
2019/08/20 06:20:00,BRAEMAR7,0.0
2019/08/20 06:20:00,BROKENH1,0.0
2019/08/20 06:20:00,BW01,607.25
2019/08/20 06:20:00,BW02,636.375
2019/08/20 06:20:00,BW03,629.90002
2019/08/20 06:20:00,BW04,0.0
2019/08/20 06:20:00,CALL_B_1,339.89999
2019/08/20 06:20:00,CALL_B_2,289.60001
2019/08/20 06:20:00,CETHANA,92.37663
2019/08/20 06:20:00,CG1,0.0
2019/08/20 06:20:00,CG2,0.0
2019/08/20 06:20:00,CG3,0.0
2019/08/20 06:20:00,CG4,0.0
2019/08/20 06:20:00,CHILDSF1,0.0
2019/08/20 06:20:00,CLARESF1,0.0
2019/08/20 06:20:00,CLEMGPWF,2.8814
2019/08/20 06:20:00,CLERMSF1,0.0
2019/08/20 06:20:00,COLEASF1,0.0
2019/08/20 06:20:00,COOPGWF1,23.294829999999997
2019/08/20 06:20:00,CPP_3,407.55002
2019/08/20 06:20:00,CPP_4,409.20001
2019/08/20 06:20:00,CPSA,143.48938
2019/08/20 06:20:00,CROOKWF2,75.53375
2019/08/20 06:20:00,CROWLWF1,27.041790000000002
2019/08/20 06:20:00,CSPVPS1,0.0
2019/08/20 06:20:00,DALNTH01,0.0
2019/08/20 06:20:00,DALNTHL1,0.09003
2019/08/20 06:20:00,DARTM1,132.2
2019/08/20 06:20:00,DAYDSF1,0.0
2019/08/20 06:20:00,DDPS1,0.0
2019/08/20 06:20:00,DDSF1,0.0
2019/08/20 06:20:00,DEVILS_G,60.424209999999995
2019/08/20 06:20:00,DG_NSW1,0.0
2019/08/20 06:20:00,DG_QLD1,0.0
2019/08/20 06:20:00,DG_SA1,0.0
2019/08/20 06:20:00,DG_TAS1,0.0
2019/08/20 06:20:00,DG_VIC1,0.0
2019/08/20 06:20:00,DRYCGT1,0.0
2019/08/20 06:20:00,DRYCGT2,0.0
2019/08/20 06:20:00,DRYCGT3,0.0
2019/08/20 06:20:00,EILDON1,0.0
2019/08/20 06:20:00,EILDON2,0.0
2019/08/20 06:20:00,EMERASF1,0.0
2019/08/20 06:20:00,ER01,584.02502
2019/08/20 06:20:00,ER02,691.27502
2019/08/20 06:20:00,ER03,685.07495
2019/08/20 06:20:00,ER04,685.79993
2019/08/20 06:20:00,FINLYSF1,0.0
2019/08/20 06:20:00,FISHER,45.98
2019/08/20 06:20:00,GANNBG1,0.0
2019/08/20 06:20:00,GANNBL1,0.10178999999999999
