SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 18:45:00,BARCSF1,0.4
2019/08/22 18:45:00,BUTLERSG,9.699999
2019/08/22 18:45:00,CALL_A_4,0.0
2019/08/22 18:45:00,CAPTL_WF,65.08000200000001
2019/08/22 18:45:00,CATHROCK,0.0
2019/08/22 18:45:00,CHALLHWF,5.7
2019/08/22 18:45:00,CLOVER,-0.01
2019/08/22 18:45:00,CLUNY,20.231174
2019/08/22 18:45:00,CNUNDAWF,1.7019849999999999
2019/08/22 18:45:00,CULLRGWF,1.86
2019/08/22 18:45:00,ERGT01,0.0
2019/08/22 18:45:00,GB01,0.070213
2019/08/22 18:45:00,GERMCRK,35.299999
2019/08/22 18:45:00,GRIFSF1,0.0
2019/08/22 18:45:00,HUGSF1,-0.101
2019/08/22 18:45:00,LKBONNY1,3.125828
2019/08/22 18:45:00,LRSF1,-0.018
2019/08/22 18:45:00,MBAHNTH,46.462494
2019/08/22 18:45:00,MLSP1,0.180001
2019/08/22 18:45:00,MLWF1,0.69
2019/08/22 18:45:00,MTMILLAR,3.7578620000000003
2019/08/22 18:45:00,PALOONA,28.689999
2019/08/22 18:45:00,PIONEER,43.900002
2019/08/22 18:45:00,PORTWF,0.9
2019/08/22 18:45:00,REPULSE,29.196613
2019/08/22 18:45:00,ROWALLAN,10.3944
2019/08/22 18:45:00,ROYALLA1,0.0
2019/08/22 18:45:00,RPCG,12.4
2019/08/22 18:45:00,RUBICON,0.0
2019/08/22 18:45:00,SATGN1,0.0
2019/08/22 18:45:00,SATGS1,0.0
2019/08/22 18:45:00,STARHLWF,0.0
2019/08/22 18:45:00,WAUBRAWF,74.003998
2019/08/22 18:45:00,WOOLNTH1,61.470016
2019/08/22 18:45:00,WPWF,0.0
2019/08/22 18:45:00,YAMBUKWF,0.1
2019/08/22 18:45:00,YSWF1,4.1
2019/08/22 18:45:00,AGLHAL,52.6368
2019/08/22 18:45:00,AGLSOM,81.2
2019/08/22 18:45:00,ANGAST1,0.0
2019/08/22 18:45:00,ARWF1,42.3
2019/08/22 18:45:00,BALBG1,24.69
2019/08/22 18:45:00,BALBL1,0.0
2019/08/22 18:45:00,BALDHWF1,68.00101
2019/08/22 18:45:00,BANN1,0.0
2019/08/22 18:45:00,BARCALDN,0.0
2019/08/22 18:45:00,BARRON-1,0.0
2019/08/22 18:45:00,BARRON-2,29.4
2019/08/22 18:45:00,BASTYAN,77.48
2019/08/22 18:45:00,BBTHREE1,-1.88
2019/08/22 18:45:00,BBTHREE2,-1.9
2019/08/22 18:45:00,BBTHREE3,0.0
2019/08/22 18:45:00,BDL01,44.94
2019/08/22 18:45:00,BDL02,44.58
2019/08/22 18:45:00,BERYLSF1,-0.17944000000000002
2019/08/22 18:45:00,BLOWERNG,0.0
2019/08/22 18:45:00,BLUFF1,1.9
2019/08/22 18:45:00,BNGSF1,0.0
2019/08/22 18:45:00,BNGSF2,0.0
2019/08/22 18:45:00,BOCORWF1,74.7
2019/08/22 18:45:00,BODWF1,80.02095
2019/08/22 18:45:00,BRAEMAR1,153.0
2019/08/22 18:45:00,BRAEMAR2,172.60001
2019/08/22 18:45:00,BRAEMAR3,167.40001
2019/08/22 18:45:00,BRAEMAR5,0.0
2019/08/22 18:45:00,BRAEMAR6,160.15912
2019/08/22 18:45:00,BRAEMAR7,164.9227
2019/08/22 18:45:00,BROKENH1,0.0
2019/08/22 18:45:00,BW01,651.125
2019/08/22 18:45:00,BW02,646.72498
2019/08/22 18:45:00,BW03,661.5249
2019/08/22 18:45:00,BW04,0.0
