SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 06:55:00,BARCSF1,0.0
2019/08/20 06:55:00,BUTLERSG,9.799998
2019/08/20 06:55:00,CALL_A_4,0.0
2019/08/20 06:55:00,CAPTL_WF,108.85999299999999
2019/08/20 06:55:00,CATHROCK,48.999996
2019/08/20 06:55:00,CHALLHWF,22.799999
2019/08/20 06:55:00,CLOVER,-0.01
2019/08/20 06:55:00,CLUNY,15.968413
2019/08/20 06:55:00,CNUNDAWF,39.345898
2019/08/20 06:55:00,CULLRGWF,30.459999
2019/08/20 06:55:00,ERGT01,0.0
2019/08/20 06:55:00,GB01,0.055264
2019/08/20 06:55:00,GERMCRK,38.700001
2019/08/20 06:55:00,GRIFSF1,0.0
2019/08/20 06:55:00,HUGSF1,-0.258
2019/08/20 06:55:00,LKBONNY1,65.37445100000001
2019/08/20 06:55:00,LRSF1,0.071
2019/08/20 06:55:00,MBAHNTH,59.00625600000001
2019/08/20 06:55:00,MLSP1,0.304001
2019/08/20 06:55:00,MLWF1,19.290001
2019/08/20 06:55:00,MTMILLAR,24.653064999999998
2019/08/20 06:55:00,PALOONA,23.67
2019/08/20 06:55:00,PIONEER,9.7
2019/08/20 06:55:00,PORTWF,136.300003
2019/08/20 06:55:00,REPULSE,28.980545000000003
2019/08/20 06:55:00,ROWALLAN,9.9258
2019/08/20 06:55:00,ROYALLA1,0.276
2019/08/20 06:55:00,RPCG,15.1
2019/08/20 06:55:00,RUBICON,0.0
2019/08/20 06:55:00,SATGN1,0.0
2019/08/20 06:55:00,SATGS1,0.0
2019/08/20 06:55:00,STARHLWF,17.994753
2019/08/20 06:55:00,WAUBRAWF,94.54499799999999
2019/08/20 06:55:00,WOOLNTH1,132.02002
2019/08/20 06:55:00,WPWF,26.0
2019/08/20 06:55:00,YAMBUKWF,15.9
2019/08/20 06:55:00,YSWF1,28.799999
2019/08/20 06:55:00,AGLHAL,0.0
2019/08/20 06:55:00,AGLSOM,0.0
2019/08/20 06:55:00,ANGAST1,0.0
2019/08/20 06:55:00,ARWF1,35.9
2019/08/20 06:55:00,BALBG1,0.0
2019/08/20 06:55:00,BALBL1,0.0
2019/08/20 06:55:00,BALDHWF1,102.47501
2019/08/20 06:55:00,BANN1,0.0
2019/08/20 06:55:00,BARCALDN,0.0
2019/08/20 06:55:00,BARRON-1,0.0
2019/08/20 06:55:00,BARRON-2,27.84
2019/08/20 06:55:00,BASTYAN,79.76
2019/08/20 06:55:00,BBTHREE1,-2.11
2019/08/20 06:55:00,BBTHREE2,-1.96
2019/08/20 06:55:00,BBTHREE3,-1.12
2019/08/20 06:55:00,BDL01,1.86
2019/08/20 06:55:00,BDL02,1.8
2019/08/20 06:55:00,BERYLSF1,1.65028
