SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 05:55:00,BARCSF1,0.7
2019/08/22 05:55:00,BUTLERSG,9.599998
2019/08/22 05:55:00,CALL_A_4,0.0
2019/08/22 05:55:00,CAPTL_WF,123.472
2019/08/22 05:55:00,CATHROCK,3.21
2019/08/22 05:55:00,CHALLHWF,44.900002
2019/08/22 05:55:00,CLOVER,0.0
2019/08/22 05:55:00,CLUNY,19.773403
2019/08/22 05:55:00,CNUNDAWF,37.14333
2019/08/22 05:55:00,CULLRGWF,30.450001
2019/08/22 05:55:00,ERGT01,0.0
2019/08/22 05:55:00,GB01,0.060799
2019/08/22 05:55:00,GERMCRK,38.099998
2019/08/22 05:55:00,GRIFSF1,0.0
2019/08/22 05:55:00,HUGSF1,-0.243
2019/08/22 05:55:00,LKBONNY1,71.35818499999999
2019/08/22 05:55:00,LRSF1,0.039
2019/08/22 05:55:00,MBAHNTH,55.96875
2019/08/22 05:55:00,MLSP1,0.27100100000000005
2019/08/22 05:55:00,MLWF1,17.385
2019/08/22 05:55:00,MTMILLAR,12.687436
2019/08/22 05:55:00,PALOONA,22.559998999999998
2019/08/22 05:55:00,PIONEER,47.0
2019/08/22 05:55:00,PORTWF,114.900002
2019/08/22 05:55:00,REPULSE,29.139238
2019/08/22 05:55:00,ROWALLAN,10.437
2019/08/22 05:55:00,ROYALLA1,0.0
2019/08/22 05:55:00,RPCG,12.5
2019/08/22 05:55:00,RUBICON,0.0
2019/08/22 05:55:00,SATGN1,0.0
2019/08/22 05:55:00,SATGS1,0.0
2019/08/22 05:55:00,STARHLWF,2.6992130000000003
2019/08/22 05:55:00,WAUBRAWF,171.511993
2019/08/22 05:55:00,WOOLNTH1,97.52002
2019/08/22 05:55:00,WPWF,10.0
2019/08/22 05:55:00,YAMBUKWF,27.1
2019/08/22 05:55:00,YSWF1,26.9
2019/08/22 05:55:00,AGLHAL,0.0
2019/08/22 05:55:00,AGLSOM,0.0
2019/08/22 05:55:00,ANGAST1,0.0
2019/08/22 05:55:00,ARWF1,207.8
2019/08/22 05:55:00,BALBG1,0.0
2019/08/22 05:55:00,BALBL1,0.0
2019/08/22 05:55:00,BALDHWF1,99.189
2019/08/22 05:55:00,BANN1,0.0
2019/08/22 05:55:00,BARCALDN,0.0
2019/08/22 05:55:00,BARRON-1,0.0
2019/08/22 05:55:00,BARRON-2,25.8
2019/08/22 05:55:00,BASTYAN,78.36001
2019/08/22 05:55:00,BBTHREE1,-2.0
2019/08/22 05:55:00,BBTHREE2,-2.05
2019/08/22 05:55:00,BBTHREE3,-1.11
2019/08/22 05:55:00,BDL01,0.0
2019/08/22 05:55:00,BDL02,0.0
2019/08/22 05:55:00,BERYLSF1,0.0
2019/08/22 05:55:00,BLOWERNG,0.0
2019/08/22 05:55:00,BLUFF1,31.6
2019/08/22 05:55:00,BNGSF1,0.0
2019/08/22 05:55:00,BNGSF2,0.0
2019/08/22 05:55:00,BOCORWF1,95.63
2019/08/22 05:55:00,BODWF1,107.84062
2019/08/22 05:55:00,BRAEMAR1,0.0
2019/08/22 05:55:00,BRAEMAR2,0.0
2019/08/22 05:55:00,BRAEMAR3,0.0
2019/08/22 05:55:00,BRAEMAR5,0.0
2019/08/22 05:55:00,BRAEMAR6,0.0
2019/08/22 05:55:00,BRAEMAR7,0.0
2019/08/22 05:55:00,BROKENH1,0.0
2019/08/22 05:55:00,BW01,404.42492999999996
2019/08/22 05:55:00,BW02,581.52502
2019/08/22 05:55:00,BW03,518.22498
2019/08/22 05:55:00,BW04,0.0
2019/08/22 05:55:00,CALL_B_1,350.20001
2019/08/22 05:55:00,CALL_B_2,290.30002
2019/08/22 05:55:00,CETHANA,98.424
2019/08/22 05:55:00,CG1,0.0
2019/08/22 05:55:00,CG2,0.0
2019/08/22 05:55:00,CG3,0.0
2019/08/22 05:55:00,CG4,0.0
2019/08/22 05:55:00,CHILDSF1,0.01
2019/08/22 05:55:00,CLARESF1,0.0
2019/08/22 05:55:00,CLEMGPWF,3.7458199999999997
2019/08/22 05:55:00,CLERMSF1,0.0
2019/08/22 05:55:00,COLEASF1,0.0
2019/08/22 05:55:00,COOPGWF1,35.50825
2019/08/22 05:55:00,CPP_3,392.97501
2019/08/22 05:55:00,CPP_4,394.89999
2019/08/22 05:55:00,CPSA,142.96126
2019/08/22 05:55:00,CROOKWF2,78.35374
2019/08/22 05:55:00,CROWLWF1,48.78541
2019/08/22 05:55:00,CSPVPS1,0.043
2019/08/22 05:55:00,DALNTH01,0.0
2019/08/22 05:55:00,DALNTHL1,0.04425
2019/08/22 05:55:00,DARTM1,0.0
2019/08/22 05:55:00,DAYDSF1,0.0
2019/08/22 05:55:00,DDPS1,0.0
2019/08/22 05:55:00,DDSF1,0.0
2019/08/22 05:55:00,DEVILS_G,0.0
2019/08/22 05:55:00,DG_NSW1,0.0
2019/08/22 05:55:00,DG_QLD1,0.0
2019/08/22 05:55:00,DG_SA1,0.0
2019/08/22 05:55:00,DG_TAS1,0.0
2019/08/22 05:55:00,DG_VIC1,0.0
2019/08/22 05:55:00,DRYCGT1,0.0
2019/08/22 05:55:00,DRYCGT2,0.0
2019/08/22 05:55:00,DRYCGT3,0.0
2019/08/22 05:55:00,EILDON1,0.0
2019/08/22 05:55:00,EILDON2,0.0
2019/08/22 05:55:00,EMERASF1,0.0
2019/08/22 05:55:00,ER01,564.15002
2019/08/22 05:55:00,ER02,519.55005
2019/08/22 05:55:00,ER03,554.72498
2019/08/22 05:55:00,ER04,589.90002
2019/08/22 05:55:00,FINLYSF1,0.0
2019/08/22 05:55:00,FISHER,45.75
2019/08/22 05:55:00,GANNBG1,0.0
2019/08/22 05:55:00,GANNBL1,10.00877
2019/08/22 05:55:00,GANNSF1,0.0
2019/08/22 05:55:00,GORDON,10.26928
2019/08/22 05:55:00,GSTONE1,133.875
2019/08/22 05:55:00,GSTONE2,142.97499
2019/08/22 05:55:00,GSTONE3,142.45
2019/08/22 05:55:00,GSTONE4,147.175
2019/08/22 05:55:00,GSTONE5,147.52499
2019/08/22 05:55:00,GSTONE6,0.0
2019/08/22 05:55:00,GULLRSF1,0.0
2019/08/22 05:55:00,GULLRWF1,158.31586000000001
2019/08/22 05:55:00,GUNNING1,46.3191
2019/08/22 05:55:00,GUTHEGA,0.0
2019/08/22 05:55:00,HALLWF1,78.14
2019/08/22 05:55:00,HALLWF2,59.15
2019/08/22 05:55:00,HAMISF1,0.0
2019/08/22 05:55:00,HAUGHT11,0.0
