SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 01:30:00,BARCSF1,0.5
2019/08/21 01:30:00,BUTLERSG,9.699999
2019/08/21 01:30:00,CALL_A_4,0.0
2019/08/21 01:30:00,CAPTL_WF,128.84399399999998
2019/08/21 01:30:00,CATHROCK,46.649998
2019/08/21 01:30:00,CHALLHWF,24.200001
2019/08/21 01:30:00,CLOVER,0.0
2019/08/21 01:30:00,CLUNY,20.673379999999998
2019/08/21 01:30:00,CNUNDAWF,41.54847
2019/08/21 01:30:00,CULLRGWF,30.33
2019/08/21 01:30:00,ERGT01,0.0
2019/08/21 01:30:00,GB01,0.064728
2019/08/21 01:30:00,GERMCRK,38.599998
2019/08/21 01:30:00,GRIFSF1,0.0
2019/08/21 01:30:00,HUGSF1,-0.204
2019/08/21 01:30:00,LKBONNY1,76.180885
2019/08/21 01:30:00,LRSF1,0.029
2019/08/21 01:30:00,MBAHNTH,55.724991
2019/08/21 01:30:00,MLSP1,0.283001
2019/08/21 01:30:00,MLWF1,19.77
2019/08/21 01:30:00,MTMILLAR,17.836824
2019/08/21 01:30:00,PALOONA,25.74
2019/08/21 01:30:00,PIONEER,31.6
2019/08/21 01:30:00,PORTWF,137.5
2019/08/21 01:30:00,REPULSE,28.954909999999998
2019/08/21 01:30:00,ROWALLAN,10.0465
2019/08/21 01:30:00,ROYALLA1,0.0
2019/08/21 01:30:00,RPCG,12.6
2019/08/21 01:30:00,RUBICON,0.0
2019/08/21 01:30:00,SATGN1,0.0
2019/08/21 01:30:00,SATGS1,0.0
2019/08/21 01:30:00,STARHLWF,22.993296
2019/08/21 01:30:00,WAUBRAWF,168.53100600000002
2019/08/21 01:30:00,WOOLNTH1,98.340019
2019/08/21 01:30:00,WPWF,56.0
2019/08/21 01:30:00,YAMBUKWF,29.5
2019/08/21 01:30:00,YSWF1,28.700001
2019/08/21 01:30:00,AGLHAL,0.0
2019/08/21 01:30:00,AGLSOM,0.0
2019/08/21 01:30:00,ANGAST1,0.0
2019/08/21 01:30:00,ARWF1,48.1
2019/08/21 01:30:00,BALBG1,0.0
2019/08/21 01:30:00,BALBL1,0.0
2019/08/21 01:30:00,BALDHWF1,102.557
2019/08/21 01:30:00,BANN1,0.0
2019/08/21 01:30:00,BARCALDN,0.0
2019/08/21 01:30:00,BARRON-1,0.0
2019/08/21 01:30:00,BARRON-2,26.2
2019/08/21 01:30:00,BASTYAN,79.98
2019/08/21 01:30:00,BBTHREE1,-1.99
2019/08/21 01:30:00,BBTHREE2,-2.0
2019/08/21 01:30:00,BBTHREE3,-1.11
2019/08/21 01:30:00,BDL01,0.0
2019/08/21 01:30:00,BDL02,0.0
2019/08/21 01:30:00,BERYLSF1,0.0
2019/08/21 01:30:00,BLOWERNG,0.0
2019/08/21 01:30:00,BLUFF1,41.9
2019/08/21 01:30:00,BNGSF1,0.0
2019/08/21 01:30:00,BNGSF2,0.0
2019/08/21 01:30:00,BOCORWF1,111.21
2019/08/21 01:30:00,BODWF1,67.12175
2019/08/21 01:30:00,BRAEMAR1,0.0
2019/08/21 01:30:00,BRAEMAR2,0.0
2019/08/21 01:30:00,BRAEMAR3,0.0
2019/08/21 01:30:00,BRAEMAR5,0.0
2019/08/21 01:30:00,BRAEMAR6,0.0
2019/08/21 01:30:00,BRAEMAR7,0.0
2019/08/21 01:30:00,BROKENH1,0.0
2019/08/21 01:30:00,BW01,473.97497999999996
2019/08/21 01:30:00,BW02,604.77502
2019/08/21 01:30:00,BW03,582.375
2019/08/21 01:30:00,BW04,0.0
2019/08/21 01:30:00,CALL_B_1,349.80002
2019/08/21 01:30:00,CALL_B_2,299.0
2019/08/21 01:30:00,CETHANA,97.64562
2019/08/21 01:30:00,CG1,0.0
2019/08/21 01:30:00,CG2,0.0
2019/08/21 01:30:00,CG3,0.0
2019/08/21 01:30:00,CG4,0.0
2019/08/21 01:30:00,CHILDSF1,0.0
2019/08/21 01:30:00,CLARESF1,0.0
2019/08/21 01:30:00,CLEMGPWF,16.92823
2019/08/21 01:30:00,CLERMSF1,0.0
2019/08/21 01:30:00,COLEASF1,0.0
2019/08/21 01:30:00,COOPGWF1,58.191559999999996
2019/08/21 01:30:00,CPP_3,407.27499
2019/08/21 01:30:00,CPP_4,407.0
2019/08/21 01:30:00,CPSA,143.50438
2019/08/21 01:30:00,CROOKWF2,89.57375
2019/08/21 01:30:00,CROWLWF1,51.44576
2019/08/21 01:30:00,CSPVPS1,0.0
2019/08/21 01:30:00,DALNTH01,0.0
2019/08/21 01:30:00,DALNTHL1,0.08087000000000001
2019/08/21 01:30:00,DARTM1,0.0
