SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 06:00:00,BARCSF1,0.7
2019/08/22 06:00:00,BUTLERSG,9.599998
2019/08/22 06:00:00,CALL_A_4,0.0
2019/08/22 06:00:00,CAPTL_WF,123.27600100000001
2019/08/22 06:00:00,CATHROCK,1.98
2019/08/22 06:00:00,CHALLHWF,46.5
2019/08/22 06:00:00,CLOVER,-0.01
2019/08/22 06:00:00,CLUNY,19.82559
2019/08/22 06:00:00,CNUNDAWF,38.745197
2019/08/22 06:00:00,CULLRGWF,30.530001000000002
2019/08/22 06:00:00,ERGT01,0.0
2019/08/22 06:00:00,GB01,0.060799
2019/08/22 06:00:00,GERMCRK,37.400002
2019/08/22 06:00:00,GRIFSF1,0.0
2019/08/22 06:00:00,HUGSF1,-0.243
2019/08/22 06:00:00,LKBONNY1,67.78580500000001
2019/08/22 06:00:00,LRSF1,0.039
2019/08/22 06:00:00,MBAHNTH,55.96875
2019/08/22 06:00:00,MLSP1,0.27100100000000005
2019/08/22 06:00:00,MLWF1,18.254998999999998
2019/08/22 06:00:00,MTMILLAR,13.2753
2019/08/22 06:00:00,PALOONA,27.689999
2019/08/22 06:00:00,PIONEER,49.5
2019/08/22 06:00:00,PORTWF,107.699997
2019/08/22 06:00:00,REPULSE,28.974442
2019/08/22 06:00:00,ROWALLAN,10.3731
2019/08/22 06:00:00,ROYALLA1,0.0
2019/08/22 06:00:00,RPCG,11.3
2019/08/22 06:00:00,RUBICON,0.0
2019/08/22 06:00:00,SATGN1,0.0
2019/08/22 06:00:00,SATGS1,0.0
2019/08/22 06:00:00,STARHLWF,2.6992130000000003
2019/08/22 06:00:00,WAUBRAWF,172.113998
2019/08/22 06:00:00,WOOLNTH1,99.080017
2019/08/22 06:00:00,WPWF,13.0
2019/08/22 06:00:00,YAMBUKWF,26.6
2019/08/22 06:00:00,YSWF1,26.700001
2019/08/22 06:00:00,AGLHAL,0.0
2019/08/22 06:00:00,AGLSOM,0.0
2019/08/22 06:00:00,ANGAST1,0.0
2019/08/22 06:00:00,ARWF1,211.39999
2019/08/22 06:00:00,BALBG1,0.0
2019/08/22 06:00:00,BALBL1,0.0
2019/08/22 06:00:00,BALDHWF1,99.122
2019/08/22 06:00:00,BANN1,0.0
2019/08/22 06:00:00,BARCALDN,0.0
2019/08/22 06:00:00,BARRON-1,0.0
