SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 18:30:00,BARCSF1,0.7
2019/08/21 18:30:00,BUTLERSG,9.599998
2019/08/21 18:30:00,CALL_A_4,0.0
2019/08/21 18:30:00,CAPTL_WF,132.380005
2019/08/21 18:30:00,CATHROCK,42.769997
2019/08/21 18:30:00,CHALLHWF,30.700001
2019/08/21 18:30:00,CLOVER,-0.01
2019/08/21 18:30:00,CLUNY,20.159761
2019/08/21 18:30:00,CNUNDAWF,40.547302
2019/08/21 18:30:00,CULLRGWF,30.59
2019/08/21 18:30:00,ERGT01,0.0
2019/08/21 18:30:00,GB01,0.069134
2019/08/21 18:30:00,GERMCRK,34.700001
2019/08/21 18:30:00,GRIFSF1,0.0
2019/08/21 18:30:00,HUGSF1,-0.143
2019/08/21 18:30:00,LKBONNY1,69.571991
2019/08/21 18:30:00,LRSF1,0.039
2019/08/21 18:30:00,MBAHNTH,55.856246999999996
2019/08/21 18:30:00,MLSP1,0.27100100000000005
2019/08/21 18:30:00,MLWF1,17.744999
2019/08/21 18:30:00,MTMILLAR,16.311356
2019/08/21 18:30:00,PALOONA,23.769999
2019/08/21 18:30:00,PIONEER,29.9
2019/08/21 18:30:00,PORTWF,141.100006
2019/08/21 18:30:00,REPULSE,28.942703
2019/08/21 18:30:00,ROWALLAN,10.3234
2019/08/21 18:30:00,ROYALLA1,0.0
2019/08/21 18:30:00,RPCG,10.3
2019/08/21 18:30:00,RUBICON,0.0
2019/08/21 18:30:00,SATGN1,0.0
2019/08/21 18:30:00,SATGS1,0.0
2019/08/21 18:30:00,STARHLWF,3.798892
2019/08/21 18:30:00,WAUBRAWF,164.261002
2019/08/21 18:30:00,WOOLNTH1,135.20001200000002
2019/08/21 18:30:00,WPWF,62.0
2019/08/21 18:30:00,YAMBUKWF,29.6
2019/08/21 18:30:00,YSWF1,28.6
2019/08/21 18:30:00,AGLHAL,0.0
2019/08/21 18:30:00,AGLSOM,0.0
2019/08/21 18:30:00,ANGAST1,0.0
2019/08/21 18:30:00,ARWF1,107.0
2019/08/21 18:30:00,BALBG1,0.0
2019/08/21 18:30:00,BALBL1,0.65
2019/08/21 18:30:00,BALDHWF1,100.501
2019/08/21 18:30:00,BANN1,0.0
2019/08/21 18:30:00,BARCALDN,0.0
2019/08/21 18:30:00,BARRON-1,0.0
2019/08/21 18:30:00,BARRON-2,27.48
2019/08/21 18:30:00,BASTYAN,78.2
2019/08/21 18:30:00,BBTHREE1,-1.92
2019/08/21 18:30:00,BBTHREE2,-1.96
2019/08/21 18:30:00,BBTHREE3,-1.07
2019/08/21 18:30:00,BDL01,34.86
2019/08/21 18:30:00,BDL02,0.0
2019/08/21 18:30:00,BERYLSF1,0.0
2019/08/21 18:30:00,BLOWERNG,0.0
2019/08/21 18:30:00,BLUFF1,29.8
2019/08/21 18:30:00,BNGSF1,0.05
2019/08/21 18:30:00,BNGSF2,0.0
