SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 14:45:00,BARCSF1,18.0
2019/08/22 14:45:00,BUTLERSG,9.699999
2019/08/22 14:45:00,CALL_A_4,0.0
2019/08/22 14:45:00,CAPTL_WF,64.220001
2019/08/22 14:45:00,CATHROCK,0.0
2019/08/22 14:45:00,CHALLHWF,14.4
2019/08/22 14:45:00,CLOVER,0.0
2019/08/22 14:45:00,CLUNY,20.154268
2019/08/22 14:45:00,CNUNDAWF,3.7043209999999998
2019/08/22 14:45:00,CULLRGWF,26.07
2019/08/22 14:45:00,ERGT01,0.0
2019/08/22 14:45:00,GB01,0.066025
2019/08/22 14:45:00,GERMCRK,20.6
2019/08/22 14:45:00,GRIFSF1,25.100006
2019/08/22 14:45:00,HUGSF1,8.963
2019/08/22 14:45:00,LKBONNY1,13.307096
2019/08/22 14:45:00,LRSF1,12.434001
2019/08/22 14:45:00,MBAHNTH,55.25625600000001
2019/08/22 14:45:00,MLSP1,9.789000999999999
2019/08/22 14:45:00,MLWF1,5.025
2019/08/22 14:45:00,MTMILLAR,1.971948
2019/08/22 14:45:00,PALOONA,28.84
2019/08/22 14:45:00,PIONEER,31.1
2019/08/22 14:45:00,PORTWF,8.2
2019/08/22 14:45:00,REPULSE,28.968338
2019/08/22 14:45:00,ROWALLAN,10.3589
2019/08/22 14:45:00,ROYALLA1,15.314001000000001
2019/08/22 14:45:00,RPCG,11.5
2019/08/22 14:45:00,RUBICON,0.0
2019/08/22 14:45:00,SATGN1,0.0
2019/08/22 14:45:00,SATGS1,0.0
2019/08/22 14:45:00,STARHLWF,0.999708
2019/08/22 14:45:00,WAUBRAWF,113.538002
2019/08/22 14:45:00,WOOLNTH1,71.750015
2019/08/22 14:45:00,WPWF,-1.0
2019/08/22 14:45:00,YAMBUKWF,1.8
2019/08/22 14:45:00,YSWF1,12.7
2019/08/22 14:45:00,AGLHAL,0.0
2019/08/22 14:45:00,AGLSOM,0.0
2019/08/22 14:45:00,ANGAST1,0.0
2019/08/22 14:45:00,ARWF1,104.7
2019/08/22 14:45:00,BALBG1,0.0
2019/08/22 14:45:00,BALBL1,13.44
2019/08/22 14:45:00,BALDHWF1,87.605
2019/08/22 14:45:00,BANN1,55.97
2019/08/22 14:45:00,BARCALDN,0.0
2019/08/22 14:45:00,BARRON-1,0.0
2019/08/22 14:45:00,BARRON-2,14.72
2019/08/22 14:45:00,BASTYAN,77.86001
2019/08/22 14:45:00,BBTHREE1,-2.04
2019/08/22 14:45:00,BBTHREE2,-1.98
2019/08/22 14:45:00,BBTHREE3,-1.12
2019/08/22 14:45:00,BDL01,0.0
2019/08/22 14:45:00,BDL02,0.0
2019/08/22 14:45:00,BERYLSF1,44.75063
2019/08/22 14:45:00,BLOWERNG,0.0
2019/08/22 14:45:00,BLUFF1,0.5
2019/08/22 14:45:00,BNGSF1,96.12
2019/08/22 14:45:00,BNGSF2,19.97
2019/08/22 14:45:00,BOCORWF1,108.56
2019/08/22 14:45:00,BODWF1,111.39016000000001
2019/08/22 14:45:00,BRAEMAR1,0.0
2019/08/22 14:45:00,BRAEMAR2,0.0
2019/08/22 14:45:00,BRAEMAR3,0.0
2019/08/22 14:45:00,BRAEMAR5,0.0
2019/08/22 14:45:00,BRAEMAR6,0.0
2019/08/22 14:45:00,BRAEMAR7,0.0
2019/08/22 14:45:00,BROKENH1,50.78857
2019/08/22 14:45:00,BW01,528.8999
2019/08/22 14:45:00,BW02,532.17493
2019/08/22 14:45:00,BW03,535.02502
