SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 05:50:00,BARCSF1,0.0
2019/08/20 05:50:00,BUTLERSG,9.699999
2019/08/20 05:50:00,CALL_A_4,0.0
2019/08/20 05:50:00,CAPTL_WF,114.363998
2019/08/20 05:50:00,CATHROCK,50.519997
2019/08/20 05:50:00,CHALLHWF,26.299999
2019/08/20 05:50:00,CLOVER,-0.01
2019/08/20 05:50:00,CLUNY,16.078279000000002
2019/08/20 05:50:00,CNUNDAWF,37.543797
2019/08/20 05:50:00,CULLRGWF,30.49
2019/08/20 05:50:00,ERGT01,0.0
2019/08/20 05:50:00,GB01,0.054962000000000004
2019/08/20 05:50:00,GERMCRK,37.0
2019/08/20 05:50:00,GRIFSF1,0.0
2019/08/20 05:50:00,HUGSF1,-0.258
2019/08/20 05:50:00,LKBONNY1,66.08892800000001
2019/08/20 05:50:00,LRSF1,-0.03
2019/08/20 05:50:00,MBAHNTH,55.6875
2019/08/20 05:50:00,MLSP1,0.304001
2019/08/20 05:50:00,MLWF1,19.74
2019/08/20 05:50:00,MTMILLAR,22.829943
2019/08/20 05:50:00,PALOONA,23.6
2019/08/20 05:50:00,PIONEER,9.900001
2019/08/20 05:50:00,PORTWF,137.600006
2019/08/20 05:50:00,REPULSE,28.954909999999998
2019/08/20 05:50:00,ROWALLAN,9.869
2019/08/20 05:50:00,ROYALLA1,0.0
2019/08/20 05:50:00,RPCG,15.2
2019/08/20 05:50:00,RUBICON,0.0
2019/08/20 05:50:00,SATGN1,0.0
2019/08/20 05:50:00,SATGS1,0.0
2019/08/20 05:50:00,STARHLWF,11.896531
2019/08/20 05:50:00,WAUBRAWF,90.554001
2019/08/20 05:50:00,WOOLNTH1,129.92001299999998
2019/08/20 05:50:00,WPWF,55.0
2019/08/20 05:50:00,YAMBUKWF,13.4
2019/08/20 05:50:00,YSWF1,27.5
2019/08/20 05:50:00,AGLHAL,0.0
2019/08/20 05:50:00,AGLSOM,0.0
2019/08/20 05:50:00,ANGAST1,0.0
2019/08/20 05:50:00,ARWF1,42.0
2019/08/20 05:50:00,BALBG1,0.0
2019/08/20 05:50:00,BALBL1,0.0
2019/08/20 05:50:00,BALDHWF1,100.255
2019/08/20 05:50:00,BANN1,0.0
2019/08/20 05:50:00,BARCALDN,0.0
2019/08/20 05:50:00,BARRON-1,0.0
2019/08/20 05:50:00,BARRON-2,25.2
2019/08/20 05:50:00,BASTYAN,80.51
2019/08/20 05:50:00,BBTHREE1,-1.96
2019/08/20 05:50:00,BBTHREE2,0.0
2019/08/20 05:50:00,BBTHREE3,0.0
2019/08/20 05:50:00,BDL01,0.0
2019/08/20 05:50:00,BDL02,0.0
2019/08/20 05:50:00,BERYLSF1,0.0
2019/08/20 05:50:00,BLOWERNG,0.0
2019/08/20 05:50:00,BLUFF1,29.6
2019/08/20 05:50:00,BNGSF1,0.0
2019/08/20 05:50:00,BNGSF2,0.0
2019/08/20 05:50:00,BOCORWF1,51.27
2019/08/20 05:50:00,BODWF1,61.11368
2019/08/20 05:50:00,BRAEMAR1,0.0
2019/08/20 05:50:00,BRAEMAR2,0.0
2019/08/20 05:50:00,BRAEMAR3,0.0
2019/08/20 05:50:00,BRAEMAR5,0.0
2019/08/20 05:50:00,BRAEMAR6,0.0
2019/08/20 05:50:00,BRAEMAR7,0.0
2019/08/20 05:50:00,BROKENH1,0.0
2019/08/20 05:50:00,BW01,498.72497999999996
2019/08/20 05:50:00,BW02,581.79993
2019/08/20 05:50:00,BW03,583.6001
2019/08/20 05:50:00,BW04,0.0
2019/08/20 05:50:00,CALL_B_1,339.89999
2019/08/20 05:50:00,CALL_B_2,289.20001
2019/08/20 05:50:00,CETHANA,92.61613
2019/08/20 05:50:00,CG1,0.0
2019/08/20 05:50:00,CG2,0.0
2019/08/20 05:50:00,CG3,0.0
2019/08/20 05:50:00,CG4,0.0
2019/08/20 05:50:00,CHILDSF1,0.0
2019/08/20 05:50:00,CLARESF1,0.0
2019/08/20 05:50:00,CLEMGPWF,2.6653
2019/08/20 05:50:00,CLERMSF1,0.0
2019/08/20 05:50:00,COLEASF1,0.0
2019/08/20 05:50:00,COOPGWF1,26.86536
2019/08/20 05:50:00,CPP_3,405.35001
2019/08/20 05:50:00,CPP_4,405.35001
2019/08/20 05:50:00,CPSA,142.47688
2019/08/20 05:50:00,CROOKWF2,74.10376
2019/08/20 05:50:00,CROWLWF1,23.7527
2019/08/20 05:50:00,CSPVPS1,0.0
2019/08/20 05:50:00,DALNTH01,0.0
2019/08/20 05:50:00,DALNTHL1,0.013730000000000001
2019/08/20 05:50:00,DARTM1,0.0
2019/08/20 05:50:00,DAYDSF1,0.0
2019/08/20 05:50:00,DDPS1,0.0
2019/08/20 05:50:00,DDSF1,0.0
2019/08/20 05:50:00,DEVILS_G,60.260630000000006
2019/08/20 05:50:00,DG_NSW1,0.0
2019/08/20 05:50:00,DG_QLD1,0.0
2019/08/20 05:50:00,DG_SA1,0.0
