SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 07:55:00,BARCSF1,11.900001
2019/08/22 07:55:00,BUTLERSG,9.699999
2019/08/22 07:55:00,CALL_A_4,0.0
2019/08/22 07:55:00,CAPTL_WF,131.671997
2019/08/22 07:55:00,CATHROCK,0.0
2019/08/22 07:55:00,CHALLHWF,40.700001
2019/08/22 07:55:00,CLOVER,-0.01
2019/08/22 07:55:00,CLUNY,19.788052
2019/08/22 07:55:00,CNUNDAWF,34.840645
2019/08/22 07:55:00,CULLRGWF,30.309998999999998
2019/08/22 07:55:00,ERGT01,0.0
2019/08/22 07:55:00,GB01,0.058490999999999994
2019/08/22 07:55:00,GERMCRK,37.5
2019/08/22 07:55:00,GRIFSF1,12.0
2019/08/22 07:55:00,HUGSF1,6.619
2019/08/22 07:55:00,LKBONNY1,55.818352000000004
2019/08/22 07:55:00,LRSF1,0.039
2019/08/22 07:55:00,MBAHNTH,55.96875
2019/08/22 07:55:00,MLSP1,3.911001
2019/08/22 07:55:00,MLWF1,11.52
2019/08/22 07:55:00,MTMILLAR,7.4189869999999996
2019/08/22 07:55:00,PALOONA,28.379998999999998
2019/08/22 07:55:00,PIONEER,47.700001
2019/08/22 07:55:00,PORTWF,84.0
2019/08/22 07:55:00,REPULSE,28.891432000000002
2019/08/22 07:55:00,ROWALLAN,10.3234
2019/08/22 07:55:00,ROYALLA1,7.6070009999999995
2019/08/22 07:55:00,RPCG,15.8
2019/08/22 07:55:00,RUBICON,0.0
2019/08/22 07:55:00,SATGN1,0.0
2019/08/22 07:55:00,SATGS1,0.0
2019/08/22 07:55:00,STARHLWF,2.799184
2019/08/22 07:55:00,WAUBRAWF,173.345993
2019/08/22 07:55:00,WOOLNTH1,129.01001000000002
2019/08/22 07:55:00,WPWF,12.0
2019/08/22 07:55:00,YAMBUKWF,28.200001
2019/08/22 07:55:00,YSWF1,23.0
2019/08/22 07:55:00,AGLHAL,0.0
2019/08/22 07:55:00,AGLSOM,0.0
2019/08/22 07:55:00,ANGAST1,0.0
2019/08/22 07:55:00,ARWF1,200.90001
2019/08/22 07:55:00,BALBG1,0.0
2019/08/22 07:55:00,BALBL1,0.0
2019/08/22 07:55:00,BALDHWF1,99.069
2019/08/22 07:55:00,BANN1,9.36
2019/08/22 07:55:00,BARCALDN,0.0
2019/08/22 07:55:00,BARRON-1,0.0
2019/08/22 07:55:00,BARRON-2,27.44
2019/08/22 07:55:00,BASTYAN,75.92000999999999
2019/08/22 07:55:00,BBTHREE1,-1.93
2019/08/22 07:55:00,BBTHREE2,-1.94
2019/08/22 07:55:00,BBTHREE3,-1.05
2019/08/22 07:55:00,BDL01,0.0
2019/08/22 07:55:00,BDL02,41.7
2019/08/22 07:55:00,BERYLSF1,6.42168
