SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 17:55:00,BARCSF1,0.7
2019/08/21 17:55:00,BUTLERSG,9.599998
2019/08/21 17:55:00,CALL_A_4,0.0
2019/08/21 17:55:00,CAPTL_WF,131.988007
2019/08/21 17:55:00,CATHROCK,31.739997999999996
2019/08/21 17:55:00,CHALLHWF,27.1
2019/08/21 17:55:00,CLOVER,-0.01
2019/08/21 17:55:00,CLUNY,20.078279000000002
2019/08/21 17:55:00,CNUNDAWF,40.447182
2019/08/21 17:55:00,CULLRGWF,28.34
2019/08/21 17:55:00,ERGT01,0.0
2019/08/21 17:55:00,GB01,0.069134
2019/08/21 17:55:00,GERMCRK,35.200001
2019/08/21 17:55:00,GRIFSF1,0.0
2019/08/21 17:55:00,HUGSF1,0.259
2019/08/21 17:55:00,LKBONNY1,69.12545
2019/08/21 17:55:00,LRSF1,0.341
2019/08/21 17:55:00,MBAHNTH,55.856246999999996
2019/08/21 17:55:00,MLSP1,0.27100100000000005
2019/08/21 17:55:00,MLWF1,17.07
2019/08/21 17:55:00,MTMILLAR,12.501403
2019/08/21 17:55:00,PALOONA,24.059998999999998
2019/08/21 17:55:00,PIONEER,31.9
2019/08/21 17:55:00,PORTWF,141.399994
2019/08/21 17:55:00,REPULSE,28.809642999999998
2019/08/21 17:55:00,ROWALLAN,10.224
2019/08/21 17:55:00,ROYALLA1,0.0
2019/08/21 17:55:00,RPCG,11.5
2019/08/21 17:55:00,RUBICON,0.0
2019/08/21 17:55:00,SATGN1,0.0
2019/08/21 17:55:00,SATGS1,0.0
2019/08/21 17:55:00,STARHLWF,4.2987470000000005
2019/08/21 17:55:00,WAUBRAWF,155.056
2019/08/21 17:55:00,WOOLNTH1,131.800018
2019/08/21 17:55:00,WPWF,55.0
2019/08/21 17:55:00,YAMBUKWF,29.299999
2019/08/21 17:55:00,YSWF1,28.4
2019/08/21 17:55:00,AGLHAL,0.0
2019/08/21 17:55:00,AGLSOM,0.0
2019/08/21 17:55:00,ANGAST1,0.0
2019/08/21 17:55:00,ARWF1,121.5
2019/08/21 17:55:00,BALBG1,16.81
2019/08/21 17:55:00,BALBL1,0.0
2019/08/21 17:55:00,BALDHWF1,101.26199
2019/08/21 17:55:00,BANN1,0.87
2019/08/21 17:55:00,BARCALDN,0.0
2019/08/21 17:55:00,BARRON-1,0.0
2019/08/21 17:55:00,BARRON-2,28.44
2019/08/21 17:55:00,BASTYAN,78.65001
2019/08/21 17:55:00,BBTHREE1,-1.83
2019/08/21 17:55:00,BBTHREE2,-1.88
2019/08/21 17:55:00,BBTHREE3,0.0
2019/08/21 17:55:00,BDL01,42.78
2019/08/21 17:55:00,BDL02,0.0
2019/08/21 17:55:00,BERYLSF1,0.0
2019/08/21 17:55:00,BLOWERNG,0.0
2019/08/21 17:55:00,BLUFF1,38.7
2019/08/21 17:55:00,BNGSF1,13.93
2019/08/21 17:55:00,BNGSF2,4.35
2019/08/21 17:55:00,BOCORWF1,111.55
2019/08/21 17:55:00,BODWF1,87.4201
2019/08/21 17:55:00,BRAEMAR1,0.0
2019/08/21 17:55:00,BRAEMAR2,172.0
2019/08/21 17:55:00,BRAEMAR3,0.0
2019/08/21 17:55:00,BRAEMAR5,0.0
2019/08/21 17:55:00,BRAEMAR6,0.0
2019/08/21 17:55:00,BRAEMAR7,0.0
2019/08/21 17:55:00,BROKENH1,1.02441
2019/08/21 17:55:00,BW01,648.09998
2019/08/21 17:55:00,BW02,643.05005
2019/08/21 17:55:00,BW03,651.29993
2019/08/21 17:55:00,BW04,0.0
2019/08/21 17:55:00,CALL_B_1,350.10001
2019/08/21 17:55:00,CALL_B_2,350.30002
2019/08/21 17:55:00,CETHANA,99.44187
2019/08/21 17:55:00,CG1,0.0
2019/08/21 17:55:00,CG2,0.0
2019/08/21 17:55:00,CG3,0.0
2019/08/21 17:55:00,CG4,0.0
2019/08/21 17:55:00,CHILDSF1,0.01
2019/08/21 17:55:00,CLARESF1,0.0
2019/08/21 17:55:00,CLEMGPWF,17.79265
2019/08/21 17:55:00,CLERMSF1,0.5
2019/08/21 17:55:00,COLEASF1,0.0
2019/08/21 17:55:00,COOPGWF1,24.35892
2019/08/21 17:55:00,CPP_3,405.625
2019/08/21 17:55:00,CPP_4,406.17502
2019/08/21 17:55:00,CPSA,141.40312
2019/08/21 17:55:00,CROOKWF2,91.53376
2019/08/21 17:55:00,CROWLWF1,27.617279999999997
2019/08/21 17:55:00,CSPVPS1,0.48
2019/08/21 17:55:00,DALNTH01,0.0
2019/08/21 17:55:00,DALNTHL1,0.07782
2019/08/21 17:55:00,DARTM1,134.8
2019/08/21 17:55:00,DAYDSF1,0.0
2019/08/21 17:55:00,DDPS1,346.29773
2019/08/21 17:55:00,DDSF1,0.0
2019/08/21 17:55:00,DEVILS_G,0.0
2019/08/21 17:55:00,DG_NSW1,0.0
2019/08/21 17:55:00,DG_QLD1,0.0
2019/08/21 17:55:00,DG_SA1,0.0
2019/08/21 17:55:00,DG_TAS1,0.0
2019/08/21 17:55:00,DG_VIC1,0.0
2019/08/21 17:55:00,DRYCGT1,0.0
2019/08/21 17:55:00,DRYCGT2,0.0
2019/08/21 17:55:00,DRYCGT3,0.0
2019/08/21 17:55:00,EILDON1,0.0
2019/08/21 17:55:00,EILDON2,0.0
2019/08/21 17:55:00,EMERASF1,0.21
2019/08/21 17:55:00,ER01,587.54993
2019/08/21 17:55:00,ER02,615.92505
2019/08/21 17:55:00,ER03,699.42505
2019/08/21 17:55:00,ER04,693.34998
2019/08/21 17:55:00,FINLYSF1,0.0
2019/08/21 17:55:00,FISHER,45.86
2019/08/21 17:55:00,GANNBG1,14.641179999999999
2019/08/21 17:55:00,GANNBL1,0.0
2019/08/21 17:55:00,GANNSF1,0.1
2019/08/21 17:55:00,GORDON,112.18703000000001
2019/08/21 17:55:00,GSTONE1,237.825
2019/08/21 17:55:00,GSTONE2,220.325
2019/08/21 17:55:00,GSTONE3,249.2
2019/08/21 17:55:00,GSTONE4,235.55
2019/08/21 17:55:00,GSTONE5,235.2
2019/08/21 17:55:00,GSTONE6,0.0
2019/08/21 17:55:00,GULLRSF1,0.0
2019/08/21 17:55:00,GULLRWF1,156.58536
2019/08/21 17:55:00,GUNNING1,46.45557
2019/08/21 17:55:00,GUTHEGA,30.7
2019/08/21 17:55:00,HALLWF1,49.61
2019/08/21 17:55:00,HALLWF2,44.37
2019/08/21 17:55:00,HAMISF1,0.0
2019/08/21 17:55:00,HAUGHT11,0.0
2019/08/21 17:55:00,HAYMSF1,0.0
2019/08/21 17:55:00,HDWF1,49.9
2019/08/21 17:55:00,HDWF2,39.9
2019/08/21 17:55:00,HDWF3,55.2
2019/08/21 17:55:00,HPRG1,16.8
2019/08/21 17:55:00,HPRL1,0.0
2019/08/21 17:55:00,HUMENSW,0.0
2019/08/21 17:55:00,HUMEV,10.7
2019/08/21 17:55:00,HVGTS,0.0
2019/08/21 17:55:00,JBUTTERS,136.17
2019/08/21 17:55:00,JLA01,0.5
2019/08/21 17:55:00,JLA02,0.0
2019/08/21 17:55:00,JLA03,0.1
2019/08/21 17:55:00,JLA04,0.1
2019/08/21 17:55:00,JLB01,0.0
2019/08/21 17:55:00,JLB02,0.1
2019/08/21 17:55:00,JLB03,0.0
2019/08/21 17:55:00,KAREEYA1,21.4975
2019/08/21 17:55:00,KAREEYA2,21.7725
2019/08/21 17:55:00,KAREEYA3,0.0
2019/08/21 17:55:00,KAREEYA4,21.66
2019/08/21 17:55:00,KARSF1,2.1
2019/08/21 17:55:00,KIATAWF1,29.2
2019/08/21 17:55:00,KPP_1,0.0
2019/08/21 17:55:00,KSP1,5.41
2019/08/21 17:55:00,LADBROK1,0.0
2019/08/21 17:55:00,LADBROK2,0.0
2019/08/21 17:55:00,LD01,415.35004
2019/08/21 17:55:00,LD02,421.05002
2019/08/21 17:55:00,LD03,418.16241
2019/08/21 17:55:00,LD04,376.25629
2019/08/21 17:55:00,LEM_WIL,85.9421
2019/08/21 17:55:00,LGAPWF1,12.86
2019/08/21 17:55:00,LILYSF1,0.0
2019/08/21 17:55:00,LI_WY_CA,149.08899
2019/08/21 17:55:00,LKBONNY2,149.65403999999998
2019/08/21 17:55:00,LKBONNY3,31.4278
2019/08/21 17:55:00,LK_ECHO,0.0
2019/08/21 17:55:00,LNGS1,0.0
2019/08/21 17:55:00,LNGS2,0.0
2019/08/21 17:55:00,LONSDALE,0.0
2019/08/21 17:55:00,LOYYB1,536.84052
2019/08/21 17:55:00,LOYYB2,581.57849
2019/08/21 17:55:00,LYA1,559.0
2019/08/21 17:55:00,LYA2,0.0
2019/08/21 17:55:00,LYA3,560.0
2019/08/21 17:55:00,LYA4,530.0
2019/08/21 17:55:00,MACARTH1,321.49258
2019/08/21 17:55:00,MACKAYGT,0.0
2019/08/21 17:55:00,MACKNTSH,85.40001
2019/08/21 17:55:00,MANSLR1,0.0
2019/08/21 17:55:00,MCKAY1,0.02
2019/08/21 17:55:00,MEADOWBK,33.95304
2019/08/21 17:55:00,MERCER01,105.195
2019/08/21 17:55:00,MEWF1,51.310590000000005
2019/08/21 17:55:00,MINTARO,0.0
2019/08/21 17:55:00,MOREESF1,0.0
2019/08/21 17:55:00,MORTLK11,0.0
2019/08/21 17:55:00,MORTLK12,0.0
2019/08/21 17:55:00,MP1,277.42505
2019/08/21 17:55:00,MP2,0.0
2019/08/21 17:55:00,MPP_1,300.75
2019/08/21 17:55:00,MPP_2,435.25
2019/08/21 17:55:00,MSTUART1,0.0
2019/08/21 17:55:00,MSTUART2,0.0
2019/08/21 17:55:00,MSTUART3,0.0
2019/08/21 17:55:00,MTGELWF1,64.54665
2019/08/21 17:55:00,MURRAY,0.0
2019/08/21 17:55:00,MUSSELR1,157.5
2019/08/21 17:55:00,MUWAWF1,49.81
2019/08/21 17:55:00,NBHWF1,67.7
2019/08/21 17:55:00,NPS,344.25
2019/08/21 17:55:00,NUMURSF1,0.0
2019/08/21 17:55:00,NYNGAN1,0.0
2019/08/21 17:55:00,OAKEY1,0.0
2019/08/21 17:55:00,OAKEY1SF,0.051
2019/08/21 17:55:00,OAKEY2,0.0
2019/08/21 17:55:00,OAKLAND1,51.8
2019/08/21 17:55:00,OSB-AG,0.0
2019/08/21 17:55:00,PARSF1,0.0
2019/08/21 17:55:00,POAT110,42.191520000000004
2019/08/21 17:55:00,POAT220,93.87048
2019/08/21 17:55:00,POR01,0.0
2019/08/21 17:55:00,POR03,0.0
2019/08/21 17:55:00,PPCCGT,380.92355
2019/08/21 17:55:00,PTSTAN1,0.0
2019/08/21 17:55:00,PUMP1,0.0
2019/08/21 17:55:00,PUMP2,0.0
2019/08/21 17:55:00,QPS1,0.0
2019/08/21 17:55:00,QPS2,0.0
2019/08/21 17:55:00,QPS3,0.0
2019/08/21 17:55:00,QPS4,0.0
2019/08/21 17:55:00,QPS5,0.0
2019/08/21 17:55:00,REECE1,116.30001000000001
2019/08/21 17:55:00,REECE2,115.88
2019/08/21 17:55:00,ROMA_7,0.0
2019/08/21 17:55:00,ROMA_8,0.0
2019/08/21 17:55:00,RRSF1,0.0
2019/08/21 17:55:00,RT_NSW1,0.0
2019/08/21 17:55:00,RT_NSW2,0.0
2019/08/21 17:55:00,RT_NSW3,0.0
2019/08/21 17:55:00,RT_NSW4,0.0
2019/08/21 17:55:00,RT_NSW5,0.0
2019/08/21 17:55:00,RT_NSW6,0.0
2019/08/21 17:55:00,RT_QLD1,0.0
2019/08/21 17:55:00,RT_SA1,0.0
2019/08/21 17:55:00,RT_SA2,0.0
2019/08/21 17:55:00,RT_SA3,0.0
2019/08/21 17:55:00,RT_SA4,0.0
2019/08/21 17:55:00,RT_SA5,0.0
2019/08/21 17:55:00,RT_SA6,0.0
2019/08/21 17:55:00,RT_TAS1,0.0
2019/08/21 17:55:00,RT_VIC1,0.0
2019/08/21 17:55:00,RT_VIC10,0.0
2019/08/21 17:55:00,RT_VIC11,0.0
2019/08/21 17:55:00,RT_VIC12,0.0
2019/08/21 17:55:00,RT_VIC2,0.0
2019/08/21 17:55:00,RT_VIC3,0.0
2019/08/21 17:55:00,RT_VIC4,0.0
2019/08/21 17:55:00,RT_VIC5,0.0
2019/08/21 17:55:00,RT_VIC6,0.0
2019/08/21 17:55:00,RT_VIC7,0.0
2019/08/21 17:55:00,RT_VIC8,0.0
2019/08/21 17:55:00,RT_VIC9,0.0
2019/08/21 17:55:00,RUGBYR1,0.0
2019/08/21 17:55:00,SALTCRK1,50.28
2019/08/21 17:55:00,SAPHWF1,142.29376000000002
2019/08/21 17:55:00,SHGEN,0.0
2019/08/21 17:55:00,SHPUMP,0.0
2019/08/21 17:55:00,SITHE01,0.12370999999999999
2019/08/21 17:55:00,SMCSF1,0.0
2019/08/21 17:55:00,SNOWNTH1,54.3
2019/08/21 17:55:00,SNOWSTH1,72.7
2019/08/21 17:55:00,SNOWTWN1,35.53085
2019/08/21 17:55:00,SNOWYP,0.0
2019/08/21 17:55:00,SNUG1,0.01944
2019/08/21 17:55:00,SRSF1,0.44
2019/08/21 17:55:00,STAN-1,0.0
2019/08/21 17:55:00,STAN-2,349.25943
2019/08/21 17:55:00,STAN-3,345.72171000000003
2019/08/21 17:55:00,STAN-4,352.95092999999997
2019/08/21 17:55:00,STWF1,36.13501
2019/08/21 17:55:00,SWAN_E,0.0
2019/08/21 17:55:00,TALWA1,416.0
2019/08/21 17:55:00,TARALGA1,96.78374000000001
2019/08/21 17:55:00,TARONG#1,346.10001
2019/08/21 17:55:00,TARONG#2,346.5
2019/08/21 17:55:00,TARONG#3,260.80002
2019/08/21 17:55:00,TARONG#4,348.89999
2019/08/21 17:55:00,TARRALEA,83.9
2019/08/21 17:55:00,TBSF1,7.3
2019/08/21 17:55:00,TNPS1,442.00003
2019/08/21 17:55:00,TORRA1,95.30648000000001
2019/08/21 17:55:00,TORRA2,0.0
2019/08/21 17:55:00,TORRA3,0.0
2019/08/21 17:55:00,TORRA4,0.0
2019/08/21 17:55:00,TORRB1,99.48
2019/08/21 17:55:00,TORRB2,144.92999
2019/08/21 17:55:00,TORRB3,0.0
2019/08/21 17:55:00,TORRB4,0.0
2019/08/21 17:55:00,TREVALLN,69.94003000000001
2019/08/21 17:55:00,TRIBUTE,83.84
2019/08/21 17:55:00,TUMUT3,812.88
2019/08/21 17:55:00,TUNGATIN,133.23003
2019/08/21 17:55:00,TVCC201,0.0
2019/08/21 17:55:00,TVPP104,0.0
2019/08/21 17:55:00,UPPTUMUT,0.0
2019/08/21 17:55:00,URANQ11,0.0
2019/08/21 17:55:00,URANQ12,0.0
2019/08/21 17:55:00,URANQ13,0.0
2019/08/21 17:55:00,URANQ14,0.0
2019/08/21 17:55:00,VP5,636.97498
2019/08/21 17:55:00,VP6,597.65002
2019/08/21 17:55:00,VPGS1,0.0
2019/08/21 17:55:00,VPGS2,0.0
2019/08/21 17:55:00,VPGS3,0.0
2019/08/21 17:55:00,VPGS4,0.0
2019/08/21 17:55:00,VPGS5,0.0
2019/08/21 17:55:00,VPGS6,0.0
2019/08/21 17:55:00,W/HOE#1,0.0
2019/08/21 17:55:00,W/HOE#2,0.0
2019/08/21 17:55:00,WATERLWF,85.7
2019/08/21 17:55:00,WEMENSF1,0.8
2019/08/21 17:55:00,WGWF1,71.2
2019/08/21 17:55:00,WHITSF1,0.0
2019/08/21 17:55:00,WKIEWA1,0.0
2019/08/21 17:55:00,WKIEWA2,0.1
2019/08/21 17:55:00,WOODLWN1,45.009
2019/08/21 17:55:00,WRSF1,0.0
