SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 16:40:00,BARCSF1,18.5
2019/08/20 16:40:00,BUTLERSG,9.699999
2019/08/20 16:40:00,CALL_A_4,0.0
2019/08/20 16:40:00,CAPTL_WF,135.399994
2019/08/20 16:40:00,CATHROCK,46.589996
2019/08/20 16:40:00,CHALLHWF,44.099998
2019/08/20 16:40:00,CLOVER,-0.01
2019/08/20 16:40:00,CLUNY,17.76379
2019/08/20 16:40:00,CNUNDAWF,41.648582
2019/08/20 16:40:00,CULLRGWF,30.540001
2019/08/20 16:40:00,ERGT01,0.0
2019/08/20 16:40:00,GB01,0.07028999999999999
2019/08/20 16:40:00,GERMCRK,27.5
2019/08/20 16:40:00,GRIFSF1,15.896881
2019/08/20 16:40:00,HUGSF1,8.761001
2019/08/20 16:40:00,LKBONNY1,59.658653
2019/08/20 16:40:00,LRSF1,12.188001
2019/08/20 16:40:00,MBAHNTH,52.856246999999996
2019/08/20 16:40:00,MLSP1,2.684001
2019/08/20 16:40:00,MLWF1,18.465
2019/08/20 16:40:00,MTMILLAR,34.669071
2019/08/20 16:40:00,PALOONA,7.92
2019/08/20 16:40:00,PIONEER,11.5
2019/08/20 16:40:00,PORTWF,139.300003
2019/08/20 16:40:00,REPULSE,29.069658
2019/08/20 16:40:00,ROWALLAN,9.9897
2019/08/20 16:40:00,ROYALLA1,2.9
2019/08/20 16:40:00,RPCG,11.6
2019/08/20 16:40:00,RUBICON,0.0
2019/08/20 16:40:00,SATGN1,0.0
2019/08/20 16:40:00,SATGS1,0.0
2019/08/20 16:40:00,STARHLWF,28.691633000000003
2019/08/20 16:40:00,WAUBRAWF,125.515999
2019/08/20 16:40:00,WOOLNTH1,56.070018999999995
2019/08/20 16:40:00,WPWF,50.0
2019/08/20 16:40:00,YAMBUKWF,29.6
2019/08/20 16:40:00,YSWF1,28.4
2019/08/20 16:40:00,AGLHAL,0.0
2019/08/20 16:40:00,AGLSOM,-0.4
2019/08/20 16:40:00,ANGAST1,0.0
2019/08/20 16:40:00,ARWF1,88.00001
2019/08/20 16:40:00,BALBG1,11.39
2019/08/20 16:40:00,BALBL1,0.0
2019/08/20 16:40:00,BALDHWF1,103.143
2019/08/20 16:40:00,BANN1,14.0
2019/08/20 16:40:00,BARCALDN,0.0
2019/08/20 16:40:00,BARRON-1,0.0
2019/08/20 16:40:00,BARRON-2,25.2
2019/08/20 16:40:00,BASTYAN,76.46001
2019/08/20 16:40:00,BBTHREE1,-2.04
2019/08/20 16:40:00,BBTHREE2,-2.02
2019/08/20 16:40:00,BBTHREE3,-1.15
2019/08/20 16:40:00,BDL01,0.0
2019/08/20 16:40:00,BDL02,0.0
2019/08/20 16:40:00,BERYLSF1,26.95097
2019/08/20 16:40:00,BLOWERNG,0.0
2019/08/20 16:40:00,BLUFF1,48.7
2019/08/20 16:40:00,BNGSF1,93.38
2019/08/20 16:40:00,BNGSF2,20.0
2019/08/20 16:40:00,BOCORWF1,109.77
2019/08/20 16:40:00,BODWF1,86.03329000000001
2019/08/20 16:40:00,BRAEMAR1,0.0
2019/08/20 16:40:00,BRAEMAR2,0.0
2019/08/20 16:40:00,BRAEMAR3,0.0
2019/08/20 16:40:00,BRAEMAR5,0.0
2019/08/20 16:40:00,BRAEMAR6,0.0
2019/08/20 16:40:00,BRAEMAR7,0.0
2019/08/20 16:40:00,BROKENH1,25.599120000000003
2019/08/20 16:40:00,BW01,437.6001
2019/08/20 16:40:00,BW02,620.84998
2019/08/20 16:40:00,BW03,603.52502
2019/08/20 16:40:00,BW04,0.0
2019/08/20 16:40:00,CALL_B_1,345.60001
2019/08/20 16:40:00,CALL_B_2,293.5
2019/08/20 16:40:00,CETHANA,94.29263
2019/08/20 16:40:00,CG1,0.0
2019/08/20 16:40:00,CG2,0.0
2019/08/20 16:40:00,CG3,0.0
2019/08/20 16:40:00,CG4,0.0
2019/08/20 16:40:00,CHILDSF1,20.65
