SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 05:45:00,BARCSF1,0.5
2019/08/21 05:45:00,BUTLERSG,9.699999
2019/08/21 05:45:00,CALL_A_4,0.0
2019/08/21 05:45:00,CAPTL_WF,109.18
2019/08/21 05:45:00,CATHROCK,41.069996
2019/08/21 05:45:00,CHALLHWF,38.800003000000004
2019/08/21 05:45:00,CLOVER,-0.01
2019/08/21 05:45:00,CLUNY,20.302585999999998
2019/08/21 05:45:00,CNUNDAWF,40.747536
2019/08/21 05:45:00,CULLRGWF,28.32
2019/08/21 05:45:00,ERGT01,0.0
2019/08/21 05:45:00,GB01,0.060360000000000004
2019/08/21 05:45:00,GERMCRK,39.5
2019/08/21 05:45:00,GRIFSF1,0.0
2019/08/21 05:45:00,HUGSF1,-0.204
2019/08/21 05:45:00,LKBONNY1,70.64370699999999
2019/08/21 05:45:00,LRSF1,0.029
2019/08/21 05:45:00,MBAHNTH,55.856246999999996
2019/08/21 05:45:00,MLSP1,0.283001
2019/08/21 05:45:00,MLWF1,19.049999
2019/08/21 05:45:00,MTMILLAR,25.910646
2019/08/21 05:45:00,PALOONA,27.029999
2019/08/21 05:45:00,PIONEER,40.0
2019/08/21 05:45:00,PORTWF,137.100006
2019/08/21 05:45:00,REPULSE,29.291828000000002
2019/08/21 05:45:00,ROWALLAN,10.3163
2019/08/21 05:45:00,ROYALLA1,0.0
2019/08/21 05:45:00,RPCG,12.4
2019/08/21 05:45:00,RUBICON,0.0
2019/08/21 05:45:00,SATGN1,0.0
2019/08/21 05:45:00,SATGS1,0.0
2019/08/21 05:45:00,STARHLWF,6.098222
2019/08/21 05:45:00,WAUBRAWF,179.050995
2019/08/21 05:45:00,WOOLNTH1,45.640018
2019/08/21 05:45:00,WPWF,35.0
2019/08/21 05:45:00,YAMBUKWF,29.200001
2019/08/21 05:45:00,YSWF1,28.9
2019/08/21 05:45:00,AGLHAL,0.0
2019/08/21 05:45:00,AGLSOM,0.0
