SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 08:35:00,BARCSF1,17.800001
2019/08/21 08:35:00,BUTLERSG,9.699999
2019/08/21 08:35:00,CALL_A_4,0.0
2019/08/21 08:35:00,CAPTL_WF,131.26800500000002
2019/08/21 08:35:00,CATHROCK,35.809998
2019/08/21 08:35:00,CHALLHWF,26.299999
2019/08/21 08:35:00,CLOVER,-0.01
2019/08/21 08:35:00,CLUNY,20.216526
2019/08/21 08:35:00,CNUNDAWF,37.543797
2019/08/21 08:35:00,CULLRGWF,30.5
2019/08/21 08:35:00,ERGT01,0.0
2019/08/21 08:35:00,GB01,0.057713
2019/08/21 08:35:00,GERMCRK,39.0
2019/08/21 08:35:00,GRIFSF1,23.699997
2019/08/21 08:35:00,HUGSF1,8.949
2019/08/21 08:35:00,LKBONNY1,68.05373399999999
2019/08/21 08:35:00,LRSF1,12.990001
2019/08/21 08:35:00,MBAHNTH,55.856246999999996
2019/08/21 08:35:00,MLSP1,5.888001
2019/08/21 08:35:00,MLWF1,19.65
2019/08/21 08:35:00,MTMILLAR,17.241518
2019/08/21 08:35:00,PALOONA,26.809998999999998
2019/08/21 08:35:00,PIONEER,49.299999
2019/08/21 08:35:00,PORTWF,129.800003
2019/08/21 08:35:00,REPULSE,28.867017999999998
2019/08/21 08:35:00,ROWALLAN,10.2666
2019/08/21 08:35:00,ROYALLA1,4.139
2019/08/21 08:35:00,RPCG,10.7
2019/08/21 08:35:00,RUBICON,0.0
2019/08/21 08:35:00,SATGN1,0.0
2019/08/21 08:35:00,SATGS1,0.0
2019/08/21 08:35:00,STARHLWF,5.398426000000001
2019/08/21 08:35:00,WAUBRAWF,180.955994
2019/08/21 08:35:00,WOOLNTH1,69.54001600000001
2019/08/21 08:35:00,WPWF,22.0
2019/08/21 08:35:00,YAMBUKWF,29.6
2019/08/21 08:35:00,YSWF1,28.6
2019/08/21 08:35:00,AGLHAL,0.0
2019/08/21 08:35:00,AGLSOM,0.0
2019/08/21 08:35:00,ANGAST1,0.0
2019/08/21 08:35:00,ARWF1,132.0
2019/08/21 08:35:00,BALBG1,4.53
2019/08/21 08:35:00,BALBL1,0.0
2019/08/21 08:35:00,BALDHWF1,100.70599
2019/08/21 08:35:00,BANN1,14.46
2019/08/21 08:35:00,BARCALDN,0.0
2019/08/21 08:35:00,BARRON-1,0.0
2019/08/21 08:35:00,BARRON-2,28.76
2019/08/21 08:35:00,BASTYAN,79.32001
2019/08/21 08:35:00,BBTHREE1,-1.86
2019/08/21 08:35:00,BBTHREE2,-1.91
2019/08/21 08:35:00,BBTHREE3,-1.02
2019/08/21 08:35:00,BDL01,42.72
2019/08/21 08:35:00,BDL02,42.66
2019/08/21 08:35:00,BERYLSF1,7.691339999999999
2019/08/21 08:35:00,BLOWERNG,0.0
2019/08/21 08:35:00,BLUFF1,27.6
2019/08/21 08:35:00,BNGSF1,42.17
2019/08/21 08:35:00,BNGSF2,13.49
2019/08/21 08:35:00,BOCORWF1,37.51
2019/08/21 08:35:00,BODWF1,65.99001
2019/08/21 08:35:00,BRAEMAR1,0.0
2019/08/21 08:35:00,BRAEMAR2,0.0
2019/08/21 08:35:00,BRAEMAR3,0.0
2019/08/21 08:35:00,BRAEMAR5,0.0
2019/08/21 08:35:00,BRAEMAR6,0.0
2019/08/21 08:35:00,BRAEMAR7,0.0
2019/08/21 08:35:00,BROKENH1,21.19629
2019/08/21 08:35:00,BW01,643.625
2019/08/21 08:35:00,BW02,636.125
2019/08/21 08:35:00,BW03,650.94995
2019/08/21 08:35:00,BW04,0.0
2019/08/21 08:35:00,CALL_B_1,349.80002
2019/08/21 08:35:00,CALL_B_2,284.80002
2019/08/21 08:35:00,CETHANA,80.9405
2019/08/21 08:35:00,CG1,0.0
2019/08/21 08:35:00,CG2,0.0
2019/08/21 08:35:00,CG3,0.0
2019/08/21 08:35:00,CG4,0.0
2019/08/21 08:35:00,CHILDSF1,40.04
2019/08/21 08:35:00,CLARESF1,41.17913
2019/08/21 08:35:00,CLEMGPWF,0.21611
2019/08/21 08:35:00,CLERMSF1,15.04
2019/08/21 08:35:00,COLEASF1,95.0
2019/08/21 08:35:00,COOPGWF1,34.93535
2019/08/21 08:35:00,CPP_3,393.25
2019/08/21 08:35:00,CPP_4,407.27499
2019/08/21 08:35:00,CPSA,143.7375
2019/08/21 08:35:00,CROOKWF2,87.00375
2019/08/21 08:35:00,CROWLWF1,34.73203
2019/08/21 08:35:00,CSPVPS1,21.659
2019/08/21 08:35:00,DALNTH01,0.0
2019/08/21 08:35:00,DALNTHL1,0.08087000000000001
2019/08/21 08:35:00,DARTM1,134.5
2019/08/21 08:35:00,DAYDSF1,111.66401
2019/08/21 08:35:00,DDPS1,0.0
2019/08/21 08:35:00,DDSF1,69.91463
2019/08/21 08:35:00,DEVILS_G,0.0
2019/08/21 08:35:00,DG_NSW1,0.0
2019/08/21 08:35:00,DG_QLD1,0.0
2019/08/21 08:35:00,DG_SA1,0.0
2019/08/21 08:35:00,DG_TAS1,0.0
2019/08/21 08:35:00,DG_VIC1,0.0
2019/08/21 08:35:00,DRYCGT1,0.0
2019/08/21 08:35:00,DRYCGT2,0.0
2019/08/21 08:35:00,DRYCGT3,0.0
2019/08/21 08:35:00,EILDON1,0.0
2019/08/21 08:35:00,EILDON2,0.0
2019/08/21 08:35:00,EMERASF1,56.88
2019/08/21 08:35:00,ER01,588.09998
2019/08/21 08:35:00,ER02,663.2749
2019/08/21 08:35:00,ER03,697.90002
2019/08/21 08:35:00,ER04,662.07507
2019/08/21 08:35:00,FINLYSF1,0.28519
2019/08/21 08:35:00,FISHER,45.94
2019/08/21 08:35:00,GANNBG1,18.707810000000002
2019/08/21 08:35:00,GANNBL1,0.0
2019/08/21 08:35:00,GANNSF1,10.0
2019/08/21 08:35:00,GORDON,124.10328
2019/08/21 08:35:00,GSTONE1,207.375
2019/08/21 08:35:00,GSTONE2,179.72499
2019/08/21 08:35:00,GSTONE3,207.72499
2019/08/21 08:35:00,GSTONE4,208.77499
2019/08/21 08:35:00,GSTONE5,207.2
2019/08/21 08:35:00,GSTONE6,0.0
2019/08/21 08:35:00,GULLRSF1,3.65555
2019/08/21 08:35:00,GULLRWF1,161.55148
