SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 07:25:00,BARCSF1,4.1
2019/08/22 07:25:00,BUTLERSG,9.699999
2019/08/22 07:25:00,CALL_A_4,0.0
2019/08/22 07:25:00,CAPTL_WF,129.167999
2019/08/22 07:25:00,CATHROCK,0.0
2019/08/22 07:25:00,CHALLHWF,43.299999
2019/08/22 07:25:00,CLOVER,0.0
2019/08/22 07:25:00,CLUNY,19.811854999999998
2019/08/22 07:25:00,CNUNDAWF,32.137489
2019/08/22 07:25:00,CULLRGWF,29.66
2019/08/22 07:25:00,ERGT01,0.0
2019/08/22 07:25:00,GB01,0.058490999999999994
2019/08/22 07:25:00,GERMCRK,37.299999
2019/08/22 07:25:00,GRIFSF1,2.199997
2019/08/22 07:25:00,HUGSF1,2.137
2019/08/22 07:25:00,LKBONNY1,66.446167
2019/08/22 07:25:00,LRSF1,0.039
2019/08/22 07:25:00,MBAHNTH,55.96875
2019/08/22 07:25:00,MLSP1,1.875001
2019/08/22 07:25:00,MLWF1,16.049999
2019/08/22 07:25:00,MTMILLAR,8.840278
2019/08/22 07:25:00,PALOONA,28.539998999999998
2019/08/22 07:25:00,PIONEER,46.799999
2019/08/22 07:25:00,PORTWF,103.400002
2019/08/22 07:25:00,REPULSE,28.898756
2019/08/22 07:25:00,ROWALLAN,10.3305
2019/08/22 07:25:00,ROYALLA1,3.844001
2019/08/22 07:25:00,RPCG,15.2
2019/08/22 07:25:00,RUBICON,0.0
2019/08/22 07:25:00,SATGN1,0.0
2019/08/22 07:25:00,SATGS1,0.0
2019/08/22 07:25:00,STARHLWF,2.199359
2019/08/22 07:25:00,WAUBRAWF,173.692993
2019/08/22 07:25:00,WOOLNTH1,130.790024
2019/08/22 07:25:00,WPWF,8.0
2019/08/22 07:25:00,YAMBUKWF,26.200001
2019/08/22 07:25:00,YSWF1,18.799999
2019/08/22 07:25:00,AGLHAL,0.0
2019/08/22 07:25:00,AGLSOM,0.0
2019/08/22 07:25:00,ANGAST1,0.0
2019/08/22 07:25:00,ARWF1,200.10001
2019/08/22 07:25:00,BALBG1,0.0
2019/08/22 07:25:00,BALBL1,0.0
2019/08/22 07:25:00,BALDHWF1,99.08501
2019/08/22 07:25:00,BANN1,1.49
2019/08/22 07:25:00,BARCALDN,0.0
2019/08/22 07:25:00,BARRON-1,0.0
2019/08/22 07:25:00,BARRON-2,27.64
2019/08/22 07:25:00,BASTYAN,78.27
2019/08/22 07:25:00,BBTHREE1,-1.88
2019/08/22 07:25:00,BBTHREE2,-1.98
