SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 03:25:00,BARCSF1,0.5
2019/08/21 03:25:00,BUTLERSG,9.699999
2019/08/21 03:25:00,CALL_A_4,0.0
2019/08/21 03:25:00,CAPTL_WF,123.020004
2019/08/21 03:25:00,CATHROCK,38.879996999999996
2019/08/21 03:25:00,CHALLHWF,31.099998
2019/08/21 03:25:00,CLOVER,0.0
2019/08/21 03:25:00,CLUNY,20.516823000000002
2019/08/21 03:25:00,CNUNDAWF,41.748703000000006
2019/08/21 03:25:00,CULLRGWF,30.360001
2019/08/21 03:25:00,ERGT01,0.0
2019/08/21 03:25:00,GB01,0.06127899999999999
2019/08/21 03:25:00,GERMCRK,39.200001
2019/08/21 03:25:00,GRIFSF1,0.0
2019/08/21 03:25:00,HUGSF1,-0.204
2019/08/21 03:25:00,LKBONNY1,74.12677
2019/08/21 03:25:00,LRSF1,0.029
2019/08/21 03:25:00,MBAHNTH,55.724991
2019/08/21 03:25:00,MLSP1,0.283001
2019/08/21 03:25:00,MLWF1,18.84
2019/08/21 03:25:00,MTMILLAR,23.358276
2019/08/21 03:25:00,PALOONA,11.84
2019/08/21 03:25:00,PIONEER,33.799999
2019/08/21 03:25:00,PORTWF,136.899994
2019/08/21 03:25:00,REPULSE,28.809642999999998
2019/08/21 03:25:00,ROWALLAN,10.195601
2019/08/21 03:25:00,ROYALLA1,0.0
2019/08/21 03:25:00,RPCG,11.1
2019/08/21 03:25:00,RUBICON,0.0
2019/08/21 03:25:00,SATGN1,0.0
2019/08/21 03:25:00,SATGS1,0.0
2019/08/21 03:25:00,STARHLWF,9.497231
2019/08/21 03:25:00,WAUBRAWF,143.729996
2019/08/21 03:25:00,WOOLNTH1,62.210021999999995
2019/08/21 03:25:00,WPWF,31.0
2019/08/21 03:25:00,YAMBUKWF,29.5
2019/08/21 03:25:00,YSWF1,28.9
2019/08/21 03:25:00,AGLHAL,0.0
2019/08/21 03:25:00,AGLSOM,0.0
2019/08/21 03:25:00,ANGAST1,0.0
2019/08/21 03:25:00,ARWF1,54.2
2019/08/21 03:25:00,BALBG1,0.0
2019/08/21 03:25:00,BALBL1,2.65
2019/08/21 03:25:00,BALDHWF1,101.213
2019/08/21 03:25:00,BANN1,0.0
2019/08/21 03:25:00,BARCALDN,0.0
2019/08/21 03:25:00,BARRON-1,0.0
2019/08/21 03:25:00,BARRON-2,0.0
2019/08/21 03:25:00,BASTYAN,79.71001
2019/08/21 03:25:00,BBTHREE1,-2.05
2019/08/21 03:25:00,BBTHREE2,-2.08
2019/08/21 03:25:00,BBTHREE3,-1.19
2019/08/21 03:25:00,BDL01,0.0
2019/08/21 03:25:00,BDL02,0.0
2019/08/21 03:25:00,BERYLSF1,0.0
2019/08/21 03:25:00,BLOWERNG,0.0
2019/08/21 03:25:00,BLUFF1,39.0
2019/08/21 03:25:00,BNGSF1,0.0
2019/08/21 03:25:00,BNGSF2,0.0
2019/08/21 03:25:00,BOCORWF1,93.47
2019/08/21 03:25:00,BODWF1,66.3844
2019/08/21 03:25:00,BRAEMAR1,0.0
2019/08/21 03:25:00,BRAEMAR2,0.0
2019/08/21 03:25:00,BRAEMAR3,0.0
2019/08/21 03:25:00,BRAEMAR5,0.0
2019/08/21 03:25:00,BRAEMAR6,0.0
2019/08/21 03:25:00,BRAEMAR7,0.0
2019/08/21 03:25:00,BROKENH1,0.0
2019/08/21 03:25:00,BW01,389.57495
2019/08/21 03:25:00,BW02,489.27502000000004
2019/08/21 03:25:00,BW03,491.77502000000004
2019/08/21 03:25:00,BW04,0.0
2019/08/21 03:25:00,CALL_B_1,350.30002
2019/08/21 03:25:00,CALL_B_2,284.89999
2019/08/21 03:25:00,CETHANA,60.94225
2019/08/21 03:25:00,CG1,0.0
2019/08/21 03:25:00,CG2,0.0
2019/08/21 03:25:00,CG3,0.0
2019/08/21 03:25:00,CG4,0.0
2019/08/21 03:25:00,CHILDSF1,0.0
2019/08/21 03:25:00,CLARESF1,0.0
2019/08/21 03:25:00,CLEMGPWF,15.6316
2019/08/21 03:25:00,CLERMSF1,0.0
2019/08/21 03:25:00,COLEASF1,0.0
2019/08/21 03:25:00,COOPGWF1,24.36448
2019/08/21 03:25:00,CPP_3,379.22501
2019/08/21 03:25:00,CPP_4,380.875
2019/08/21 03:25:00,CPSA,142.53688
2019/08/21 03:25:00,CROOKWF2,91.74374
2019/08/21 03:25:00,CROWLWF1,58.54413
2019/08/21 03:25:00,CSPVPS1,0.0
2019/08/21 03:25:00,DALNTH01,0.0
2019/08/21 03:25:00,DALNTHL1,0.16938
2019/08/21 03:25:00,DARTM1,0.0
2019/08/21 03:25:00,DAYDSF1,0.0
2019/08/21 03:25:00,DDPS1,0.0
2019/08/21 03:25:00,DDSF1,0.0
2019/08/21 03:25:00,DEVILS_G,50.28962
2019/08/21 03:25:00,DG_NSW1,0.0
2019/08/21 03:25:00,DG_QLD1,0.0
2019/08/21 03:25:00,DG_SA1,0.0
2019/08/21 03:25:00,DG_TAS1,0.0
2019/08/21 03:25:00,DG_VIC1,0.0
2019/08/21 03:25:00,DRYCGT1,0.0
2019/08/21 03:25:00,DRYCGT2,0.0
2019/08/21 03:25:00,DRYCGT3,0.0
2019/08/21 03:25:00,EILDON1,0.0
2019/08/21 03:25:00,EILDON2,0.0
2019/08/21 03:25:00,EMERASF1,0.0
2019/08/21 03:25:00,ER01,431.92505
2019/08/21 03:25:00,ER02,349.92505
2019/08/21 03:25:00,ER03,379.40002000000004
2019/08/21 03:25:00,ER04,431.22497999999996
2019/08/21 03:25:00,FINLYSF1,0.0
2019/08/21 03:25:00,FISHER,45.87
2019/08/21 03:25:00,GANNBG1,0.0
2019/08/21 03:25:00,GANNBL1,10.00994
2019/08/21 03:25:00,GANNSF1,0.0
2019/08/21 03:25:00,GORDON,0.0
2019/08/21 03:25:00,GSTONE1,129.84999
2019/08/21 03:25:00,GSTONE2,130.2
2019/08/21 03:25:00,GSTONE3,129.14999
2019/08/21 03:25:00,GSTONE4,129.14999
2019/08/21 03:25:00,GSTONE5,130.2
2019/08/21 03:25:00,GSTONE6,0.0
2019/08/21 03:25:00,GULLRSF1,0.0
2019/08/21 03:25:00,GULLRWF1,160.71182
2019/08/21 03:25:00,GUNNING1,42.76435
2019/08/21 03:25:00,GUTHEGA,0.0
2019/08/21 03:25:00,HALLWF1,68.86
2019/08/21 03:25:00,HALLWF2,52.07
2019/08/21 03:25:00,HAMISF1,0.0
2019/08/21 03:25:00,HAUGHT11,0.0
2019/08/21 03:25:00,HAYMSF1,0.0
2019/08/21 03:25:00,HDWF1,74.3
2019/08/21 03:25:00,HDWF2,73.5
2019/08/21 03:25:00,HDWF3,78.8
2019/08/21 03:25:00,HPRG1,0.0
2019/08/21 03:25:00,HPRL1,40.0
2019/08/21 03:25:00,HUMENSW,0.0
2019/08/21 03:25:00,HUMEV,9.1
2019/08/21 03:25:00,HVGTS,0.0
2019/08/21 03:25:00,JBUTTERS,51.7
2019/08/21 03:25:00,JLA01,0.5
2019/08/21 03:25:00,JLA02,0.0
2019/08/21 03:25:00,JLA03,0.1
2019/08/21 03:25:00,JLA04,0.1
2019/08/21 03:25:00,JLB01,0.0
2019/08/21 03:25:00,JLB02,0.1
2019/08/21 03:25:00,JLB03,0.0
2019/08/21 03:25:00,KAREEYA1,21.4525
2019/08/21 03:25:00,KAREEYA2,21.6025
2019/08/21 03:25:00,KAREEYA3,0.0
2019/08/21 03:25:00,KAREEYA4,21.7
2019/08/21 03:25:00,KARSF1,0.0
2019/08/21 03:25:00,KIATAWF1,31.1
2019/08/21 03:25:00,KPP_1,0.0
2019/08/21 03:25:00,KSP1,0.0
2019/08/21 03:25:00,LADBROK1,0.0
2019/08/21 03:25:00,LADBROK2,0.0
2019/08/21 03:25:00,LD01,348.58127
2019/08/21 03:25:00,LD02,299.77496
2019/08/21 03:25:00,LD03,316.0687
2019/08/21 03:25:00,LD04,350.02496
2019/08/21 03:25:00,LEM_WIL,85.89445
2019/08/21 03:25:00,LGAPWF1,20.39
2019/08/21 03:25:00,LILYSF1,0.0
2019/08/21 03:25:00,LI_WY_CA,147.6304
