SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 04:50:00,BARCSF1,0.0
2019/08/23 04:50:00,BUTLERSG,9.699999
2019/08/23 04:50:00,CALL_A_4,0.0
2019/08/23 04:50:00,CAPTL_WF,0.0
2019/08/23 04:50:00,CATHROCK,50.119999
2019/08/23 04:50:00,CHALLHWF,0.0
2019/08/23 04:50:00,CLOVER,-0.01
2019/08/23 04:50:00,CLUNY,20.302585999999998
2019/08/23 04:50:00,CNUNDAWF,3.604204
2019/08/23 04:50:00,CULLRGWF,4.89
2019/08/23 04:50:00,ERGT01,0.0
2019/08/23 04:50:00,GB01,0.061127
2019/08/23 04:50:00,GERMCRK,37.799999
2019/08/23 04:50:00,GRIFSF1,0.0
2019/08/23 04:50:00,HUGSF1,-0.237
2019/08/23 04:50:00,LKBONNY1,5.090634
2019/08/23 04:50:00,LRSF1,-0.013
2019/08/23 04:50:00,MBAHNTH,55.63125600000001
2019/08/23 04:50:00,MLSP1,0.180001
2019/08/23 04:50:00,MLWF1,0.945
2019/08/23 04:50:00,MTMILLAR,16.050909
2019/08/23 04:50:00,PALOONA,30.469998999999998
2019/08/23 04:50:00,PIONEER,48.0
2019/08/23 04:50:00,PORTWF,25.9
2019/08/23 04:50:00,REPULSE,28.879225
2019/08/23 04:50:00,ROWALLAN,10.4299
2019/08/23 04:50:00,ROYALLA1,0.0
2019/08/23 04:50:00,RPCG,10.5
2019/08/23 04:50:00,RUBICON,0.0
2019/08/23 04:50:00,SATGN1,0.0
2019/08/23 04:50:00,SATGS1,0.0
2019/08/23 04:50:00,STARHLWF,2.0993880000000003
2019/08/23 04:50:00,WAUBRAWF,4.373
2019/08/23 04:50:00,WOOLNTH1,27.580016999999998
2019/08/23 04:50:00,WPWF,8.0
2019/08/23 04:50:00,YAMBUKWF,2.7
2019/08/23 04:50:00,YSWF1,0.0
2019/08/23 04:50:00,AGLHAL,0.0
2019/08/23 04:50:00,AGLSOM,0.0
2019/08/23 04:50:00,ANGAST1,0.0
2019/08/23 04:50:00,ARWF1,0.6
2019/08/23 04:50:00,BALBG1,0.0
2019/08/23 04:50:00,BALBL1,8.06
2019/08/23 04:50:00,BALDHWF1,11.143
2019/08/23 04:50:00,BANN1,0.0
2019/08/23 04:50:00,BARCALDN,0.0
2019/08/23 04:50:00,BARRON-1,0.0
2019/08/23 04:50:00,BARRON-2,0.0
2019/08/23 04:50:00,BASTYAN,77.88
2019/08/23 04:50:00,BBTHREE1,-1.91
2019/08/23 04:50:00,BBTHREE2,-1.96
2019/08/23 04:50:00,BBTHREE3,-1.0
2019/08/23 04:50:00,BDL01,0.0
2019/08/23 04:50:00,BDL02,0.0
2019/08/23 04:50:00,BERYLSF1,-0.17944000000000002
2019/08/23 04:50:00,BLOWERNG,0.0
2019/08/23 04:50:00,BLUFF1,9.5
