SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 23:05:00,BARCSF1,0.7
2019/08/21 23:05:00,BUTLERSG,9.599998
2019/08/21 23:05:00,CALL_A_4,0.0
2019/08/21 23:05:00,CAPTL_WF,127.468002
2019/08/21 23:05:00,CATHROCK,17.57
2019/08/21 23:05:00,CHALLHWF,45.5
2019/08/21 23:05:00,CLOVER,-0.01
2019/08/21 23:05:00,CLUNY,19.98764
2019/08/21 23:05:00,CNUNDAWF,41.54847
2019/08/21 23:05:00,CULLRGWF,30.48
2019/08/21 23:05:00,ERGT01,0.0
2019/08/21 23:05:00,GB01,0.073135
2019/08/21 23:05:00,GERMCRK,39.200001
2019/08/21 23:05:00,GRIFSF1,0.0
2019/08/21 23:05:00,HUGSF1,-0.243
2019/08/21 23:05:00,LKBONNY1,70.375778
2019/08/21 23:05:00,LRSF1,0.039
2019/08/21 23:05:00,MBAHNTH,55.91250600000001
2019/08/21 23:05:00,MLSP1,0.27100100000000005
2019/08/21 23:05:00,MLWF1,19.695
2019/08/21 23:05:00,MTMILLAR,12.977647
2019/08/21 23:05:00,PALOONA,24.279999
2019/08/21 23:05:00,PIONEER,30.9
2019/08/21 23:05:00,PORTWF,140.899994
2019/08/21 23:05:00,REPULSE,29.012283
2019/08/21 23:05:00,ROWALLAN,10.4441
2019/08/21 23:05:00,ROYALLA1,0.0
2019/08/21 23:05:00,RPCG,10.5
2019/08/21 23:05:00,RUBICON,0.0
2019/08/21 23:05:00,SATGN1,0.0
2019/08/21 23:05:00,SATGS1,0.0
2019/08/21 23:05:00,STARHLWF,21.193819
2019/08/21 23:05:00,WAUBRAWF,180.011993
2019/08/21 23:05:00,WOOLNTH1,-0.899985
2019/08/21 23:05:00,WPWF,39.0
2019/08/21 23:05:00,YAMBUKWF,30.0
2019/08/21 23:05:00,YSWF1,28.700001
2019/08/21 23:05:00,AGLHAL,0.0
2019/08/21 23:05:00,AGLSOM,0.0
2019/08/21 23:05:00,ANGAST1,0.0
2019/08/21 23:05:00,ARWF1,183.8
2019/08/21 23:05:00,BALBG1,0.0
2019/08/21 23:05:00,BALBL1,4.03
2019/08/21 23:05:00,BALDHWF1,83.211
2019/08/21 23:05:00,BANN1,0.0
2019/08/21 23:05:00,BARCALDN,0.0
2019/08/21 23:05:00,BARRON-1,0.0
2019/08/21 23:05:00,BARRON-2,25.2
2019/08/21 23:05:00,BASTYAN,78.81000999999999
2019/08/21 23:05:00,BBTHREE1,-1.95
2019/08/21 23:05:00,BBTHREE2,-1.95
2019/08/21 23:05:00,BBTHREE3,-1.05
2019/08/21 23:05:00,BDL01,0.0
2019/08/21 23:05:00,BDL02,0.0
2019/08/21 23:05:00,BERYLSF1,0.0
2019/08/21 23:05:00,BLOWERNG,0.0
2019/08/21 23:05:00,BLUFF1,20.5
2019/08/21 23:05:00,BNGSF1,0.0
2019/08/21 23:05:00,BNGSF2,0.0
2019/08/21 23:05:00,BOCORWF1,101.28
2019/08/21 23:05:00,BODWF1,100.88301
2019/08/21 23:05:00,BRAEMAR1,0.0
2019/08/21 23:05:00,BRAEMAR2,0.0
2019/08/21 23:05:00,BRAEMAR3,0.0
2019/08/21 23:05:00,BRAEMAR5,0.0
2019/08/21 23:05:00,BRAEMAR6,0.0
2019/08/21 23:05:00,BRAEMAR7,0.0
2019/08/21 23:05:00,BROKENH1,0.0
2019/08/21 23:05:00,BW01,560.59998
2019/08/21 23:05:00,BW02,632.625
2019/08/21 23:05:00,BW03,593.05005
2019/08/21 23:05:00,BW04,0.0
2019/08/21 23:05:00,CALL_B_1,347.39999
2019/08/21 23:05:00,CALL_B_2,347.10001
2019/08/21 23:05:00,CETHANA,100.1005
2019/08/21 23:05:00,CG1,0.0
2019/08/21 23:05:00,CG2,0.0
2019/08/21 23:05:00,CG3,0.0
2019/08/21 23:05:00,CG4,0.0
2019/08/21 23:05:00,CHILDSF1,0.01
2019/08/21 23:05:00,CLARESF1,0.0
2019/08/21 23:05:00,CLEMGPWF,36.305640000000004
2019/08/21 23:05:00,CLERMSF1,0.0
2019/08/21 23:05:00,COLEASF1,0.0
2019/08/21 23:05:00,COOPGWF1,30.690759999999997
2019/08/21 23:05:00,CPP_3,356.125
2019/08/21 23:05:00,CPP_4,356.125
2019/08/21 23:05:00,CPSA,143.31
2019/08/21 23:05:00,CROOKWF2,90.79375
2019/08/21 23:05:00,CROWLWF1,44.17945
2019/08/21 23:05:00,CSPVPS1,0.043
2019/08/21 23:05:00,DALNTH01,0.0
2019/08/21 23:05:00,DALNTHL1,0.06561
2019/08/21 23:05:00,DARTM1,0.0
2019/08/21 23:05:00,DAYDSF1,0.0
2019/08/21 23:05:00,DDPS1,143.04822
2019/08/21 23:05:00,DDSF1,0.0
2019/08/21 23:05:00,DEVILS_G,0.0
2019/08/21 23:05:00,DG_NSW1,0.0
2019/08/21 23:05:00,DG_QLD1,0.0
2019/08/21 23:05:00,DG_SA1,0.0
2019/08/21 23:05:00,DG_TAS1,0.0
2019/08/21 23:05:00,DG_VIC1,0.0
2019/08/21 23:05:00,DRYCGT1,0.0
2019/08/21 23:05:00,DRYCGT2,0.0
2019/08/21 23:05:00,DRYCGT3,0.0
2019/08/21 23:05:00,EILDON1,0.0
2019/08/21 23:05:00,EILDON2,0.0
2019/08/21 23:05:00,EMERASF1,0.0
2019/08/21 23:05:00,ER01,478.59997999999996
2019/08/21 23:05:00,ER02,512.45007
2019/08/21 23:05:00,ER03,380.15002000000004
2019/08/21 23:05:00,ER04,514.72498
2019/08/21 23:05:00,FINLYSF1,0.0
2019/08/21 23:05:00,FISHER,45.87
2019/08/21 23:05:00,GANNBG1,0.94163
2019/08/21 23:05:00,GANNBL1,0.0
2019/08/21 23:05:00,GANNSF1,0.0
2019/08/21 23:05:00,GORDON,23.444960000000002
2019/08/21 23:05:00,GSTONE1,130.375
2019/08/21 23:05:00,GSTONE2,130.375
2019/08/21 23:05:00,GSTONE3,129.84999
2019/08/21 23:05:00,GSTONE4,131.95
2019/08/21 23:05:00,GSTONE5,132.64999
2019/08/21 23:05:00,GSTONE6,0.0
2019/08/21 23:05:00,GULLRSF1,0.0
2019/08/21 23:05:00,GULLRWF1,155.35657
2019/08/21 23:05:00,GUNNING1,46.01282
2019/08/21 23:05:00,GUTHEGA,0.0
2019/08/21 23:05:00,HALLWF1,43.4
2019/08/21 23:05:00,HALLWF2,56.18
2019/08/21 23:05:00,HAMISF1,0.0
2019/08/21 23:05:00,HAUGHT11,0.0
2019/08/21 23:05:00,HAYMSF1,0.0
2019/08/21 23:05:00,HDWF1,58.3
2019/08/21 23:05:00,HDWF2,34.1
2019/08/21 23:05:00,HDWF3,49.6
2019/08/21 23:05:00,HPRG1,0.0
2019/08/21 23:05:00,HPRL1,5.5
2019/08/21 23:05:00,HUMENSW,0.0
2019/08/21 23:05:00,HUMEV,10.4
2019/08/21 23:05:00,HVGTS,0.0
2019/08/21 23:05:00,JBUTTERS,138.39
2019/08/21 23:05:00,JLA01,0.5
2019/08/21 23:05:00,JLA02,0.0
2019/08/21 23:05:00,JLA03,0.1
2019/08/21 23:05:00,JLA04,0.1
2019/08/21 23:05:00,JLB01,0.0
2019/08/21 23:05:00,JLB02,0.1
