SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/19 22:05:00,BARCSF1,1.1
2019/08/19 22:05:00,BUTLERSG,9.699999
2019/08/19 22:05:00,CALL_A_4,0.0
2019/08/19 22:05:00,CAPTL_WF,132.187988
2019/08/19 22:05:00,CATHROCK,41.529999
2019/08/19 22:05:00,CHALLHWF,16.200001
2019/08/19 22:05:00,CLOVER,-0.01
2019/08/19 22:05:00,CLUNY,12.048982
2019/08/19 22:05:00,CNUNDAWF,36.842979
2019/08/19 22:05:00,CULLRGWF,28.34
2019/08/19 22:05:00,ERGT01,0.0
2019/08/19 22:05:00,GB01,0.06539199999999999
2019/08/19 22:05:00,GERMCRK,33.900002
2019/08/19 22:05:00,GRIFSF1,0.0
2019/08/19 22:05:00,HUGSF1,-0.188
2019/08/19 22:05:00,LKBONNY1,65.910309
2019/08/19 22:05:00,LRSF1,0.024
2019/08/19 22:05:00,MBAHNTH,55.425003000000004
2019/08/19 22:05:00,MLSP1,0.304001
2019/08/19 22:05:00,MLWF1,17.084999
2019/08/19 22:05:00,MTMILLAR,20.374311
2019/08/19 22:05:00,PALOONA,23.639999
2019/08/19 22:05:00,PIONEER,37.799999
2019/08/19 22:05:00,PORTWF,133.199997
2019/08/19 22:05:00,REPULSE,28.917067
2019/08/19 22:05:00,ROWALLAN,9.940000999999999
2019/08/19 22:05:00,ROYALLA1,0.0
2019/08/19 22:05:00,RPCG,-2.1
2019/08/19 22:05:00,RUBICON,0.0
2019/08/19 22:05:00,SATGN1,0.0
2019/08/19 22:05:00,SATGS1,0.0
2019/08/19 22:05:00,STARHLWF,11.296706
2019/08/19 22:05:00,WAUBRAWF,95.375999
2019/08/19 22:05:00,WOOLNTH1,131.31002800000002
2019/08/19 22:05:00,WPWF,18.0
2019/08/19 22:05:00,YAMBUKWF,16.200001
2019/08/19 22:05:00,YSWF1,28.0
2019/08/19 22:05:00,AGLHAL,0.0
2019/08/19 22:05:00,AGLSOM,39.6
2019/08/19 22:05:00,ANGAST1,0.0
2019/08/19 22:05:00,ARWF1,9.1
2019/08/19 22:05:00,BALBG1,9.08
2019/08/19 22:05:00,BALBL1,0.0
2019/08/19 22:05:00,BALDHWF1,103.236
2019/08/19 22:05:00,BANN1,0.0
2019/08/19 22:05:00,BARCALDN,0.0
2019/08/19 22:05:00,BARRON-1,0.0
2019/08/19 22:05:00,BARRON-2,28.96
2019/08/19 22:05:00,BASTYAN,80.83001
2019/08/19 22:05:00,BBTHREE1,0.0
2019/08/19 22:05:00,BBTHREE2,0.0
2019/08/19 22:05:00,BBTHREE3,0.0
2019/08/19 22:05:00,BDL01,0.0
2019/08/19 22:05:00,BDL02,-0.12
2019/08/19 22:05:00,BERYLSF1,0.0
2019/08/19 22:05:00,BLOWERNG,0.0
2019/08/19 22:05:00,BLUFF1,21.8
2019/08/19 22:05:00,BNGSF1,0.0
2019/08/19 22:05:00,BNGSF2,0.0
2019/08/19 22:05:00,BOCORWF1,108.78
2019/08/19 22:05:00,BODWF1,83.12250999999999
2019/08/19 22:05:00,BRAEMAR1,0.0
2019/08/19 22:05:00,BRAEMAR2,0.0
2019/08/19 22:05:00,BRAEMAR3,0.0
2019/08/19 22:05:00,BRAEMAR5,0.0
2019/08/19 22:05:00,BRAEMAR6,0.0
2019/08/19 22:05:00,BRAEMAR7,0.0
2019/08/19 22:05:00,BROKENH1,0.0
2019/08/19 22:05:00,BW01,656.125
2019/08/19 22:05:00,BW02,664.40002
2019/08/19 22:05:00,BW03,635.82495
2019/08/19 22:05:00,BW04,0.0
2019/08/19 22:05:00,CALL_B_1,339.39999
2019/08/19 22:05:00,CALL_B_2,279.10001
2019/08/19 22:05:00,CETHANA,79.92262
2019/08/19 22:05:00,CG1,0.0
2019/08/19 22:05:00,CG2,0.0
2019/08/19 22:05:00,CG3,0.0
2019/08/19 22:05:00,CG4,0.0
2019/08/19 22:05:00,CHILDSF1,0.0
2019/08/19 22:05:00,CLARESF1,0.0
2019/08/19 22:05:00,CLEMGPWF,6.915360000000001
2019/08/19 22:05:00,CLERMSF1,0.0
2019/08/19 22:05:00,COLEASF1,0.0
2019/08/19 22:05:00,COOPGWF1,36.02282
2019/08/19 22:05:00,CPP_3,406.17502
2019/08/19 22:05:00,CPP_4,407.82501
2019/08/19 22:05:00,CPSA,143.19562
2019/08/19 22:05:00,CROOKWF2,76.21375
2019/08/19 22:05:00,CROWLWF1,20.3817
2019/08/19 22:05:00,CSPVPS1,0.0
2019/08/19 22:05:00,DALNTH01,0.0
2019/08/19 22:05:00,DALNTHL1,0.06867000000000001
2019/08/19 22:05:00,DARTM1,134.5
2019/08/19 22:05:00,DAYDSF1,0.0
2019/08/19 22:05:00,DDPS1,27.23612
2019/08/19 22:05:00,DDSF1,0.0
2019/08/19 22:05:00,DEVILS_G,60.68056
2019/08/19 22:05:00,DG_NSW1,0.0
2019/08/19 22:05:00,DG_QLD1,0.0
2019/08/19 22:05:00,DG_SA1,0.0
2019/08/19 22:05:00,DG_TAS1,0.0
2019/08/19 22:05:00,DG_VIC1,0.0
2019/08/19 22:05:00,DRYCGT1,0.0
2019/08/19 22:05:00,DRYCGT2,0.0
2019/08/19 22:05:00,DRYCGT3,0.0
2019/08/19 22:05:00,EILDON1,0.0
2019/08/19 22:05:00,EILDON2,0.0
2019/08/19 22:05:00,EMERASF1,0.0
2019/08/19 22:05:00,ER01,591.52502
2019/08/19 22:05:00,ER02,695.82495
2019/08/19 22:05:00,ER03,698.32495
2019/08/19 22:05:00,ER04,697.5
2019/08/19 22:05:00,FINLYSF1,0.0
2019/08/19 22:05:00,FISHER,45.9
2019/08/19 22:05:00,GANNBG1,7.30733
2019/08/19 22:05:00,GANNBL1,0.0
2019/08/19 22:05:00,GANNSF1,0.0
2019/08/19 22:05:00,GORDON,29.74216
2019/08/19 22:05:00,GSTONE1,209.3
2019/08/19 22:05:00,GSTONE2,208.25
2019/08/19 22:05:00,GSTONE3,214.375
2019/08/19 22:05:00,GSTONE4,213.84999
2019/08/19 22:05:00,GSTONE5,215.77499
2019/08/19 22:05:00,GSTONE6,0.0
2019/08/19 22:05:00,GULLRSF1,0.0
2019/08/19 22:05:00,GULLRWF1,159.08373999999998
2019/08/19 22:05:00,GUNNING1,42.53266
2019/08/19 22:05:00,GUTHEGA,0.0
2019/08/19 22:05:00,HALLWF1,56.29
2019/08/19 22:05:00,HALLWF2,50.16
2019/08/19 22:05:00,HAMISF1,0.0
2019/08/19 22:05:00,HAUGHT11,0.0
2019/08/19 22:05:00,HAYMSF1,0.0
2019/08/19 22:05:00,HDWF1,42.0
2019/08/19 22:05:00,HDWF2,29.0
2019/08/19 22:05:00,HDWF3,37.3
2019/08/19 22:05:00,HPRG1,21.8
2019/08/19 22:05:00,HPRL1,0.0
2019/08/19 22:05:00,HUMENSW,0.0
2019/08/19 22:05:00,HUMEV,9.4
2019/08/19 22:05:00,HVGTS,0.0
2019/08/19 22:05:00,JBUTTERS,138.50999
2019/08/19 22:05:00,JLA01,0.5
2019/08/19 22:05:00,JLA02,0.0
2019/08/19 22:05:00,JLA03,0.1
2019/08/19 22:05:00,JLA04,0.1
