SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 18:40:00,BARCSF1,0.5
2019/08/20 18:40:00,BUTLERSG,9.699999
2019/08/20 18:40:00,CALL_A_4,0.0
2019/08/20 18:40:00,CAPTL_WF,136.44799799999998
2019/08/20 18:40:00,CATHROCK,49.569996
2019/08/20 18:40:00,CHALLHWF,33.099998
2019/08/20 18:40:00,CLOVER,-0.02
2019/08/20 18:40:00,CLUNY,18.473335000000002
2019/08/20 18:40:00,CNUNDAWF,40.747536
2019/08/20 18:40:00,CULLRGWF,30.32
2019/08/20 18:40:00,ERGT01,0.0
2019/08/20 18:40:00,GB01,0.070988
2019/08/20 18:40:00,GERMCRK,25.200001
2019/08/20 18:40:00,GRIFSF1,0.0
2019/08/20 18:40:00,HUGSF1,-0.204
2019/08/20 18:40:00,LKBONNY1,75.91295600000001
2019/08/20 18:40:00,LRSF1,0.029
2019/08/20 18:40:00,MBAHNTH,58.012496999999996
2019/08/20 18:40:00,MLSP1,0.283001
2019/08/20 18:40:00,MLWF1,19.68
2019/08/20 18:40:00,MTMILLAR,33.76123
2019/08/20 18:40:00,PALOONA,7.75
2019/08/20 18:40:00,PIONEER,11.2
2019/08/20 18:40:00,PORTWF,136.899994
2019/08/20 18:40:00,REPULSE,29.17708
2019/08/20 18:40:00,ROWALLAN,9.9826
2019/08/20 18:40:00,ROYALLA1,0.0
2019/08/20 18:40:00,RPCG,11.3
2019/08/20 18:40:00,RUBICON,0.0
2019/08/20 18:40:00,SATGN1,0.0
2019/08/20 18:40:00,SATGS1,0.0
2019/08/20 18:40:00,STARHLWF,29.091516
2019/08/20 18:40:00,WAUBRAWF,152.238007
2019/08/20 18:40:00,WOOLNTH1,60.350018000000006
2019/08/20 18:40:00,WPWF,59.0
2019/08/20 18:40:00,YAMBUKWF,29.700001
2019/08/20 18:40:00,YSWF1,28.5
2019/08/20 18:40:00,AGLHAL,0.0
2019/08/20 18:40:00,AGLSOM,79.5
2019/08/20 18:40:00,ANGAST1,0.0
2019/08/20 18:40:00,ARWF1,31.3
2019/08/20 18:40:00,BALBG1,0.14
2019/08/20 18:40:00,BALBL1,0.0
2019/08/20 18:40:00,BALDHWF1,103.306
2019/08/20 18:40:00,BANN1,0.0
2019/08/20 18:40:00,BARCALDN,0.0
2019/08/20 18:40:00,BARRON-1,0.0
2019/08/20 18:40:00,BARRON-2,28.68
2019/08/20 18:40:00,BASTYAN,80.64001
2019/08/20 18:40:00,BBTHREE1,-1.97
2019/08/20 18:40:00,BBTHREE2,-2.04
2019/08/20 18:40:00,BBTHREE3,-1.11
2019/08/20 18:40:00,BDL01,0.0
2019/08/20 18:40:00,BDL02,42.9
2019/08/20 18:40:00,BERYLSF1,0.0
2019/08/20 18:40:00,BLOWERNG,0.0
2019/08/20 18:40:00,BLUFF1,27.5
2019/08/20 18:40:00,BNGSF1,0.0
2019/08/20 18:40:00,BNGSF2,0.0
2019/08/20 18:40:00,BOCORWF1,108.74
2019/08/20 18:40:00,BODWF1,48.375240000000005
2019/08/20 18:40:00,BRAEMAR1,0.0
2019/08/20 18:40:00,BRAEMAR2,172.8
2019/08/20 18:40:00,BRAEMAR3,0.0
2019/08/20 18:40:00,BRAEMAR5,0.0
2019/08/20 18:40:00,BRAEMAR6,159.86705
2019/08/20 18:40:00,BRAEMAR7,0.0
2019/08/20 18:40:00,BROKENH1,0.0
2019/08/20 18:40:00,BW01,655.42493
2019/08/20 18:40:00,BW02,662.3999
2019/08/20 18:40:00,BW03,658.80005
2019/08/20 18:40:00,BW04,0.0
2019/08/20 18:40:00,CALL_B_1,349.89999
2019/08/20 18:40:00,CALL_B_2,295.0
2019/08/20 18:40:00,CETHANA,95.37038000000001
2019/08/20 18:40:00,CG1,0.0
2019/08/20 18:40:00,CG2,0.0
2019/08/20 18:40:00,CG3,0.0
2019/08/20 18:40:00,CG4,0.0
2019/08/20 18:40:00,CHILDSF1,0.0
2019/08/20 18:40:00,CLARESF1,0.0
2019/08/20 18:40:00,CLEMGPWF,17.2884
2019/08/20 18:40:00,CLERMSF1,0.0
2019/08/20 18:40:00,COLEASF1,0.0
2019/08/20 18:40:00,COOPGWF1,36.419340000000005
2019/08/20 18:40:00,CPP_3,404.80002
2019/08/20 18:40:00,CPP_4,404.25
2019/08/20 18:40:00,CPSA,142.36626
2019/08/20 18:40:00,CROOKWF2,82.91376
2019/08/20 18:40:00,CROWLWF1,24.9641
2019/08/20 18:40:00,CSPVPS1,0.0
2019/08/20 18:40:00,DALNTH01,0.0
2019/08/20 18:40:00,DALNTHL1,0.02899
2019/08/20 18:40:00,DARTM1,134.5
2019/08/20 18:40:00,DAYDSF1,0.0
2019/08/20 18:40:00,DDPS1,476.08313
2019/08/20 18:40:00,DDSF1,0.0
2019/08/20 18:40:00,DEVILS_G,59.979859999999995
2019/08/20 18:40:00,DG_NSW1,0.0
2019/08/20 18:40:00,DG_QLD1,0.0
2019/08/20 18:40:00,DG_SA1,0.0
2019/08/20 18:40:00,DG_TAS1,0.0
2019/08/20 18:40:00,DG_VIC1,0.0
2019/08/20 18:40:00,DRYCGT1,0.0
2019/08/20 18:40:00,DRYCGT2,0.0
2019/08/20 18:40:00,DRYCGT3,0.0
2019/08/20 18:40:00,EILDON1,0.0
2019/08/20 18:40:00,EILDON2,0.0
2019/08/20 18:40:00,EMERASF1,0.0
2019/08/20 18:40:00,ER01,592.67505
2019/08/20 18:40:00,ER02,699.15002
2019/08/20 18:40:00,ER03,698.94995
2019/08/20 18:40:00,ER04,699.05005
