SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 12:35:00,BARCSF1,17.800001
2019/08/21 12:35:00,BUTLERSG,9.599998
2019/08/21 12:35:00,CALL_A_4,0.0
2019/08/21 12:35:00,CAPTL_WF,133.615997
2019/08/21 12:35:00,CATHROCK,21.589998
2019/08/21 12:35:00,CHALLHWF,34.900002
2019/08/21 12:35:00,CLOVER,-0.01
2019/08/21 12:35:00,CLUNY,20.145113000000002
2019/08/21 12:35:00,CNUNDAWF,34.540290999999996
2019/08/21 12:35:00,CULLRGWF,30.280001000000002
2019/08/21 12:35:00,ERGT01,0.0
2019/08/21 12:35:00,GB01,0.066833
2019/08/21 12:35:00,GERMCRK,34.900002
2019/08/21 12:35:00,GRIFSF1,10.300003
2019/08/21 12:35:00,HUGSF1,8.949
2019/08/21 12:35:00,LKBONNY1,46.08363
2019/08/21 12:35:00,LRSF1,12.402
2019/08/21 12:35:00,MBAHNTH,55.856246999999996
2019/08/21 12:35:00,MLSP1,11.172001
2019/08/21 12:35:00,MLWF1,19.139999
2019/08/21 12:35:00,MTMILLAR,9.123047999999999
2019/08/21 12:35:00,PALOONA,25.83
2019/08/21 12:35:00,PIONEER,43.799999
2019/08/21 12:35:00,PORTWF,133.899994
2019/08/21 12:35:00,REPULSE,28.962234000000002
2019/08/21 12:35:00,ROWALLAN,10.2382
2019/08/21 12:35:00,ROYALLA1,19.650002
2019/08/21 12:35:00,RPCG,10.9
2019/08/21 12:35:00,RUBICON,0.0
2019/08/21 12:35:00,SATGN1,0.0
2019/08/21 12:35:00,SATGS1,0.0
2019/08/21 12:35:00,STARHLWF,7.397842999999999
2019/08/21 12:35:00,WAUBRAWF,171.205994
2019/08/21 12:35:00,WOOLNTH1,129.45001200000002
2019/08/21 12:35:00,WPWF,42.0
2019/08/21 12:35:00,YAMBUKWF,29.299999
2019/08/21 12:35:00,YSWF1,28.700001
2019/08/21 12:35:00,AGLHAL,0.0
2019/08/21 12:35:00,AGLSOM,0.0
2019/08/21 12:35:00,ANGAST1,0.0
2019/08/21 12:35:00,ARWF1,200.99998
2019/08/21 12:35:00,BALBG1,0.0
2019/08/21 12:35:00,BALBL1,13.62
2019/08/21 12:35:00,BALDHWF1,101.394
2019/08/21 12:35:00,BANN1,35.42
2019/08/21 12:35:00,BARCALDN,0.0
2019/08/21 12:35:00,BARRON-1,0.0
2019/08/21 12:35:00,BARRON-2,0.0
2019/08/21 12:35:00,BASTYAN,78.40001
2019/08/21 12:35:00,BBTHREE1,-1.98
2019/08/21 12:35:00,BBTHREE2,-2.04
2019/08/21 12:35:00,BBTHREE3,-1.11
2019/08/21 12:35:00,BDL01,0.0
2019/08/21 12:35:00,BDL02,0.0
2019/08/21 12:35:00,BERYLSF1,74.95865
2019/08/21 12:35:00,BLOWERNG,0.0
2019/08/21 12:35:00,BLUFF1,17.7
2019/08/21 12:35:00,BNGSF1,87.13
2019/08/21 12:35:00,BNGSF2,19.97
2019/08/21 12:35:00,BOCORWF1,72.33
2019/08/21 12:35:00,BODWF1,89.73071
2019/08/21 12:35:00,BRAEMAR1,0.0
2019/08/21 12:35:00,BRAEMAR2,0.0
2019/08/21 12:35:00,BRAEMAR3,0.0
2019/08/21 12:35:00,BRAEMAR5,0.0
2019/08/21 12:35:00,BRAEMAR6,0.0
2019/08/21 12:35:00,BRAEMAR7,0.0
2019/08/21 12:35:00,BROKENH1,52.938959999999994
2019/08/21 12:35:00,BW01,338.79992999999996
2019/08/21 12:35:00,BW02,400.1001
2019/08/21 12:35:00,BW03,456.875
2019/08/21 12:35:00,BW04,0.0
2019/08/21 12:35:00,CALL_B_1,280.39999
2019/08/21 12:35:00,CALL_B_2,203.7
2019/08/21 12:35:00,CETHANA,75.25237
2019/08/21 12:35:00,CG1,0.0
2019/08/21 12:35:00,CG2,0.0
2019/08/21 12:35:00,CG3,0.0
2019/08/21 12:35:00,CG4,0.0
2019/08/21 12:35:00,CHILDSF1,40.04
2019/08/21 12:35:00,CLARESF1,2.0211200000000002
2019/08/21 12:35:00,CLEMGPWF,6.33908
2019/08/21 12:35:00,CLERMSF1,0.59
2019/08/21 12:35:00,COLEASF1,47.1
2019/08/21 12:35:00,COOPGWF1,32.62469
2019/08/21 12:35:00,CPP_3,293.97501
2019/08/21 12:35:00,CPP_4,297.82501
2019/08/21 12:35:00,CPSA,142.81937
2019/08/21 12:35:00,CROOKWF2,85.57375
2019/08/21 12:35:00,CROWLWF1,44.924929999999996
2019/08/21 12:35:00,CSPVPS1,0.6
2019/08/21 12:35:00,DALNTH01,0.0
2019/08/21 12:35:00,DALNTHL1,0.06256
2019/08/21 12:35:00,DARTM1,0.0
2019/08/21 12:35:00,DAYDSF1,110.241
2019/08/21 12:35:00,DDPS1,0.0
2019/08/21 12:35:00,DDSF1,0.0
2019/08/21 12:35:00,DEVILS_G,0.0
2019/08/21 12:35:00,DG_NSW1,0.0
2019/08/21 12:35:00,DG_QLD1,0.0
2019/08/21 12:35:00,DG_SA1,0.0
2019/08/21 12:35:00,DG_TAS1,0.0
2019/08/21 12:35:00,DG_VIC1,0.0
2019/08/21 12:35:00,DRYCGT1,0.0
2019/08/21 12:35:00,DRYCGT2,0.0
2019/08/21 12:35:00,DRYCGT3,0.0
2019/08/21 12:35:00,EILDON1,0.0
2019/08/21 12:35:00,EILDON2,0.0
2019/08/21 12:35:00,EMERASF1,63.95
2019/08/21 12:35:00,ER01,350.15002000000004
2019/08/21 12:35:00,ER02,404.82507000000004
2019/08/21 12:35:00,ER03,649.80005
2019/08/21 12:35:00,ER04,349.52502000000004
2019/08/21 12:35:00,FINLYSF1,0.5653100000000001
2019/08/21 12:35:00,FISHER,45.84
2019/08/21 12:35:00,GANNBG1,0.0
2019/08/21 12:35:00,GANNBL1,10.4535
2019/08/21 12:35:00,GANNSF1,18.2
2019/08/21 12:35:00,GORDON,0.0
2019/08/21 12:35:00,GSTONE1,110.25
2019/08/21 12:35:00,GSTONE2,109.55
2019/08/21 12:35:00,GSTONE3,110.425
2019/08/21 12:35:00,GSTONE4,135.8
2019/08/21 12:35:00,GSTONE5,135.8
2019/08/21 12:35:00,GSTONE6,0.0
2019/08/21 12:35:00,GULLRSF1,8.17126
2019/08/21 12:35:00,GULLRWF1,159.27838
2019/08/21 12:35:00,GUNNING1,46.08502
2019/08/21 12:35:00,GUTHEGA,0.0
2019/08/21 12:35:00,HALLWF1,43.36
2019/08/21 12:35:00,HALLWF2,36.39
2019/08/21 12:35:00,HAMISF1,45.4
2019/08/21 12:35:00,HAUGHT11,50.055170000000004
2019/08/21 12:35:00,HAYMSF1,40.598
2019/08/21 12:35:00,HDWF1,35.8
2019/08/21 12:35:00,HDWF2,34.6
2019/08/21 12:35:00,HDWF3,42.1
2019/08/21 12:35:00,HPRG1,5.3
2019/08/21 12:35:00,HPRL1,0.0
2019/08/21 12:35:00,HUMENSW,0.0
2019/08/21 12:35:00,HUMEV,9.0
2019/08/21 12:35:00,HVGTS,0.0
2019/08/21 12:35:00,JBUTTERS,68.89
2019/08/21 12:35:00,JLA01,0.5
2019/08/21 12:35:00,JLA02,0.0
2019/08/21 12:35:00,JLA03,0.1
2019/08/21 12:35:00,JLA04,0.1
2019/08/21 12:35:00,JLB01,0.0
2019/08/21 12:35:00,JLB02,0.1
2019/08/21 12:35:00,JLB03,0.0
2019/08/21 12:35:00,KAREEYA1,21.5275
2019/08/21 12:35:00,KAREEYA2,21.6625
2019/08/21 12:35:00,KAREEYA3,0.0
2019/08/21 12:35:00,KAREEYA4,21.615
2019/08/21 12:35:00,KARSF1,41.2
2019/08/21 12:35:00,KIATAWF1,28.4
2019/08/21 12:35:00,KPP_1,0.0
2019/08/21 12:35:00,KSP1,47.48
2019/08/21 12:35:00,LADBROK1,0.0
2019/08/21 12:35:00,LADBROK2,0.0
2019/08/21 12:35:00,LD01,377.71875
2019/08/21 12:35:00,LD02,382.80002
2019/08/21 12:35:00,LD03,383.73752
2019/08/21 12:35:00,LD04,380.71875
2019/08/21 12:35:00,LEM_WIL,86.2278
2019/08/21 12:35:00,LGAPWF1,2.74
2019/08/21 12:35:00,LILYSF1,94.37183
2019/08/21 12:35:00,LI_WY_CA,147.71329
2019/08/21 12:35:00,LKBONNY2,121.36501000000001
2019/08/21 12:35:00,LKBONNY3,30.03224
2019/08/21 12:35:00,LK_ECHO,0.0
2019/08/21 12:35:00,LNGS1,0.0
2019/08/21 12:35:00,LNGS2,0.0
2019/08/21 12:35:00,LONSDALE,0.0
2019/08/21 12:35:00,LOYYB1,536.08862
2019/08/21 12:35:00,LOYYB2,584.21014
2019/08/21 12:35:00,LYA1,499.0
2019/08/21 12:35:00,LYA2,0.0
2019/08/21 12:35:00,LYA3,559.0
2019/08/21 12:35:00,LYA4,531.0
2019/08/21 12:35:00,MACARTH1,256.99408
2019/08/21 12:35:00,MACKAYGT,0.0
2019/08/21 12:35:00,MACKNTSH,85.37
2019/08/21 12:35:00,MANSLR1,24.721
2019/08/21 12:35:00,MCKAY1,0.02
2019/08/21 12:35:00,MEADOWBK,33.924459999999996
2019/08/21 12:35:00,MERCER01,106.783
2019/08/21 12:35:00,MEWF1,75.11244
2019/08/21 12:35:00,MINTARO,0.0
2019/08/21 12:35:00,MOREESF1,47.404
2019/08/21 12:35:00,MORTLK11,0.0
2019/08/21 12:35:00,MORTLK12,0.0
2019/08/21 12:35:00,MP1,282.625
2019/08/21 12:35:00,MP2,0.0
2019/08/21 12:35:00,MPP_1,296.5
2019/08/21 12:35:00,MPP_2,381.0
2019/08/21 12:35:00,MSTUART1,0.0
2019/08/21 12:35:00,MSTUART2,0.0
2019/08/21 12:35:00,MSTUART3,0.0
2019/08/21 12:35:00,MTGELWF1,64.214
2019/08/21 12:35:00,MURRAY,0.0
2019/08/21 12:35:00,MUSSELR1,159.89999
2019/08/21 12:35:00,MUWAWF1,55.71
2019/08/21 12:35:00,NBHWF1,55.8
2019/08/21 12:35:00,NPS,0.0
2019/08/21 12:35:00,NUMURSF1,82.4
2019/08/21 12:35:00,NYNGAN1,101.0
2019/08/21 12:35:00,OAKEY1,0.0
2019/08/21 12:35:00,OAKEY1SF,21.012
2019/08/21 12:35:00,OAKEY2,0.0
2019/08/21 12:35:00,OAKLAND1,49.8
2019/08/21 12:35:00,OSB-AG,0.0
2019/08/21 12:35:00,PARSF1,42.0
2019/08/21 12:35:00,POAT110,0.0
2019/08/21 12:35:00,POAT220,0.0
2019/08/21 12:35:00,POR01,0.0
2019/08/21 12:35:00,POR03,0.0
2019/08/21 12:35:00,PPCCGT,174.22331
2019/08/21 12:35:00,PTSTAN1,0.0
2019/08/21 12:35:00,PUMP1,0.0
2019/08/21 12:35:00,PUMP2,0.0
2019/08/21 12:35:00,QPS1,0.0
2019/08/21 12:35:00,QPS2,0.0
2019/08/21 12:35:00,QPS3,0.0
2019/08/21 12:35:00,QPS4,0.0
2019/08/21 12:35:00,QPS5,0.0
2019/08/21 12:35:00,REECE1,117.32001000000001
2019/08/21 12:35:00,REECE2,116.29001000000001
2019/08/21 12:35:00,ROMA_7,0.0
2019/08/21 12:35:00,ROMA_8,0.0
2019/08/21 12:35:00,RRSF1,108.59035
2019/08/21 12:35:00,RT_NSW1,0.0
2019/08/21 12:35:00,RT_NSW2,0.0
2019/08/21 12:35:00,RT_NSW3,0.0
2019/08/21 12:35:00,RT_NSW4,0.0
2019/08/21 12:35:00,RT_NSW5,0.0
2019/08/21 12:35:00,RT_NSW6,0.0
2019/08/21 12:35:00,RT_QLD1,0.0
2019/08/21 12:35:00,RT_SA1,0.0
2019/08/21 12:35:00,RT_SA2,0.0
2019/08/21 12:35:00,RT_SA3,0.0
2019/08/21 12:35:00,RT_SA4,0.0
2019/08/21 12:35:00,RT_SA5,0.0
2019/08/21 12:35:00,RT_SA6,0.0
2019/08/21 12:35:00,RT_TAS1,0.0
2019/08/21 12:35:00,RT_VIC1,0.0
2019/08/21 12:35:00,RT_VIC10,0.0
2019/08/21 12:35:00,RT_VIC11,0.0
2019/08/21 12:35:00,RT_VIC12,0.0
2019/08/21 12:35:00,RT_VIC2,0.0
2019/08/21 12:35:00,RT_VIC3,0.0
2019/08/21 12:35:00,RT_VIC4,0.0
2019/08/21 12:35:00,RT_VIC5,0.0
2019/08/21 12:35:00,RT_VIC6,0.0
2019/08/21 12:35:00,RT_VIC7,0.0
2019/08/21 12:35:00,RT_VIC8,0.0
2019/08/21 12:35:00,RT_VIC9,0.0
2019/08/21 12:35:00,RUGBYR1,0.0
2019/08/21 12:35:00,SALTCRK1,52.56
2019/08/21 12:35:00,SAPHWF1,83.23123000000001
2019/08/21 12:35:00,SHGEN,0.0
2019/08/21 12:35:00,SHPUMP,200.77823
2019/08/21 12:35:00,SITHE01,0.00565
2019/08/21 12:35:00,SMCSF1,69.24516
2019/08/21 12:35:00,SNOWNTH1,12.4
2019/08/21 12:35:00,SNOWSTH1,28.3
2019/08/21 12:35:00,SNOWTWN1,11.16301
2019/08/21 12:35:00,SNOWYP,381.10001
2019/08/21 12:35:00,SNUG1,0.01944
