SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 09:30:00,BARCSF1,18.6
2019/08/23 09:30:00,BUTLERSG,9.699999
2019/08/23 09:30:00,CALL_A_4,0.0
2019/08/23 09:30:00,CAPTL_WF,0.0
2019/08/23 09:30:00,CATHROCK,48.629996999999996
2019/08/23 09:30:00,CHALLHWF,3.2
2019/08/23 09:30:00,CLOVER,0.0
2019/08/23 09:30:00,CLUNY,20.335546
2019/08/23 09:30:00,CNUNDAWF,16.919739
2019/08/23 09:30:00,CULLRGWF,-0.05
2019/08/23 09:30:00,ERGT01,0.0
2019/08/23 09:30:00,GB01,0.05874600000000001
2019/08/23 09:30:00,GERMCRK,35.099998
2019/08/23 09:30:00,GRIFSF1,25.5
2019/08/23 09:30:00,HUGSF1,8.932
2019/08/23 09:30:00,LKBONNY1,21.434248
2019/08/23 09:30:00,LRSF1,-0.044
2019/08/23 09:30:00,MBAHNTH,55.46249399999999
2019/08/23 09:30:00,MLSP1,9.384001
2019/08/23 09:30:00,MLWF1,7.29
2019/08/23 09:30:00,MTMILLAR,32.518532
2019/08/23 09:30:00,PALOONA,30.33
2019/08/23 09:30:00,PIONEER,47.799999
2019/08/23 09:30:00,PORTWF,63.200001
2019/08/23 09:30:00,REPULSE,28.790112
2019/08/23 09:30:00,ROWALLAN,10.4867
2019/08/23 09:30:00,ROYALLA1,15.675001000000002
2019/08/23 09:30:00,RPCG,10.5
2019/08/23 09:30:00,RUBICON,0.0
2019/08/23 09:30:00,SATGN1,0.0
2019/08/23 09:30:00,SATGS1,0.0
2019/08/23 09:30:00,STARHLWF,10.996794
2019/08/23 09:30:00,WAUBRAWF,4.109
2019/08/23 09:30:00,WOOLNTH1,34.430015999999995
2019/08/23 09:30:00,WPWF,11.0
2019/08/23 09:30:00,YAMBUKWF,3.5
2019/08/23 09:30:00,YSWF1,4.6
2019/08/23 09:30:00,AGLHAL,0.0
2019/08/23 09:30:00,AGLSOM,0.0
2019/08/23 09:30:00,ANGAST1,0.0
2019/08/23 09:30:00,ARWF1,0.5
2019/08/23 09:30:00,BALBG1,0.0
2019/08/23 09:30:00,BALBL1,0.0
2019/08/23 09:30:00,BALDHWF1,24.758
2019/08/23 09:30:00,BANN1,60.04
2019/08/23 09:30:00,BARCALDN,0.0
2019/08/23 09:30:00,BARRON-1,0.0
2019/08/23 09:30:00,BARRON-2,28.36
2019/08/23 09:30:00,BASTYAN,77.83
2019/08/23 09:30:00,BBTHREE1,0.0
2019/08/23 09:30:00,BBTHREE2,0.0
2019/08/23 09:30:00,BBTHREE3,0.0
2019/08/23 09:30:00,BDL01,44.58
2019/08/23 09:30:00,BDL02,44.82
2019/08/23 09:30:00,BERYLSF1,68.02856
2019/08/23 09:30:00,BLOWERNG,0.0
2019/08/23 09:30:00,BLUFF1,22.9
2019/08/23 09:30:00,BNGSF1,99.56
2019/08/23 09:30:00,BNGSF2,19.99
2019/08/23 09:30:00,BOCORWF1,4.48
2019/08/23 09:30:00,BODWF1,46.064609999999995
2019/08/23 09:30:00,BRAEMAR1,0.0
2019/08/23 09:30:00,BRAEMAR2,0.0
2019/08/23 09:30:00,BRAEMAR3,0.0
2019/08/23 09:30:00,BRAEMAR5,0.0
2019/08/23 09:30:00,BRAEMAR6,0.0
2019/08/23 09:30:00,BRAEMAR7,0.0
2019/08/23 09:30:00,BROKENH1,37.06763
2019/08/23 09:30:00,BW01,657.15002
2019/08/23 09:30:00,BW02,657.80005
2019/08/23 09:30:00,BW03,654.77502
2019/08/23 09:30:00,BW04,0.0
2019/08/23 09:30:00,CALL_B_1,343.60001
2019/08/23 09:30:00,CALL_B_2,342.0
2019/08/23 09:30:00,CETHANA,98.12463000000001
2019/08/23 09:30:00,CG1,0.0
2019/08/23 09:30:00,CG2,0.0
2019/08/23 09:30:00,CG3,0.0
2019/08/23 09:30:00,CG4,0.0
2019/08/23 09:30:00,CHILDSF1,24.37
2019/08/23 09:30:00,CLARESF1,37.6361
2019/08/23 09:30:00,CLEMGPWF,6.55519
2019/08/23 09:30:00,CLERMSF1,14.65
2019/08/23 09:30:00,COLEASF1,111.20001
2019/08/23 09:30:00,COOPGWF1,9.666830000000001
2019/08/23 09:30:00,CPP_3,405.35001
2019/08/23 09:30:00,CPP_4,354.20001
2019/08/23 09:30:00,CPSA,142.86563
2019/08/23 09:30:00,CROOKWF2,0.0
2019/08/23 09:30:00,CROWLWF1,2.2387200000000003
2019/08/23 09:30:00,CSPVPS1,32.049
2019/08/23 09:30:00,DALNTH01,0.0
2019/08/23 09:30:00,DALNTHL1,0.03815
2019/08/23 09:30:00,DARTM1,132.7
2019/08/23 09:30:00,DAYDSF1,119.13601000000001
2019/08/23 09:30:00,DDPS1,0.0
2019/08/23 09:30:00,DDSF1,90.3168
2019/08/23 09:30:00,DEVILS_G,0.0
2019/08/23 09:30:00,DG_NSW1,0.0
2019/08/23 09:30:00,DG_QLD1,0.0
2019/08/23 09:30:00,DG_SA1,0.0
2019/08/23 09:30:00,DG_TAS1,0.0
2019/08/23 09:30:00,DG_VIC1,0.0
2019/08/23 09:30:00,DRYCGT1,0.0
2019/08/23 09:30:00,DRYCGT2,0.0
2019/08/23 09:30:00,DRYCGT3,0.0
2019/08/23 09:30:00,EILDON1,0.0
2019/08/23 09:30:00,EILDON2,0.0
2019/08/23 09:30:00,EMERASF1,64.85
2019/08/23 09:30:00,ER01,592.02502
2019/08/23 09:30:00,ER02,689.34998
2019/08/23 09:30:00,ER03,699.07507
2019/08/23 09:30:00,ER04,661.90002
2019/08/23 09:30:00,FINLYSF1,0.9939399999999999
2019/08/23 09:30:00,FISHER,45.78
2019/08/23 09:30:00,GANNBG1,0.0
2019/08/23 09:30:00,GANNBL1,4.71863
2019/08/23 09:30:00,GANNSF1,43.3
2019/08/23 09:30:00,GORDON,43.30536
2019/08/23 09:30:00,GSTONE1,128.8
2019/08/23 09:30:00,GSTONE2,118.3
2019/08/23 09:30:00,GSTONE3,129.325
2019/08/23 09:30:00,GSTONE4,128.27499
2019/08/23 09:30:00,GSTONE5,128.09999
2019/08/23 09:30:00,GSTONE6,0.0
2019/08/23 09:30:00,GULLRSF1,9.45123
2019/08/23 09:30:00,GULLRWF1,0.31740999999999997
2019/08/23 09:30:00,GUNNING1,-0.06949
2019/08/23 09:30:00,GUTHEGA,0.0
2019/08/23 09:30:00,HALLWF1,16.09
2019/08/23 09:30:00,HALLWF2,35.77
2019/08/23 09:30:00,HAMISF1,46.4
2019/08/23 09:30:00,HAUGHT11,49.98349
2019/08/23 09:30:00,HAYMSF1,41.963
2019/08/23 09:30:00,HDWF1,50.6
2019/08/23 09:30:00,HDWF2,54.7
2019/08/23 09:30:00,HDWF3,48.7
2019/08/23 09:30:00,HPRG1,0.3
2019/08/23 09:30:00,HPRL1,0.0
2019/08/23 09:30:00,HUMENSW,0.0
2019/08/23 09:30:00,HUMEV,8.4
2019/08/23 09:30:00,HVGTS,0.0
2019/08/23 09:30:00,JBUTTERS,138.53999
2019/08/23 09:30:00,JLA01,39.4
2019/08/23 09:30:00,JLA02,0.0
2019/08/23 09:30:00,JLA03,0.1
2019/08/23 09:30:00,JLA04,0.1
2019/08/23 09:30:00,JLB01,0.0
2019/08/23 09:30:00,JLB02,50.3
2019/08/23 09:30:00,JLB03,50.1
2019/08/23 09:30:00,KAREEYA1,21.505
2019/08/23 09:30:00,KAREEYA2,21.835
2019/08/23 09:30:00,KAREEYA3,0.0
2019/08/23 09:30:00,KAREEYA4,21.7975
2019/08/23 09:30:00,KARSF1,81.3
2019/08/23 09:30:00,KIATAWF1,6.6
2019/08/23 09:30:00,KPP_1,0.0
2019/08/23 09:30:00,KSP1,47.81
2019/08/23 09:30:00,LADBROK1,42.85
2019/08/23 09:30:00,LADBROK2,42.51
2019/08/23 09:30:00,LD01,372.76877
2019/08/23 09:30:00,LD02,297.91873
2019/08/23 09:30:00,LD03,378.84375
2019/08/23 09:30:00,LD04,346.79992999999996
2019/08/23 09:30:00,LEM_WIL,86.26115
2019/08/23 09:30:00,LGAPWF1,21.36
2019/08/23 09:30:00,LILYSF1,95.42041
2019/08/23 09:30:00,LI_WY_CA,149.64141999999998
2019/08/23 09:30:00,LKBONNY2,36.46062
2019/08/23 09:30:00,LKBONNY3,9.3781
2019/08/23 09:30:00,LK_ECHO,0.0
2019/08/23 09:30:00,LNGS1,0.0
2019/08/23 09:30:00,LNGS2,0.0
2019/08/23 09:30:00,LONSDALE,0.0
2019/08/23 09:30:00,LOYYB1,534.58484
2019/08/23 09:30:00,LOYYB2,582.33038
2019/08/23 09:30:00,LYA1,561.0
2019/08/23 09:30:00,LYA2,0.0
2019/08/23 09:30:00,LYA3,560.0
2019/08/23 09:30:00,LYA4,541.0
2019/08/23 09:30:00,MACARTH1,138.89678999999998
2019/08/23 09:30:00,MACKAYGT,0.0
2019/08/23 09:30:00,MACKNTSH,87.27
2019/08/23 09:30:00,MANSLR1,36.024
2019/08/23 09:30:00,MCKAY1,0.02
2019/08/23 09:30:00,MEADOWBK,33.83872
2019/08/23 09:30:00,MERCER01,15.885
2019/08/23 09:30:00,MEWF1,101.26951
2019/08/23 09:30:00,MINTARO,0.0
2019/08/23 09:30:00,MOREESF1,51.22
2019/08/23 09:30:00,MORTLK11,260.0
2019/08/23 09:30:00,MORTLK12,0.0
2019/08/23 09:30:00,MP1,288.09997999999996
2019/08/23 09:30:00,MP2,0.0
2019/08/23 09:30:00,MPP_1,383.5
2019/08/23 09:30:00,MPP_2,396.75
2019/08/23 09:30:00,MSTUART1,0.0
2019/08/23 09:30:00,MSTUART2,0.0
2019/08/23 09:30:00,MSTUART3,0.0
2019/08/23 09:30:00,MTGELWF1,13.696710000000001
2019/08/23 09:30:00,MURRAY,365.5723
2019/08/23 09:30:00,MUSSELR1,144.19998
2019/08/23 09:30:00,MUWAWF1,9.79
2019/08/23 09:30:00,NBHWF1,60.4
2019/08/23 09:30:00,NPS,55.875
2019/08/23 09:30:00,NUMURSF1,90.95
2019/08/23 09:30:00,NYNGAN1,78.75
2019/08/23 09:30:00,OAKEY1,0.0
2019/08/23 09:30:00,OAKEY1SF,20.547
2019/08/23 09:30:00,OAKEY2,0.0
2019/08/23 09:30:00,OAKLAND1,1.3
2019/08/23 09:30:00,OSB-AG,140.78999
2019/08/23 09:30:00,PARSF1,45.0
2019/08/23 09:30:00,POAT110,0.0
2019/08/23 09:30:00,POAT220,2.1
2019/08/23 09:30:00,POR01,0.0
2019/08/23 09:30:00,POR03,0.0
2019/08/23 09:30:00,PPCCGT,501.0513
2019/08/23 09:30:00,PTSTAN1,0.0
2019/08/23 09:30:00,PUMP1,0.0
2019/08/23 09:30:00,PUMP2,0.0
2019/08/23 09:30:00,QPS1,29.0
2019/08/23 09:30:00,QPS2,0.0
2019/08/23 09:30:00,QPS3,0.0
2019/08/23 09:30:00,QPS4,0.0
2019/08/23 09:30:00,QPS5,125.0
2019/08/23 09:30:00,REECE1,119.10001000000001
2019/08/23 09:30:00,REECE2,117.74001000000001
2019/08/23 09:30:00,ROMA_7,0.0
2019/08/23 09:30:00,ROMA_8,0.0
2019/08/23 09:30:00,RRSF1,109.42071000000001
2019/08/23 09:30:00,RT_NSW1,0.0
2019/08/23 09:30:00,RT_NSW2,0.0
2019/08/23 09:30:00,RT_NSW3,0.0
2019/08/23 09:30:00,RT_NSW4,0.0
2019/08/23 09:30:00,RT_NSW5,0.0
2019/08/23 09:30:00,RT_NSW6,0.0
2019/08/23 09:30:00,RT_QLD1,0.0
2019/08/23 09:30:00,RT_SA1,0.0
2019/08/23 09:30:00,RT_SA2,0.0
2019/08/23 09:30:00,RT_SA3,0.0
2019/08/23 09:30:00,RT_SA4,0.0
2019/08/23 09:30:00,RT_SA5,0.0
2019/08/23 09:30:00,RT_SA6,0.0
2019/08/23 09:30:00,RT_TAS1,0.0
2019/08/23 09:30:00,RT_VIC1,0.0
2019/08/23 09:30:00,RT_VIC10,0.0
2019/08/23 09:30:00,RT_VIC11,0.0
2019/08/23 09:30:00,RT_VIC12,0.0
2019/08/23 09:30:00,RT_VIC2,0.0
2019/08/23 09:30:00,RT_VIC3,0.0
2019/08/23 09:30:00,RT_VIC4,0.0
2019/08/23 09:30:00,RT_VIC5,0.0
2019/08/23 09:30:00,RT_VIC6,0.0
2019/08/23 09:30:00,RT_VIC7,0.0
2019/08/23 09:30:00,RT_VIC8,0.0
2019/08/23 09:30:00,RT_VIC9,0.0
2019/08/23 09:30:00,RUGBYR1,61.23725
2019/08/23 09:30:00,SALTCRK1,8.63
2019/08/23 09:30:00,SAPHWF1,24.97501
2019/08/23 09:30:00,SHGEN,0.0
2019/08/23 09:30:00,SHPUMP,0.0
2019/08/23 09:30:00,SITHE01,0.19405
2019/08/23 09:30:00,SMCSF1,67.80499
2019/08/23 09:30:00,SNOWNTH1,26.6
2019/08/23 09:30:00,SNOWSTH1,27.2
2019/08/23 09:30:00,SNOWTWN1,31.9128
2019/08/23 09:30:00,SNOWYP,0.0
2019/08/23 09:30:00,SNUG1,0.01944
2019/08/23 09:30:00,SRSF1,27.68
2019/08/23 09:30:00,STAN-1,0.0
2019/08/23 09:30:00,STAN-2,319.61185
2019/08/23 09:30:00,STAN-3,319.11194
2019/08/23 09:30:00,STAN-4,318.62487999999996
2019/08/23 09:30:00,STWF1,6.4237400000000004
2019/08/23 09:30:00,SWAN_E,0.0
2019/08/23 09:30:00,TALWA1,429.0
2019/08/23 09:30:00,TARALGA1,0.0
2019/08/23 09:30:00,TARONG#1,350.30002
2019/08/23 09:30:00,TARONG#2,129.60001
2019/08/23 09:30:00,TARONG#3,280.39999
2019/08/23 09:30:00,TARONG#4,349.5
2019/08/23 09:30:00,TARRALEA,80.40001
2019/08/23 09:30:00,TBSF1,52.8
2019/08/23 09:30:00,TNPS1,441.70000999999996
2019/08/23 09:30:00,TORRA1,79.66333
2019/08/23 09:30:00,TORRA2,46.69597
2019/08/23 09:30:00,TORRA3,0.0
2019/08/23 09:30:00,TORRA4,0.0
2019/08/23 09:30:00,TORRB1,0.0
2019/08/23 09:30:00,TORRB2,133.25999
2019/08/23 09:30:00,TORRB3,0.0
2019/08/23 09:30:00,TORRB4,0.0
2019/08/23 09:30:00,TREVALLN,88.05003
2019/08/23 09:30:00,TRIBUTE,84.24
2019/08/23 09:30:00,TUMUT3,0.0
2019/08/23 09:30:00,TUNGATIN,139.03003
2019/08/23 09:30:00,TVCC201,0.0
2019/08/23 09:30:00,TVPP104,57.8461
2019/08/23 09:30:00,UPPTUMUT,0.0
2019/08/23 09:30:00,URANQ11,0.0
2019/08/23 09:30:00,URANQ12,0.0
2019/08/23 09:30:00,URANQ13,0.0
2019/08/23 09:30:00,URANQ14,0.0
2019/08/23 09:30:00,VP5,597.5
2019/08/23 09:30:00,VP6,393.32498
2019/08/23 09:30:00,VPGS1,0.0
2019/08/23 09:30:00,VPGS2,0.0
2019/08/23 09:30:00,VPGS3,0.0
2019/08/23 09:30:00,VPGS4,0.0
2019/08/23 09:30:00,VPGS5,0.0
2019/08/23 09:30:00,VPGS6,0.0
2019/08/23 09:30:00,W/HOE#1,0.0
2019/08/23 09:30:00,W/HOE#2,0.0
2019/08/23 09:30:00,WATERLWF,24.4
2019/08/23 09:30:00,WEMENSF1,77.4
2019/08/23 09:30:00,WGWF1,51.8
2019/08/23 09:30:00,WHITSF1,44.6
2019/08/23 09:30:00,WKIEWA1,0.0
2019/08/23 09:30:00,WKIEWA2,0.0
2019/08/23 09:30:00,WOODLWN1,0.0
2019/08/23 09:30:00,WRSF1,18.01
2019/08/23 09:30:00,WRWF1,18.6575
2019/08/23 09:30:00,YABULU,0.0
2019/08/23 09:30:00,YABULU2,0.0
2019/08/23 09:30:00,YARWUN_1,0.0
2019/08/23 09:30:00,YENDWF1,12.04
2019/08/23 09:30:00,YWPS1,375.18735
2019/08/23 09:30:00,YWPS2,273.681
