SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 03:50:00,BARCSF1,0.7
2019/08/22 03:50:00,BUTLERSG,9.699999
2019/08/22 03:50:00,CALL_A_4,0.0
2019/08/22 03:50:00,CAPTL_WF,125.560005
2019/08/22 03:50:00,CATHROCK,13.02
2019/08/22 03:50:00,CHALLHWF,48.400002
2019/08/22 03:50:00,CLOVER,-0.01
2019/08/22 03:50:00,CLUNY,19.992217999999998
2019/08/22 03:50:00,CNUNDAWF,38.845314
2019/08/22 03:50:00,CULLRGWF,24.309998999999998
2019/08/22 03:50:00,ERGT01,0.0
2019/08/22 03:50:00,GB01,0.061935000000000004
2019/08/22 03:50:00,GERMCRK,39.799999
2019/08/22 03:50:00,GRIFSF1,0.0
2019/08/22 03:50:00,HUGSF1,-0.243
2019/08/22 03:50:00,LKBONNY1,67.696495
2019/08/22 03:50:00,LRSF1,0.039
2019/08/22 03:50:00,MBAHNTH,56.025009
2019/08/22 03:50:00,MLSP1,0.27100100000000005
2019/08/22 03:50:00,MLWF1,19.665001
2019/08/22 03:50:00,MTMILLAR,14.562647
2019/08/22 03:50:00,PALOONA,8.19
2019/08/22 03:50:00,PIONEER,44.799999
2019/08/22 03:50:00,PORTWF,118.400002
2019/08/22 03:50:00,REPULSE,0.00061
2019/08/22 03:50:00,ROWALLAN,10.3731
2019/08/22 03:50:00,ROYALLA1,0.0
2019/08/22 03:50:00,RPCG,11.6
2019/08/22 03:50:00,RUBICON,0.0
2019/08/22 03:50:00,SATGN1,0.0
2019/08/22 03:50:00,SATGS1,0.0
2019/08/22 03:50:00,STARHLWF,4.2987470000000005
2019/08/22 03:50:00,WAUBRAWF,168.727005
2019/08/22 03:50:00,WOOLNTH1,102.700027
2019/08/22 03:50:00,WPWF,37.0
2019/08/22 03:50:00,YAMBUKWF,27.700001
2019/08/22 03:50:00,YSWF1,28.5
2019/08/22 03:50:00,AGLHAL,0.0
2019/08/22 03:50:00,AGLSOM,0.0
2019/08/22 03:50:00,ANGAST1,0.0
2019/08/22 03:50:00,ARWF1,209.70001000000002
