SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 03:55:00,BARCSF1,0.0
2019/08/23 03:55:00,BUTLERSG,9.699999
2019/08/23 03:55:00,CALL_A_4,0.0
2019/08/23 03:55:00,CAPTL_WF,0.0
2019/08/23 03:55:00,CATHROCK,50.749996
2019/08/23 03:55:00,CHALLHWF,0.0
2019/08/23 03:55:00,CLOVER,-0.01
2019/08/23 03:55:00,CLUNY,20.302585999999998
2019/08/23 03:55:00,CNUNDAWF,2.903387
2019/08/23 03:55:00,CULLRGWF,3.21
2019/08/23 03:55:00,ERGT01,0.0
2019/08/23 03:55:00,GB01,0.061951
2019/08/23 03:55:00,GERMCRK,37.299999
2019/08/23 03:55:00,GRIFSF1,0.0
2019/08/23 03:55:00,HUGSF1,-0.237
2019/08/23 03:55:00,LKBONNY1,1.786187
2019/08/23 03:55:00,LRSF1,-0.013
2019/08/23 03:55:00,MBAHNTH,55.63125600000001
2019/08/23 03:55:00,MLSP1,0.180001
2019/08/23 03:55:00,MLWF1,1.035
2019/08/23 03:55:00,MTMILLAR,8.944456
2019/08/23 03:55:00,PALOONA,28.629998999999998
2019/08/23 03:55:00,PIONEER,44.799999
2019/08/23 03:55:00,PORTWF,26.200001
2019/08/23 03:55:00,REPULSE,28.90486
2019/08/23 03:55:00,ROWALLAN,10.4015
2019/08/23 03:55:00,ROYALLA1,0.0
2019/08/23 03:55:00,RPCG,9.5
2019/08/23 03:55:00,RUBICON,0.0
2019/08/23 03:55:00,SATGN1,0.0
2019/08/23 03:55:00,SATGS1,0.0
2019/08/23 03:55:00,STARHLWF,3.798892
2019/08/23 03:55:00,WAUBRAWF,0.0
2019/08/23 03:55:00,WOOLNTH1,30.280015999999996
2019/08/23 03:55:00,WPWF,5.0
2019/08/23 03:55:00,YAMBUKWF,2.9
2019/08/23 03:55:00,YSWF1,0.0
2019/08/23 03:55:00,AGLHAL,0.0
2019/08/23 03:55:00,AGLSOM,0.0
2019/08/23 03:55:00,ANGAST1,0.0
2019/08/23 03:55:00,ARWF1,0.4
2019/08/23 03:55:00,BALBG1,0.0
2019/08/23 03:55:00,BALBL1,3.24
2019/08/23 03:55:00,BALDHWF1,10.172
2019/08/23 03:55:00,BANN1,0.0
2019/08/23 03:55:00,BARCALDN,0.0
2019/08/23 03:55:00,BARRON-1,0.0
2019/08/23 03:55:00,BARRON-2,0.0
2019/08/23 03:55:00,BASTYAN,77.99001
2019/08/23 03:55:00,BBTHREE1,-1.84
2019/08/23 03:55:00,BBTHREE2,-1.9
2019/08/23 03:55:00,BBTHREE3,0.0
2019/08/23 03:55:00,BDL01,0.0
2019/08/23 03:55:00,BDL02,0.0
2019/08/23 03:55:00,BERYLSF1,-0.19032000000000002
2019/08/23 03:55:00,BLOWERNG,0.0
2019/08/23 03:55:00,BLUFF1,4.7
2019/08/23 03:55:00,BNGSF1,0.0
2019/08/23 03:55:00,BNGSF2,0.0
2019/08/23 03:55:00,BOCORWF1,14.93
2019/08/23 03:55:00,BODWF1,76.17133000000001
2019/08/23 03:55:00,BRAEMAR1,0.0
2019/08/23 03:55:00,BRAEMAR2,0.0
2019/08/23 03:55:00,BRAEMAR3,0.0
2019/08/23 03:55:00,BRAEMAR5,0.0
2019/08/23 03:55:00,BRAEMAR6,0.0
2019/08/23 03:55:00,BRAEMAR7,0.0
2019/08/23 03:55:00,BROKENH1,0.0
2019/08/23 03:55:00,BW01,583.375
2019/08/23 03:55:00,BW02,594.20007
2019/08/23 03:55:00,BW03,606.92505
2019/08/23 03:55:00,BW04,0.0
2019/08/23 03:55:00,CALL_B_1,339.80002
2019/08/23 03:55:00,CALL_B_2,346.89999
2019/08/23 03:55:00,CETHANA,97.76536999999999
2019/08/23 03:55:00,CG1,0.0
2019/08/23 03:55:00,CG2,0.0
2019/08/23 03:55:00,CG3,0.0
2019/08/23 03:55:00,CG4,0.0
2019/08/23 03:55:00,CHILDSF1,0.0
2019/08/23 03:55:00,CLARESF1,0.0
2019/08/23 03:55:00,CLEMGPWF,28.814
2019/08/23 03:55:00,CLERMSF1,0.0
2019/08/23 03:55:00,COLEASF1,0.0
2019/08/23 03:55:00,COOPGWF1,20.08084
2019/08/23 03:55:00,CPP_3,406.17502
2019/08/23 03:55:00,CPP_4,405.07501
2019/08/23 03:55:00,CPSA,142.44563
2019/08/23 03:55:00,CROOKWF2,5.27374
2019/08/23 03:55:00,CROWLWF1,0.79171
2019/08/23 03:55:00,CSPVPS1,0.0
2019/08/23 03:55:00,DALNTH01,0.0
2019/08/23 03:55:00,DALNTHL1,1.00252
2019/08/23 03:55:00,DARTM1,0.0
2019/08/23 03:55:00,DAYDSF1,0.0
2019/08/23 03:55:00,DDPS1,255.91187000000002
2019/08/23 03:55:00,DDSF1,0.0
2019/08/23 03:55:00,DEVILS_G,0.0
2019/08/23 03:55:00,DG_NSW1,0.0
2019/08/23 03:55:00,DG_QLD1,0.0
2019/08/23 03:55:00,DG_SA1,0.0
2019/08/23 03:55:00,DG_TAS1,0.0
2019/08/23 03:55:00,DG_VIC1,0.0
2019/08/23 03:55:00,DRYCGT1,0.0
2019/08/23 03:55:00,DRYCGT2,0.0
2019/08/23 03:55:00,DRYCGT3,0.0
2019/08/23 03:55:00,EILDON1,0.0
2019/08/23 03:55:00,EILDON2,0.0
2019/08/23 03:55:00,EMERASF1,0.0
2019/08/23 03:55:00,ER01,487.72497999999996
2019/08/23 03:55:00,ER02,352.59997999999996
2019/08/23 03:55:00,ER03,378.75
2019/08/23 03:55:00,ER04,491.92492999999996
2019/08/23 03:55:00,FINLYSF1,0.0
2019/08/23 03:55:00,FISHER,45.87
2019/08/23 03:55:00,GANNBG1,0.0
2019/08/23 03:55:00,GANNBL1,5.28531
2019/08/23 03:55:00,GANNSF1,0.0
2019/08/23 03:55:00,GORDON,115.09343999999999
2019/08/23 03:55:00,GSTONE1,176.75
2019/08/23 03:55:00,GSTONE2,177.45
2019/08/23 03:55:00,GSTONE3,199.84999
2019/08/23 03:55:00,GSTONE4,161.175
2019/08/23 03:55:00,GSTONE5,200.72499
2019/08/23 03:55:00,GSTONE6,0.0
2019/08/23 03:55:00,GULLRSF1,0.0
2019/08/23 03:55:00,GULLRWF1,9.38983
2019/08/23 03:55:00,GUNNING1,7.65573
2019/08/23 03:55:00,GUTHEGA,0.0
2019/08/23 03:55:00,HALLWF1,23.36
2019/08/23 03:55:00,HALLWF2,9.67
2019/08/23 03:55:00,HAMISF1,0.0
2019/08/23 03:55:00,HAUGHT11,0.0
2019/08/23 03:55:00,HAYMSF1,0.0
2019/08/23 03:55:00,HDWF1,45.5
2019/08/23 03:55:00,HDWF2,47.8
2019/08/23 03:55:00,HDWF3,50.4
2019/08/23 03:55:00,HPRG1,0.0
2019/08/23 03:55:00,HPRL1,34.9
2019/08/23 03:55:00,HUMENSW,0.0
2019/08/23 03:55:00,HUMEV,9.4
2019/08/23 03:55:00,HVGTS,0.0
2019/08/23 03:55:00,JBUTTERS,143.25
2019/08/23 03:55:00,JLA01,0.1
2019/08/23 03:55:00,JLA02,0.0
2019/08/23 03:55:00,JLA03,0.1
2019/08/23 03:55:00,JLA04,0.1
2019/08/23 03:55:00,JLB01,0.0
2019/08/23 03:55:00,JLB02,0.1
2019/08/23 03:55:00,JLB03,0.0
2019/08/23 03:55:00,KAREEYA1,21.615
2019/08/23 03:55:00,KAREEYA2,21.755
2019/08/23 03:55:00,KAREEYA3,0.0
2019/08/23 03:55:00,KAREEYA4,21.785
2019/08/23 03:55:00,KARSF1,0.0
2019/08/23 03:55:00,KIATAWF1,-0.3
2019/08/23 03:55:00,KPP_1,0.0
2019/08/23 03:55:00,KSP1,0.0
2019/08/23 03:55:00,LADBROK1,0.0
2019/08/23 03:55:00,LADBROK2,0.0
2019/08/23 03:55:00,LD01,347.58746
2019/08/23 03:55:00,LD02,297.9375
2019/08/23 03:55:00,LD03,339.46875
2019/08/23 03:55:00,LD04,346.46255
2019/08/23 03:55:00,LEM_WIL,86.1945
2019/08/23 03:55:00,LGAPWF1,2.25
2019/08/23 03:55:00,LILYSF1,0.0
2019/08/23 03:55:00,LI_WY_CA,149.72023000000002
2019/08/23 03:55:00,LKBONNY2,8.59037
2019/08/23 03:55:00,LKBONNY3,2.5678099999999997
2019/08/23 03:55:00,LK_ECHO,0.0
2019/08/23 03:55:00,LNGS1,0.0
2019/08/23 03:55:00,LNGS2,0.0
