SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 14:40:00,BARCSF1,18.0
2019/08/22 14:40:00,BUTLERSG,9.699999
2019/08/22 14:40:00,CALL_A_4,0.0
2019/08/22 14:40:00,CAPTL_WF,63.764
2019/08/22 14:40:00,CATHROCK,0.0
2019/08/22 14:40:00,CHALLHWF,15.0
2019/08/22 14:40:00,CLOVER,-0.01
2019/08/22 14:40:00,CLUNY,20.069124
2019/08/22 14:40:00,CNUNDAWF,4.805606
2019/08/22 14:40:00,CULLRGWF,27.690001000000002
2019/08/22 14:40:00,ERGT01,0.0
2019/08/22 14:40:00,GB01,0.066025
2019/08/22 14:40:00,GERMCRK,20.4
2019/08/22 14:40:00,GRIFSF1,25.0
2019/08/22 14:40:00,HUGSF1,8.963
2019/08/22 14:40:00,LKBONNY1,13.307096
2019/08/22 14:40:00,LRSF1,12.228000999999999
2019/08/22 14:40:00,MBAHNTH,55.25625600000001
2019/08/22 14:40:00,MLSP1,10.189001
2019/08/22 14:40:00,MLWF1,5.595
2019/08/22 14:40:00,MTMILLAR,1.376643
2019/08/22 14:40:00,PALOONA,28.84
2019/08/22 14:40:00,PIONEER,33.400002
2019/08/22 14:40:00,PORTWF,9.0
2019/08/22 14:40:00,REPULSE,28.936597999999996
2019/08/22 14:40:00,ROWALLAN,10.366
2019/08/22 14:40:00,ROYALLA1,15.619001
2019/08/22 14:40:00,RPCG,10.4
2019/08/22 14:40:00,RUBICON,0.0
2019/08/22 14:40:00,SATGN1,0.0
2019/08/22 14:40:00,SATGS1,0.0
2019/08/22 14:40:00,STARHLWF,0.999708
2019/08/22 14:40:00,WAUBRAWF,114.835999
2019/08/22 14:40:00,WOOLNTH1,65.04001600000001
2019/08/22 14:40:00,WPWF,-1.0
2019/08/22 14:40:00,YAMBUKWF,3.0
2019/08/22 14:40:00,YSWF1,9.7
2019/08/22 14:40:00,AGLHAL,0.0
2019/08/22 14:40:00,AGLSOM,0.0
2019/08/22 14:40:00,ANGAST1,0.0
2019/08/22 14:40:00,ARWF1,103.7
2019/08/22 14:40:00,BALBG1,17.67
2019/08/22 14:40:00,BALBL1,0.0
2019/08/22 14:40:00,BALDHWF1,81.022
2019/08/22 14:40:00,BANN1,35.9
2019/08/22 14:40:00,BARCALDN,0.0
2019/08/22 14:40:00,BARRON-1,0.0
2019/08/22 14:40:00,BARRON-2,16.04
2019/08/22 14:40:00,BASTYAN,77.63
2019/08/22 14:40:00,BBTHREE1,-1.94
2019/08/22 14:40:00,BBTHREE2,-2.01
2019/08/22 14:40:00,BBTHREE3,-1.11
2019/08/22 14:40:00,BDL01,0.0
2019/08/22 14:40:00,BDL02,0.0
2019/08/22 14:40:00,BERYLSF1,62.75963
2019/08/22 14:40:00,BLOWERNG,0.0
2019/08/22 14:40:00,BLUFF1,0.1
2019/08/22 14:40:00,BNGSF1,95.86
2019/08/22 14:40:00,BNGSF2,19.99
2019/08/22 14:40:00,BOCORWF1,111.11
2019/08/22 14:40:00,BODWF1,108.62083
2019/08/22 14:40:00,BRAEMAR1,0.0
2019/08/22 14:40:00,BRAEMAR2,0.0
2019/08/22 14:40:00,BRAEMAR3,0.0
2019/08/22 14:40:00,BRAEMAR5,0.0
2019/08/22 14:40:00,BRAEMAR6,0.0
2019/08/22 14:40:00,BRAEMAR7,0.0
2019/08/22 14:40:00,BROKENH1,50.99365
2019/08/22 14:40:00,BW01,534.75
2019/08/22 14:40:00,BW02,528.875
2019/08/22 14:40:00,BW03,537.25
2019/08/22 14:40:00,BW04,0.0
2019/08/22 14:40:00,CALL_B_1,0.0
2019/08/22 14:40:00,CALL_B_2,279.80002
2019/08/22 14:40:00,CETHANA,97.76536999999999
2019/08/22 14:40:00,CG1,0.0
2019/08/22 14:40:00,CG2,0.0
2019/08/22 14:40:00,CG3,0.0
2019/08/22 14:40:00,CG4,0.0
2019/08/22 14:40:00,CHILDSF1,40.12
2019/08/22 14:40:00,CLARESF1,43.27015
2019/08/22 14:40:00,CLEMGPWF,-0.43221000000000004
2019/08/22 14:40:00,CLERMSF1,14.69
2019/08/22 14:40:00,COLEASF1,105.9
2019/08/22 14:40:00,COOPGWF1,31.417559999999998
2019/08/22 14:40:00,CPP_3,279.39999
2019/08/22 14:40:00,CPP_4,391.875
2019/08/22 14:40:00,CPSA,89.82188000000001
2019/08/22 14:40:00,CROOKWF2,85.48376
2019/08/22 14:40:00,CROWLWF1,26.15296
2019/08/22 14:40:00,CSPVPS1,31.968
2019/08/22 14:40:00,DALNTH01,0.0
2019/08/22 14:40:00,DALNTHL1,0.0351
2019/08/22 14:40:00,DARTM1,134.60001
2019/08/22 14:40:00,DAYDSF1,114.67901
2019/08/22 14:40:00,DDPS1,10.0944
2019/08/22 14:40:00,DDSF1,90.30451
2019/08/22 14:40:00,DEVILS_G,0.0
2019/08/22 14:40:00,DG_NSW1,0.0
2019/08/22 14:40:00,DG_QLD1,0.0
2019/08/22 14:40:00,DG_SA1,0.0
2019/08/22 14:40:00,DG_TAS1,0.0
2019/08/22 14:40:00,DG_VIC1,0.0
2019/08/22 14:40:00,DRYCGT1,0.0
2019/08/22 14:40:00,DRYCGT2,0.0
2019/08/22 14:40:00,DRYCGT3,0.0
2019/08/22 14:40:00,EILDON1,0.0
2019/08/22 14:40:00,EILDON2,0.0
2019/08/22 14:40:00,EMERASF1,62.95
2019/08/22 14:40:00,ER01,305.44995
2019/08/22 14:40:00,ER02,433.32495
2019/08/22 14:40:00,ER03,700.125
2019/08/22 14:40:00,ER04,374.57507000000004
2019/08/22 14:40:00,FINLYSF1,0.891
2019/08/22 14:40:00,FISHER,45.99
2019/08/22 14:40:00,GANNBG1,0.0
2019/08/22 14:40:00,GANNBL1,2.6591400000000003
2019/08/22 14:40:00,GANNSF1,42.3
2019/08/22 14:40:00,GORDON,23.444960000000002
2019/08/22 14:40:00,GSTONE1,142.97499
2019/08/22 14:40:00,GSTONE2,150.325
2019/08/22 14:40:00,GSTONE3,151.89999
2019/08/22 14:40:00,GSTONE4,155.925
2019/08/22 14:40:00,GSTONE5,157.84999
2019/08/22 14:40:00,GSTONE6,0.0
2019/08/22 14:40:00,GULLRSF1,8.580869999999999
2019/08/22 14:40:00,GULLRWF1,123.8183
2019/08/22 14:40:00,GUNNING1,40.00546
2019/08/22 14:40:00,GUTHEGA,0.0
2019/08/22 14:40:00,HALLWF1,-0.51
2019/08/22 14:40:00,HALLWF2,-0.39
2019/08/22 14:40:00,HAMISF1,46.1
2019/08/22 14:40:00,HAUGHT11,49.98553
2019/08/22 14:40:00,HAYMSF1,41.288
2019/08/22 14:40:00,HDWF1,4.7
2019/08/22 14:40:00,HDWF2,2.7
2019/08/22 14:40:00,HDWF3,2.6
2019/08/22 14:40:00,HPRG1,0.2
2019/08/22 14:40:00,HPRL1,0.0
2019/08/22 14:40:00,HUMENSW,0.0
2019/08/22 14:40:00,HUMEV,9.8
2019/08/22 14:40:00,HVGTS,0.0
2019/08/22 14:40:00,JBUTTERS,142.81999
2019/08/22 14:40:00,JLA01,0.5
2019/08/22 14:40:00,JLA02,0.0
2019/08/22 14:40:00,JLA03,0.1
2019/08/22 14:40:00,JLA04,0.1
2019/08/22 14:40:00,JLB01,0.0
2019/08/22 14:40:00,JLB02,0.1
2019/08/22 14:40:00,JLB03,0.0
2019/08/22 14:40:00,KAREEYA1,21.29
2019/08/22 14:40:00,KAREEYA2,21.97
2019/08/22 14:40:00,KAREEYA3,0.0
2019/08/22 14:40:00,KAREEYA4,21.6825
2019/08/22 14:40:00,KARSF1,24.2
2019/08/22 14:40:00,KIATAWF1,5.3
2019/08/22 14:40:00,KPP_1,0.0
2019/08/22 14:40:00,KSP1,47.39
2019/08/22 14:40:00,LADBROK1,0.0
2019/08/22 14:40:00,LADBROK2,0.0
2019/08/22 14:40:00,LD01,347.90625
2019/08/22 14:40:00,LD02,350.41873
2019/08/22 14:40:00,LD03,347.02496
2019/08/22 14:40:00,LD04,349.59375
2019/08/22 14:40:00,LEM_WIL,86.0564
2019/08/22 14:40:00,LGAPWF1,4.65
2019/08/22 14:40:00,LILYSF1,91.75039
2019/08/22 14:40:00,LI_WY_CA,149.06927
2019/08/22 14:40:00,LKBONNY2,18.151989999999998
2019/08/22 14:40:00,LKBONNY3,4.40994
2019/08/22 14:40:00,LK_ECHO,0.0
2019/08/22 14:40:00,LNGS1,0.0
2019/08/22 14:40:00,LNGS2,0.0
2019/08/22 14:40:00,LONSDALE,0.0
2019/08/22 14:40:00,LOYYB1,535.33673
2019/08/22 14:40:00,LOYYB2,581.57849
2019/08/22 14:40:00,LYA1,560.0
2019/08/22 14:40:00,LYA2,0.0
2019/08/22 14:40:00,LYA3,560.0
2019/08/22 14:40:00,LYA4,540.0
2019/08/22 14:40:00,MACARTH1,69.0984
2019/08/22 14:40:00,MACKAYGT,0.0
2019/08/22 14:40:00,MACKNTSH,86.43001
2019/08/22 14:40:00,MANSLR1,23.002
2019/08/22 14:40:00,MCKAY1,0.02
2019/08/22 14:40:00,MEADOWBK,33.83872
2019/08/22 14:40:00,MERCER01,36.682
2019/08/22 14:40:00,MEWF1,30.14247
2019/08/22 14:40:00,MINTARO,0.0
2019/08/22 14:40:00,MOREESF1,49.356
2019/08/22 14:40:00,MORTLK11,247.0
2019/08/22 14:40:00,MORTLK12,0.0
2019/08/22 14:40:00,MP1,278.34997999999996
2019/08/22 14:40:00,MP2,0.0
2019/08/22 14:40:00,MPP_1,296.5
2019/08/22 14:40:00,MPP_2,315.0
2019/08/22 14:40:00,MSTUART1,0.0
2019/08/22 14:40:00,MSTUART2,0.0
2019/08/22 14:40:00,MSTUART3,0.0
2019/08/22 14:40:00,MTGELWF1,35.419779999999996
2019/08/22 14:40:00,MURRAY,0.0
2019/08/22 14:40:00,MUSSELR1,136.5
2019/08/22 14:40:00,MUWAWF1,28.8
2019/08/22 14:40:00,NBHWF1,-0.3
2019/08/22 14:40:00,NPS,12.375
2019/08/22 14:40:00,NUMURSF1,87.5
2019/08/22 14:40:00,NYNGAN1,71.5
2019/08/22 14:40:00,OAKEY1,0.0
2019/08/22 14:40:00,OAKEY1SF,23.725
2019/08/22 14:40:00,OAKEY2,0.0
2019/08/22 14:40:00,OAKLAND1,15.7
2019/08/22 14:40:00,OSB-AG,138.82001
2019/08/22 14:40:00,PARSF1,47.0
2019/08/22 14:40:00,POAT110,0.0
2019/08/22 14:40:00,POAT220,10.25
2019/08/22 14:40:00,POR01,0.0
2019/08/22 14:40:00,POR03,0.0
2019/08/22 14:40:00,PPCCGT,492.99805
2019/08/22 14:40:00,PTSTAN1,0.0
2019/08/22 14:40:00,PUMP1,0.0
2019/08/22 14:40:00,PUMP2,0.0
2019/08/22 14:40:00,QPS1,0.0
2019/08/22 14:40:00,QPS2,0.0
2019/08/22 14:40:00,QPS3,0.0
2019/08/22 14:40:00,QPS4,0.0
2019/08/22 14:40:00,QPS5,0.0
2019/08/22 14:40:00,REECE1,119.85001000000001
2019/08/22 14:40:00,REECE2,119.26001000000001
2019/08/22 14:40:00,ROMA_7,0.0
2019/08/22 14:40:00,ROMA_8,0.0
2019/08/22 14:40:00,RRSF1,115.54451999999999
2019/08/22 14:40:00,RT_NSW1,0.0
2019/08/22 14:40:00,RT_NSW2,0.0
2019/08/22 14:40:00,RT_NSW3,0.0
