SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 07:25:00,BARCSF1,3.9
2019/08/23 07:25:00,BUTLERSG,9.699999
2019/08/23 07:25:00,CALL_A_4,0.0
2019/08/23 07:25:00,CAPTL_WF,0.0
2019/08/23 07:25:00,CATHROCK,52.889996
2019/08/23 07:25:00,CHALLHWF,0.0
2019/08/23 07:25:00,CLOVER,0.0
2019/08/23 07:25:00,CLUNY,20.330969
2019/08/23 07:25:00,CNUNDAWF,4.505256
2019/08/23 07:25:00,CULLRGWF,0.52
2019/08/23 07:25:00,ERGT01,0.0
2019/08/23 07:25:00,GB01,0.055930999999999995
2019/08/23 07:25:00,GERMCRK,38.0
2019/08/23 07:25:00,GRIFSF1,4.799995
2019/08/23 07:25:00,HUGSF1,2.215
2019/08/23 07:25:00,LKBONNY1,5.894418
2019/08/23 07:25:00,LRSF1,-0.013
2019/08/23 07:25:00,MBAHNTH,55.724991
2019/08/23 07:25:00,MLSP1,2.1810009999999997
2019/08/23 07:25:00,MLWF1,3.9
2019/08/23 07:25:00,MTMILLAR,23.0383
2019/08/23 07:25:00,PALOONA,30.08
2019/08/23 07:25:00,PIONEER,45.200001
2019/08/23 07:25:00,PORTWF,48.299999
2019/08/23 07:25:00,REPULSE,29.000076
2019/08/23 07:25:00,ROWALLAN,10.4725
2019/08/23 07:25:00,ROYALLA1,4.343
2019/08/23 07:25:00,RPCG,10.2
2019/08/23 07:25:00,RUBICON,0.0
2019/08/23 07:25:00,SATGN1,0.0
2019/08/23 07:25:00,SATGS1,0.0
2019/08/23 07:25:00,STARHLWF,10.996794
2019/08/23 07:25:00,WAUBRAWF,0.0
2019/08/23 07:25:00,WOOLNTH1,34.740017
2019/08/23 07:25:00,WPWF,23.0
2019/08/23 07:25:00,YAMBUKWF,3.8
2019/08/23 07:25:00,YSWF1,3.1
2019/08/23 07:25:00,AGLHAL,0.0
2019/08/23 07:25:00,AGLSOM,0.0
2019/08/23 07:25:00,ANGAST1,0.0
2019/08/23 07:25:00,ARWF1,-0.2
2019/08/23 07:25:00,BALBG1,0.0
2019/08/23 07:25:00,BALBL1,0.0
2019/08/23 07:25:00,BALDHWF1,28.405
2019/08/23 07:25:00,BANN1,1.91
2019/08/23 07:25:00,BARCALDN,0.0
2019/08/23 07:25:00,BARRON-1,0.0
2019/08/23 07:25:00,BARRON-2,28.52
2019/08/23 07:25:00,BASTYAN,78.05
2019/08/23 07:25:00,BBTHREE1,0.0
2019/08/23 07:25:00,BBTHREE2,-1.92
2019/08/23 07:25:00,BBTHREE3,0.0
2019/08/23 07:25:00,BDL01,41.04
2019/08/23 07:25:00,BDL02,42.9
2019/08/23 07:25:00,BERYLSF1,16.731189999999998
2019/08/23 07:25:00,BLOWERNG,0.0
2019/08/23 07:25:00,BLUFF1,10.7
2019/08/23 07:25:00,BNGSF1,0.32
2019/08/23 07:25:00,BNGSF2,0.09
2019/08/23 07:25:00,BOCORWF1,3.82
2019/08/23 07:25:00,BODWF1,66.06075
2019/08/23 07:25:00,BRAEMAR1,0.0
2019/08/23 07:25:00,BRAEMAR2,173.0
2019/08/23 07:25:00,BRAEMAR3,0.0
2019/08/23 07:25:00,BRAEMAR5,0.0
2019/08/23 07:25:00,BRAEMAR6,159.59514
2019/08/23 07:25:00,BRAEMAR7,0.0
2019/08/23 07:25:00,BROKENH1,1.53589
2019/08/23 07:25:00,BW01,650.875
2019/08/23 07:25:00,BW02,662.3999
2019/08/23 07:25:00,BW03,667.19995
2019/08/23 07:25:00,BW04,0.0
2019/08/23 07:25:00,CALL_B_1,349.80002
2019/08/23 07:25:00,CALL_B_2,348.60001
2019/08/23 07:25:00,CETHANA,97.76536999999999
2019/08/23 07:25:00,CG1,0.0
2019/08/23 07:25:00,CG2,0.0
2019/08/23 07:25:00,CG3,0.0
2019/08/23 07:25:00,CG4,0.0
2019/08/23 07:25:00,CHILDSF1,23.32
2019/08/23 07:25:00,CLARESF1,0.0
2019/08/23 07:25:00,CLEMGPWF,14.839210000000001
2019/08/23 07:25:00,CLERMSF1,14.65
2019/08/23 07:25:00,COLEASF1,13.0
2019/08/23 07:25:00,COOPGWF1,21.95073
2019/08/23 07:25:00,CPP_3,405.07501
2019/08/23 07:25:00,CPP_4,406.45001
2019/08/23 07:25:00,CPSA,141.58563
2019/08/23 07:25:00,CROOKWF2,-0.15125
2019/08/23 07:25:00,CROWLWF1,-0.25689
2019/08/23 07:25:00,CSPVPS1,7.31
2019/08/23 07:25:00,DALNTH01,0.0
2019/08/23 07:25:00,DALNTHL1,0.06867000000000001
2019/08/23 07:25:00,DARTM1,134.3
2019/08/23 07:25:00,DAYDSF1,54.181
2019/08/23 07:25:00,DDPS1,483.74585
2019/08/23 07:25:00,DDSF1,26.25024
2019/08/23 07:25:00,DEVILS_G,0.0
2019/08/23 07:25:00,DG_NSW1,0.0
2019/08/23 07:25:00,DG_QLD1,0.0
2019/08/23 07:25:00,DG_SA1,0.0
2019/08/23 07:25:00,DG_TAS1,0.0
2019/08/23 07:25:00,DG_VIC1,0.0
2019/08/23 07:25:00,DRYCGT1,0.0
2019/08/23 07:25:00,DRYCGT2,0.0
2019/08/23 07:25:00,DRYCGT3,0.0
2019/08/23 07:25:00,EILDON1,0.0
2019/08/23 07:25:00,EILDON2,0.0
2019/08/23 07:25:00,EMERASF1,22.52
2019/08/23 07:25:00,ER01,585.57495
2019/08/23 07:25:00,ER02,701.22498
2019/08/23 07:25:00,ER03,699.65002
2019/08/23 07:25:00,ER04,611.44995
2019/08/23 07:25:00,FINLYSF1,0.16369
2019/08/23 07:25:00,FISHER,45.87
2019/08/23 07:25:00,GANNBG1,25.31346
2019/08/23 07:25:00,GANNBL1,0.0
2019/08/23 07:25:00,GANNSF1,2.7
2019/08/23 07:25:00,GORDON,195.50383
2019/08/23 07:25:00,GSTONE1,239.22499
2019/08/23 07:25:00,GSTONE2,230.3
2019/08/23 07:25:00,GSTONE3,219.09999
2019/08/23 07:25:00,GSTONE4,224.0
2019/08/23 07:25:00,GSTONE5,238.0
2019/08/23 07:25:00,GSTONE6,0.0
2019/08/23 07:25:00,GULLRSF1,2.8568700000000002
2019/08/23 07:25:00,GULLRWF1,19.199460000000002
2019/08/23 07:25:00,GUNNING1,4.50645
2019/08/23 07:25:00,GUTHEGA,0.0
2019/08/23 07:25:00,HALLWF1,31.73
2019/08/23 07:25:00,HALLWF2,27.05
2019/08/23 07:25:00,HAMISF1,19.6
2019/08/23 07:25:00,HAUGHT11,50.23949
2019/08/23 07:25:00,HAYMSF1,19.611
2019/08/23 07:25:00,HDWF1,52.1
2019/08/23 07:25:00,HDWF2,52.8
2019/08/23 07:25:00,HDWF3,46.6
2019/08/23 07:25:00,HPRG1,30.0
2019/08/23 07:25:00,HPRL1,0.0
2019/08/23 07:25:00,HUMENSW,0.0
2019/08/23 07:25:00,HUMEV,8.1
2019/08/23 07:25:00,HVGTS,0.0
2019/08/23 07:25:00,JBUTTERS,141.72
2019/08/23 07:25:00,JLA01,53.8
2019/08/23 07:25:00,JLA02,53.7
2019/08/23 07:25:00,JLA03,0.1
2019/08/23 07:25:00,JLA04,0.1
2019/08/23 07:25:00,JLB01,0.0
2019/08/23 07:25:00,JLB02,83.3
2019/08/23 07:25:00,JLB03,83.3
2019/08/23 07:25:00,KAREEYA1,21.545
2019/08/23 07:25:00,KAREEYA2,21.7725
2019/08/23 07:25:00,KAREEYA3,0.0
2019/08/23 07:25:00,KAREEYA4,21.685
2019/08/23 07:25:00,KARSF1,1.9
2019/08/23 07:25:00,KIATAWF1,9.7
2019/08/23 07:25:00,KPP_1,0.0
2019/08/23 07:25:00,KSP1,16.82
2019/08/23 07:25:00,LADBROK1,43.43
2019/08/23 07:25:00,LADBROK2,43.67
