SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/22 08:00:00,BARCSF1,13.700001
2019/08/22 08:00:00,BUTLERSG,9.699999
2019/08/22 08:00:00,CALL_A_4,0.0
2019/08/22 08:00:00,CAPTL_WF,129.03999299999998
2019/08/22 08:00:00,CATHROCK,0.0
2019/08/22 08:00:00,CHALLHWF,40.0
2019/08/22 08:00:00,CLOVER,0.0
2019/08/22 08:00:00,CLUNY,19.835660999999998
2019/08/22 08:00:00,CNUNDAWF,30.635738
2019/08/22 08:00:00,CULLRGWF,30.43
2019/08/22 08:00:00,ERGT01,0.0
2019/08/22 08:00:00,GB01,0.058490999999999994
2019/08/22 08:00:00,GERMCRK,38.200001
2019/08/22 08:00:00,GRIFSF1,13.600006
2019/08/22 08:00:00,HUGSF1,7.648
2019/08/22 08:00:00,LKBONNY1,60.908984999999994
2019/08/22 08:00:00,LRSF1,0.039
2019/08/22 08:00:00,MBAHNTH,55.96875
2019/08/22 08:00:00,MLSP1,3.911001
2019/08/22 08:00:00,MLWF1,10.89
2019/08/22 08:00:00,MTMILLAR,6.3548800000000005
2019/08/22 08:00:00,PALOONA,28.48
2019/08/22 08:00:00,PIONEER,47.299999
2019/08/22 08:00:00,PORTWF,79.900002
2019/08/22 08:00:00,REPULSE,28.879225
2019/08/22 08:00:00,ROWALLAN,10.2879
2019/08/22 08:00:00,ROYALLA1,8.101001
2019/08/22 08:00:00,RPCG,15.8
2019/08/22 08:00:00,RUBICON,0.0
2019/08/22 08:00:00,SATGN1,0.0
2019/08/22 08:00:00,SATGS1,0.0
2019/08/22 08:00:00,STARHLWF,2.799184
2019/08/22 08:00:00,WAUBRAWF,173.992004
2019/08/22 08:00:00,WOOLNTH1,123.27002
2019/08/22 08:00:00,WPWF,12.0
2019/08/22 08:00:00,YAMBUKWF,28.299999
2019/08/22 08:00:00,YSWF1,23.9
2019/08/22 08:00:00,AGLHAL,0.0
2019/08/22 08:00:00,AGLSOM,0.0
2019/08/22 08:00:00,ANGAST1,0.0
2019/08/22 08:00:00,ARWF1,204.59999
2019/08/22 08:00:00,BALBG1,0.0
2019/08/22 08:00:00,BALBL1,0.0
2019/08/22 08:00:00,BALDHWF1,99.467
2019/08/22 08:00:00,BANN1,6.32
2019/08/22 08:00:00,BARCALDN,0.0
2019/08/22 08:00:00,BARRON-1,0.0
2019/08/22 08:00:00,BARRON-2,27.44
2019/08/22 08:00:00,BASTYAN,76.53001
2019/08/22 08:00:00,BBTHREE1,-2.01
2019/08/22 08:00:00,BBTHREE2,-2.06
2019/08/22 08:00:00,BBTHREE3,-1.07
2019/08/22 08:00:00,BDL01,0.0
2019/08/22 08:00:00,BDL02,21.66
2019/08/22 08:00:00,BERYLSF1,13.02281
2019/08/22 08:00:00,BLOWERNG,0.0
2019/08/22 08:00:00,BLUFF1,27.8
2019/08/22 08:00:00,BNGSF1,4.71
2019/08/22 08:00:00,BNGSF2,2.93
2019/08/22 08:00:00,BOCORWF1,15.11
2019/08/22 08:00:00,BODWF1,97.50069
2019/08/22 08:00:00,BRAEMAR1,0.0
2019/08/22 08:00:00,BRAEMAR2,0.0
2019/08/22 08:00:00,BRAEMAR3,0.0
2019/08/22 08:00:00,BRAEMAR5,0.0
2019/08/22 08:00:00,BRAEMAR6,0.0
2019/08/22 08:00:00,BRAEMAR7,0.0
2019/08/22 08:00:00,BROKENH1,3.99365
2019/08/22 08:00:00,BW01,627.59998
2019/08/22 08:00:00,BW02,614.0
2019/08/22 08:00:00,BW03,630.94995
2019/08/22 08:00:00,BW04,0.0
2019/08/22 08:00:00,CALL_B_1,350.5
2019/08/22 08:00:00,CALL_B_2,290.60001
2019/08/22 08:00:00,CETHANA,99.20238
2019/08/22 08:00:00,CG1,0.0
2019/08/22 08:00:00,CG2,0.0
2019/08/22 08:00:00,CG3,0.0
2019/08/22 08:00:00,CG4,0.0
2019/08/22 08:00:00,CHILDSF1,40.12
2019/08/22 08:00:00,CLARESF1,36.88858
2019/08/22 08:00:00,CLEMGPWF,9.36455
2019/08/22 08:00:00,CLERMSF1,15.17
2019/08/22 08:00:00,COLEASF1,53.5
2019/08/22 08:00:00,COOPGWF1,35.309059999999995
2019/08/22 08:00:00,CPP_3,406.72501
2019/08/22 08:00:00,CPP_4,405.89999
2019/08/22 08:00:00,CPSA,143.04189
2019/08/22 08:00:00,CROOKWF2,80.81374
2019/08/22 08:00:00,CROWLWF1,49.95686
2019/08/22 08:00:00,CSPVPS1,14.981
2019/08/22 08:00:00,DALNTH01,0.0
2019/08/22 08:00:00,DALNTHL1,0.08087000000000001
2019/08/22 08:00:00,DARTM1,134.60001
2019/08/22 08:00:00,DAYDSF1,99.033
2019/08/22 08:00:00,DDPS1,0.0
2019/08/22 08:00:00,DDSF1,50.00192
2019/08/22 08:00:00,DEVILS_G,0.0
2019/08/22 08:00:00,DG_NSW1,0.0
2019/08/22 08:00:00,DG_QLD1,0.0
2019/08/22 08:00:00,DG_SA1,0.0
2019/08/22 08:00:00,DG_TAS1,0.0
2019/08/22 08:00:00,DG_VIC1,0.0
2019/08/22 08:00:00,DRYCGT1,0.0
2019/08/22 08:00:00,DRYCGT2,0.0
2019/08/22 08:00:00,DRYCGT3,0.0
2019/08/22 08:00:00,EILDON1,0.0
2019/08/22 08:00:00,EILDON2,0.0
2019/08/22 08:00:00,EMERASF1,47.73
2019/08/22 08:00:00,ER01,590.94995
2019/08/22 08:00:00,ER02,616.30005
2019/08/22 08:00:00,ER03,698.90002
2019/08/22 08:00:00,ER04,694.20007
2019/08/22 08:00:00,FINLYSF1,0.15863
2019/08/22 08:00:00,FISHER,45.73
2019/08/22 08:00:00,GANNBG1,10.27592
2019/08/22 08:00:00,GANNBL1,0.0
2019/08/22 08:00:00,GANNSF1,7.9
2019/08/22 08:00:00,GORDON,83.99495999999999
2019/08/22 08:00:00,GSTONE1,189.875
2019/08/22 08:00:00,GSTONE2,189.7
2019/08/22 08:00:00,GSTONE3,200.02499
2019/08/22 08:00:00,GSTONE4,199.5
2019/08/22 08:00:00,GSTONE5,190.05
2019/08/22 08:00:00,GSTONE6,0.0
2019/08/22 08:00:00,GULLRSF1,0.45053000000000004
2019/08/22 08:00:00,GULLRWF1,152.01837
2019/08/22 08:00:00,GUNNING1,44.78611
2019/08/22 08:00:00,GUTHEGA,0.0
2019/08/22 08:00:00,HALLWF1,72.62
2019/08/22 08:00:00,HALLWF2,51.56
2019/08/22 08:00:00,HAMISF1,40.2
2019/08/22 08:00:00,HAUGHT11,50.038779999999996
2019/08/22 08:00:00,HAYMSF1,35.487
2019/08/22 08:00:00,HDWF1,35.1
2019/08/22 08:00:00,HDWF2,26.0
2019/08/22 08:00:00,HDWF3,33.0
2019/08/22 08:00:00,HPRG1,8.4
2019/08/22 08:00:00,HPRL1,0.0
2019/08/22 08:00:00,HUMENSW,0.0
2019/08/22 08:00:00,HUMEV,10.4
2019/08/22 08:00:00,HVGTS,0.0
2019/08/22 08:00:00,JBUTTERS,138.67999
2019/08/22 08:00:00,JLA01,0.5
2019/08/22 08:00:00,JLA02,0.0
2019/08/22 08:00:00,JLA03,0.1
2019/08/22 08:00:00,JLA04,0.1
2019/08/22 08:00:00,JLB01,0.0
2019/08/22 08:00:00,JLB02,0.1
2019/08/22 08:00:00,JLB03,0.0
2019/08/22 08:00:00,KAREEYA1,21.545
2019/08/22 08:00:00,KAREEYA2,21.875
2019/08/22 08:00:00,KAREEYA3,0.0
2019/08/22 08:00:00,KAREEYA4,21.7125
2019/08/22 08:00:00,KARSF1,21.0
2019/08/22 08:00:00,KIATAWF1,28.4
2019/08/22 08:00:00,KPP_1,0.0
2019/08/22 08:00:00,KSP1,35.92
2019/08/22 08:00:00,LADBROK1,42.66
2019/08/22 08:00:00,LADBROK2,43.36
2019/08/22 08:00:00,LD01,348.15005
2019/08/22 08:00:00,LD02,352.19998
2019/08/22 08:00:00,LD03,348.28125
2019/08/22 08:00:00,LD04,351.01877
2019/08/22 08:00:00,LEM_WIL,85.79925
2019/08/22 08:00:00,LGAPWF1,10.69
2019/08/22 08:00:00,LILYSF1,77.07033
2019/08/22 08:00:00,LI_WY_CA,148.72298
2019/08/22 08:00:00,LKBONNY2,121.88238999999999
2019/08/22 08:00:00,LKBONNY3,-0.22503
2019/08/22 08:00:00,LK_ECHO,0.0
2019/08/22 08:00:00,LNGS1,0.0
2019/08/22 08:00:00,LNGS2,0.0
2019/08/22 08:00:00,LONSDALE,0.0
2019/08/22 08:00:00,LOYYB1,536.08862
2019/08/22 08:00:00,LOYYB2,583.45825
2019/08/22 08:00:00,LYA1,559.0
2019/08/22 08:00:00,LYA2,0.0
2019/08/22 08:00:00,LYA3,559.0
2019/08/22 08:00:00,LYA4,529.0
2019/08/22 08:00:00,MACARTH1,189.89561
2019/08/22 08:00:00,MACKAYGT,0.0
2019/08/22 08:00:00,MACKNTSH,86.16
2019/08/22 08:00:00,MANSLR1,2.826
2019/08/22 08:00:00,MCKAY1,0.02
2019/08/22 08:00:00,MEADOWBK,33.610079999999996
2019/08/22 08:00:00,MERCER01,81.148
2019/08/22 08:00:00,MEWF1,53.2521
2019/08/22 08:00:00,MINTARO,0.0
2019/08/22 08:00:00,MOREESF1,45.864
2019/08/22 08:00:00,MORTLK11,258.0
2019/08/22 08:00:00,MORTLK12,0.0
2019/08/22 08:00:00,MP1,279.625
2019/08/22 08:00:00,MP2,0.0
2019/08/22 08:00:00,MPP_1,424.5
2019/08/22 08:00:00,MPP_2,434.0
2019/08/22 08:00:00,MSTUART1,0.0
2019/08/22 08:00:00,MSTUART2,0.0
2019/08/22 08:00:00,MSTUART3,0.0
2019/08/22 08:00:00,MTGELWF1,47.84539
2019/08/22 08:00:00,MURRAY,122.43
2019/08/22 08:00:00,MUSSELR1,115.0
2019/08/22 08:00:00,MUWAWF1,49.8
2019/08/22 08:00:00,NBHWF1,92.5
2019/08/22 08:00:00,NPS,0.0
2019/08/22 08:00:00,NUMURSF1,9.24
2019/08/22 08:00:00,NYNGAN1,33.75
2019/08/22 08:00:00,OAKEY1,0.0
2019/08/22 08:00:00,OAKEY1SF,19.674
2019/08/22 08:00:00,OAKEY2,0.0
2019/08/22 08:00:00,OAKLAND1,14.4
2019/08/22 08:00:00,OSB-AG,16.1
2019/08/22 08:00:00,PARSF1,2.2
2019/08/22 08:00:00,POAT110,0.0
2019/08/22 08:00:00,POAT220,0.63
2019/08/22 08:00:00,POR01,0.0
2019/08/22 08:00:00,POR03,0.0
2019/08/22 08:00:00,PPCCGT,417.83432
2019/08/22 08:00:00,PTSTAN1,0.0
2019/08/22 08:00:00,PUMP1,0.0
2019/08/22 08:00:00,PUMP2,0.0
2019/08/22 08:00:00,QPS1,29.0
2019/08/22 08:00:00,QPS2,0.0
2019/08/22 08:00:00,QPS3,0.0
2019/08/22 08:00:00,QPS4,0.0
2019/08/22 08:00:00,QPS5,0.0
2019/08/22 08:00:00,REECE1,119.44001000000002
2019/08/22 08:00:00,REECE2,118.51001000000001
2019/08/22 08:00:00,ROMA_7,0.0
2019/08/22 08:00:00,ROMA_8,0.0
2019/08/22 08:00:00,RRSF1,70.29997
2019/08/22 08:00:00,RT_NSW1,0.0
2019/08/22 08:00:00,RT_NSW2,0.0
2019/08/22 08:00:00,RT_NSW3,0.0
2019/08/22 08:00:00,RT_NSW4,0.0
2019/08/22 08:00:00,RT_NSW5,0.0
2019/08/22 08:00:00,RT_NSW6,0.0
2019/08/22 08:00:00,RT_QLD1,0.0
2019/08/22 08:00:00,RT_SA1,0.0
2019/08/22 08:00:00,RT_SA2,0.0
2019/08/22 08:00:00,RT_SA3,0.0
2019/08/22 08:00:00,RT_SA4,0.0
2019/08/22 08:00:00,RT_SA5,0.0
2019/08/22 08:00:00,RT_SA6,0.0
2019/08/22 08:00:00,RT_TAS1,0.0
2019/08/22 08:00:00,RT_VIC1,0.0
2019/08/22 08:00:00,RT_VIC10,0.0
2019/08/22 08:00:00,RT_VIC11,0.0
2019/08/22 08:00:00,RT_VIC12,0.0
2019/08/22 08:00:00,RT_VIC2,0.0
2019/08/22 08:00:00,RT_VIC3,0.0
2019/08/22 08:00:00,RT_VIC4,0.0
2019/08/22 08:00:00,RT_VIC5,0.0
2019/08/22 08:00:00,RT_VIC6,0.0
2019/08/22 08:00:00,RT_VIC7,0.0
2019/08/22 08:00:00,RT_VIC8,0.0
2019/08/22 08:00:00,RT_VIC9,0.0
2019/08/22 08:00:00,RUGBYR1,45.2096
2019/08/22 08:00:00,SALTCRK1,31.22
2019/08/22 08:00:00,SAPHWF1,205.20938
2019/08/22 08:00:00,SHGEN,202.78423999999998
2019/08/22 08:00:00,SHPUMP,0.0
2019/08/22 08:00:00,SITHE01,0.17395
2019/08/22 08:00:00,SMCSF1,32.60022
2019/08/22 08:00:00,SNOWNTH1,16.5
2019/08/22 08:00:00,SNOWSTH1,19.4
2019/08/22 08:00:00,SNOWTWN1,12.61797
2019/08/22 08:00:00,SNOWYP,0.0
2019/08/22 08:00:00,SNUG1,0.01944
2019/08/22 08:00:00,SRSF1,34.54
2019/08/22 08:00:00,STAN-1,0.0
2019/08/22 08:00:00,STAN-2,279.78693
2019/08/22 08:00:00,STAN-3,280.4791
2019/08/22 08:00:00,STAN-4,279.17169
2019/08/22 08:00:00,STWF1,38.19376
2019/08/22 08:00:00,SWAN_E,0.0
2019/08/22 08:00:00,TALWA1,300.0
2019/08/22 08:00:00,TARALGA1,87.25873
2019/08/22 08:00:00,TARONG#1,310.39999
2019/08/22 08:00:00,TARONG#2,309.20001
2019/08/22 08:00:00,TARONG#3,260.5
2019/08/22 08:00:00,TARONG#4,310.10001
2019/08/22 08:00:00,TARRALEA,83.9
2019/08/22 08:00:00,TBSF1,6.7
2019/08/22 08:00:00,TNPS1,220.00002
2019/08/22 08:00:00,TORRA1,73.59285
2019/08/22 08:00:00,TORRA2,0.0
2019/08/22 08:00:00,TORRA3,47.6716
2019/08/22 08:00:00,TORRA4,0.0
2019/08/22 08:00:00,TORRB1,77.4
2019/08/22 08:00:00,TORRB2,113.73
2019/08/22 08:00:00,TORRB3,0.0
2019/08/22 08:00:00,TORRB4,0.0
2019/08/22 08:00:00,TREVALLN,87.88004000000001
2019/08/22 08:00:00,TRIBUTE,83.75
2019/08/22 08:00:00,TUMUT3,0.0
2019/08/22 08:00:00,TUNGATIN,129.44003
2019/08/22 08:00:00,TVCC201,0.0
2019/08/22 08:00:00,TVPP104,57.82656
2019/08/22 08:00:00,UPPTUMUT,0.0
2019/08/22 08:00:00,URANQ11,0.0
2019/08/22 08:00:00,URANQ12,0.0
2019/08/22 08:00:00,URANQ13,0.0
2019/08/22 08:00:00,URANQ14,0.0
2019/08/22 08:00:00,VP5,520.10004
2019/08/22 08:00:00,VP6,602.7999900000001
2019/08/22 08:00:00,VPGS1,0.0
2019/08/22 08:00:00,VPGS2,0.0
2019/08/22 08:00:00,VPGS3,0.0
2019/08/22 08:00:00,VPGS4,0.0
2019/08/22 08:00:00,VPGS5,0.0
2019/08/22 08:00:00,VPGS6,0.0
2019/08/22 08:00:00,W/HOE#1,0.0
2019/08/22 08:00:00,W/HOE#2,0.0
2019/08/22 08:00:00,WATERLWF,37.4
2019/08/22 08:00:00,WEMENSF1,9.3
2019/08/22 08:00:00,WGWF1,64.3
2019/08/22 08:00:00,WHITSF1,37.3
2019/08/22 08:00:00,WKIEWA1,0.0
2019/08/22 08:00:00,WKIEWA2,16.9
2019/08/22 08:00:00,WOODLWN1,44.108990000000006
2019/08/22 08:00:00,WRSF1,2.77
2019/08/22 08:00:00,WRWF1,158.9375
2019/08/22 08:00:00,YABULU,0.0
2019/08/22 08:00:00,YABULU2,0.0
2019/08/22 08:00:00,YARWUN_1,0.0
2019/08/22 08:00:00,YENDWF1,42.07
2019/08/22 08:00:00,YWPS1,375.43799
2019/08/22 08:00:00,YWPS2,277.44052
2019/08/22 08:00:00,YWPS3,0.0
2019/08/22 08:00:00,YWPS4,394.67343
