SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 21:10:00,BARCSF1,0.7
2019/08/21 21:10:00,BUTLERSG,9.599998
2019/08/21 21:10:00,CALL_A_4,0.0
2019/08/21 21:10:00,CAPTL_WF,127.39999399999999
2019/08/21 21:10:00,CATHROCK,27.989997999999996
2019/08/21 21:10:00,CHALLHWF,38.800003000000004
2019/08/21 21:10:00,CLOVER,-0.02
2019/08/21 21:10:00,CLUNY,20.021515
2019/08/21 21:10:00,CNUNDAWF,41.448349
2019/08/21 21:10:00,CULLRGWF,30.469998999999998
2019/08/21 21:10:00,ERGT01,0.0
2019/08/21 21:10:00,GB01,0.072701
2019/08/21 21:10:00,GERMCRK,38.400002
2019/08/21 21:10:00,GRIFSF1,0.0
2019/08/21 21:10:00,HUGSF1,-0.243
2019/08/21 21:10:00,LKBONNY1,71.447487
2019/08/21 21:10:00,LRSF1,0.039
2019/08/21 21:10:00,MBAHNTH,55.856246999999996
2019/08/21 21:10:00,MLSP1,0.27100100000000005
2019/08/21 21:10:00,MLWF1,19.244999
2019/08/21 21:10:00,MTMILLAR,15.024007999999998
2019/08/21 21:10:00,PALOONA,23.75
2019/08/21 21:10:00,PIONEER,30.700001
2019/08/21 21:10:00,PORTWF,140.600006
2019/08/21 21:10:00,REPULSE,28.847486
2019/08/21 21:10:00,ROWALLAN,10.3802
2019/08/21 21:10:00,ROYALLA1,0.0
2019/08/21 21:10:00,RPCG,11.7
2019/08/21 21:10:00,RUBICON,0.0
2019/08/21 21:10:00,SATGN1,0.0
2019/08/21 21:10:00,SATGS1,0.0
2019/08/21 21:10:00,STARHLWF,14.495773000000002
2019/08/21 21:10:00,WAUBRAWF,174.266998
2019/08/21 21:10:00,WOOLNTH1,119.64001499999999
2019/08/21 21:10:00,WPWF,28.0
2019/08/21 21:10:00,YAMBUKWF,29.799999
2019/08/21 21:10:00,YSWF1,26.6
2019/08/21 21:10:00,AGLHAL,0.0
2019/08/21 21:10:00,AGLSOM,0.0
2019/08/21 21:10:00,ANGAST1,0.0
2019/08/21 21:10:00,ARWF1,135.89999
2019/08/21 21:10:00,BALBG1,0.0
2019/08/21 21:10:00,BALBL1,0.0
2019/08/21 21:10:00,BALDHWF1,100.862
2019/08/21 21:10:00,BANN1,0.0
