SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 14:35:00,BARCSF1,0.5
2019/08/21 14:35:00,BUTLERSG,9.599998
2019/08/21 14:35:00,CALL_A_4,0.0
2019/08/21 14:35:00,CAPTL_WF,133.104004
2019/08/21 14:35:00,CATHROCK,21.32
2019/08/21 14:35:00,CHALLHWF,35.800003000000004
2019/08/21 14:35:00,CLOVER,0.0
2019/08/21 14:35:00,CLUNY,20.249485
2019/08/21 14:35:00,CNUNDAWF,36.642746
2019/08/21 14:35:00,CULLRGWF,30.290001
2019/08/21 14:35:00,ERGT01,0.0
2019/08/21 14:35:00,GB01,0.071781
2019/08/21 14:35:00,GERMCRK,37.799999
2019/08/21 14:35:00,GRIFSF1,20.196877
2019/08/21 14:35:00,HUGSF1,8.949
2019/08/21 14:35:00,LKBONNY1,59.033489
2019/08/21 14:35:00,LRSF1,13.130001000000002
2019/08/21 14:35:00,MBAHNTH,55.856246999999996
2019/08/21 14:35:00,MLSP1,8.733001
2019/08/21 14:35:00,MLWF1,18.555
2019/08/21 14:35:00,MTMILLAR,7.344574000000001
2019/08/21 14:35:00,PALOONA,25.0
2019/08/21 14:35:00,PIONEER,30.700001
2019/08/21 14:35:00,PORTWF,134.899994
2019/08/21 14:35:00,REPULSE,28.777905
2019/08/21 14:35:00,ROWALLAN,10.4015
2019/08/21 14:35:00,ROYALLA1,15.472001
2019/08/21 14:35:00,RPCG,12.3
2019/08/21 14:35:00,RUBICON,0.0
2019/08/21 14:35:00,SATGN1,0.0
2019/08/21 14:35:00,SATGS1,0.0
2019/08/21 14:35:00,STARHLWF,7.497814
2019/08/21 14:35:00,WAUBRAWF,171.852997
2019/08/21 14:35:00,WOOLNTH1,131.550018
2019/08/21 14:35:00,WPWF,69.0
2019/08/21 14:35:00,YAMBUKWF,29.799999
2019/08/21 14:35:00,YSWF1,28.299999
2019/08/21 14:35:00,AGLHAL,0.0
2019/08/21 14:35:00,AGLSOM,0.0
2019/08/21 14:35:00,ANGAST1,0.0
