SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 08:25:00,BARCSF1,17.800001
2019/08/21 08:25:00,BUTLERSG,9.699999
2019/08/21 08:25:00,CALL_A_4,0.0
2019/08/21 08:25:00,CAPTL_WF,133.492004
2019/08/21 08:25:00,CATHROCK,39.119999
2019/08/21 08:25:00,CHALLHWF,31.200001
2019/08/21 08:25:00,CLOVER,-0.02
2019/08/21 08:25:00,CLUNY,20.254978
2019/08/21 08:25:00,CNUNDAWF,37.74403
2019/08/21 08:25:00,CULLRGWF,30.4
2019/08/21 08:25:00,ERGT01,0.0
2019/08/21 08:25:00,GB01,0.057713
2019/08/21 08:25:00,GERMCRK,38.700001
2019/08/21 08:25:00,GRIFSF1,21.0
2019/08/21 08:25:00,HUGSF1,8.949
2019/08/21 08:25:00,LKBONNY1,62.070007
2019/08/21 08:25:00,LRSF1,12.750001
2019/08/21 08:25:00,MBAHNTH,55.856246999999996
2019/08/21 08:25:00,MLSP1,5.488001000000001
2019/08/21 08:25:00,MLWF1,18.959999
2019/08/21 08:25:00,MTMILLAR,19.12417
2019/08/21 08:25:00,PALOONA,26.74
2019/08/21 08:25:00,PIONEER,45.100002
2019/08/21 08:25:00,PORTWF,133.600006
2019/08/21 08:25:00,REPULSE,28.930494
2019/08/21 08:25:00,ROWALLAN,10.2453
2019/08/21 08:25:00,ROYALLA1,12.074000999999999
2019/08/21 08:25:00,RPCG,10.7
2019/08/21 08:25:00,RUBICON,0.0
2019/08/21 08:25:00,SATGN1,0.0
2019/08/21 08:25:00,SATGS1,0.0
2019/08/21 08:25:00,STARHLWF,5.698339
2019/08/21 08:25:00,WAUBRAWF,180.511002
2019/08/21 08:25:00,WOOLNTH1,66.400017
2019/08/21 08:25:00,WPWF,24.0
2019/08/21 08:25:00,YAMBUKWF,30.299999
2019/08/21 08:25:00,YSWF1,28.5
2019/08/21 08:25:00,AGLHAL,0.0
2019/08/21 08:25:00,AGLSOM,0.0
2019/08/21 08:25:00,ANGAST1,0.0
2019/08/21 08:25:00,ARWF1,141.39999
2019/08/21 08:25:00,BALBG1,2.32
2019/08/21 08:25:00,BALBL1,0.0
2019/08/21 08:25:00,BALDHWF1,101.21
2019/08/21 08:25:00,BANN1,10.37
2019/08/21 08:25:00,BARCALDN,0.0
2019/08/21 08:25:00,BARRON-1,0.0
2019/08/21 08:25:00,BARRON-2,28.76
2019/08/21 08:25:00,BASTYAN,79.47001
2019/08/21 08:25:00,BBTHREE1,-1.84
2019/08/21 08:25:00,BBTHREE2,-1.87
2019/08/21 08:25:00,BBTHREE3,0.0
2019/08/21 08:25:00,BDL01,42.9
2019/08/21 08:25:00,BDL02,42.84
2019/08/21 08:25:00,BERYLSF1,11.43235
2019/08/21 08:25:00,BLOWERNG,0.0
2019/08/21 08:25:00,BLUFF1,34.0
2019/08/21 08:25:00,BNGSF1,23.21
2019/08/21 08:25:00,BNGSF2,3.19
2019/08/21 08:25:00,BOCORWF1,72.03
2019/08/21 08:25:00,BODWF1,65.5013
2019/08/21 08:25:00,BRAEMAR1,0.0
2019/08/21 08:25:00,BRAEMAR2,0.0
2019/08/21 08:25:00,BRAEMAR3,0.0
2019/08/21 08:25:00,BRAEMAR5,0.0
2019/08/21 08:25:00,BRAEMAR6,0.0
2019/08/21 08:25:00,BRAEMAR7,0.0
2019/08/21 08:25:00,BROKENH1,18.12451
2019/08/21 08:25:00,BW01,642.22498
2019/08/21 08:25:00,BW02,632.65002
2019/08/21 08:25:00,BW03,642.19995
2019/08/21 08:25:00,BW04,0.0
2019/08/21 08:25:00,CALL_B_1,349.80002
2019/08/21 08:25:00,CALL_B_2,284.80002
2019/08/21 08:25:00,CETHANA,79.9825
2019/08/21 08:25:00,CG1,0.0
2019/08/21 08:25:00,CG2,0.0
2019/08/21 08:25:00,CG3,0.0
2019/08/21 08:25:00,CG4,0.0
2019/08/21 08:25:00,CHILDSF1,40.04
2019/08/21 08:25:00,CLARESF1,39.792640000000006
2019/08/21 08:25:00,CLEMGPWF,0.21611
2019/08/21 08:25:00,CLERMSF1,15.04
2019/08/21 08:25:00,COLEASF1,85.99999
2019/08/21 08:25:00,COOPGWF1,33.31004
2019/08/21 08:25:00,CPP_3,405.35001
2019/08/21 08:25:00,CPP_4,406.45001
2019/08/21 08:25:00,CPSA,142.68938
2019/08/21 08:25:00,CROOKWF2,89.31375
2019/08/21 08:25:00,CROWLWF1,33.78176
2019/08/21 08:25:00,CSPVPS1,19.531
2019/08/21 08:25:00,DALNTH01,0.0
2019/08/21 08:25:00,DALNTHL1,0.09917999999999999
2019/08/21 08:25:00,DARTM1,134.60001
2019/08/21 08:25:00,DAYDSF1,105.44701
2019/08/21 08:25:00,DDPS1,0.0
2019/08/21 08:25:00,DDSF1,64.72704
2019/08/21 08:25:00,DEVILS_G,0.0
2019/08/21 08:25:00,DG_NSW1,0.0
2019/08/21 08:25:00,DG_QLD1,0.0
2019/08/21 08:25:00,DG_SA1,0.0
2019/08/21 08:25:00,DG_TAS1,0.0
2019/08/21 08:25:00,DG_VIC1,0.0
2019/08/21 08:25:00,DRYCGT1,0.0
2019/08/21 08:25:00,DRYCGT2,0.0
2019/08/21 08:25:00,DRYCGT3,0.0
2019/08/21 08:25:00,EILDON1,0.0
2019/08/21 08:25:00,EILDON2,0.0
2019/08/21 08:25:00,EMERASF1,55.11
2019/08/21 08:25:00,ER01,584.2749
2019/08/21 08:25:00,ER02,668.42505
2019/08/21 08:25:00,ER03,700.07495
2019/08/21 08:25:00,ER04,670.5
2019/08/21 08:25:00,FINLYSF1,0.19069
2019/08/21 08:25:00,FISHER,45.93
2019/08/21 08:25:00,GANNBG1,3.51784
2019/08/21 08:25:00,GANNBL1,0.0
2019/08/21 08:25:00,GANNSF1,7.1
2019/08/21 08:25:00,GORDON,119.45303
2019/08/21 08:25:00,GSTONE1,200.72499
2019/08/21 08:25:00,GSTONE2,189.7
2019/08/21 08:25:00,GSTONE3,195.825
2019/08/21 08:25:00,GSTONE4,200.55
2019/08/21 08:25:00,GSTONE5,199.84999
2019/08/21 08:25:00,GSTONE6,0.0
2019/08/21 08:25:00,GULLRSF1,2.09915
2019/08/21 08:25:00,GULLRWF1,161.28531
2019/08/21 08:25:00,GUNNING1,46.096920000000004
2019/08/21 08:25:00,GUTHEGA,0.0
2019/08/21 08:25:00,HALLWF1,68.07
2019/08/21 08:25:00,HALLWF2,47.02
2019/08/21 08:25:00,HAMISF1,44.4
2019/08/21 08:25:00,HAUGHT11,50.03264
2019/08/21 08:25:00,HAYMSF1,39.497
2019/08/21 08:25:00,HDWF1,47.1
2019/08/21 08:25:00,HDWF2,29.5
2019/08/21 08:25:00,HDWF3,50.7
2019/08/21 08:25:00,HPRG1,20.6
2019/08/21 08:25:00,HPRL1,0.0
2019/08/21 08:25:00,HUMENSW,0.0
2019/08/21 08:25:00,HUMEV,8.7
2019/08/21 08:25:00,HVGTS,0.0
2019/08/21 08:25:00,JBUTTERS,53.05
2019/08/21 08:25:00,JLA01,0.5
2019/08/21 08:25:00,JLA02,0.0
2019/08/21 08:25:00,JLA03,0.1
2019/08/21 08:25:00,JLA04,0.1
2019/08/21 08:25:00,JLB01,0.0
2019/08/21 08:25:00,JLB02,85.0
2019/08/21 08:25:00,JLB03,0.0
2019/08/21 08:25:00,KAREEYA1,21.5725
2019/08/21 08:25:00,KAREEYA2,21.405
2019/08/21 08:25:00,KAREEYA3,0.0
2019/08/21 08:25:00,KAREEYA4,21.645
2019/08/21 08:25:00,KARSF1,7.7
2019/08/21 08:25:00,KIATAWF1,29.3
2019/08/21 08:25:00,KPP_1,0.0
2019/08/21 08:25:00,KSP1,42.88
2019/08/21 08:25:00,LADBROK1,42.37
2019/08/21 08:25:00,LADBROK2,43.04
2019/08/21 08:25:00,LD01,418.3125
2019/08/21 08:25:00,LD02,417.30002
2019/08/21 08:25:00,LD03,418.875
2019/08/21 08:25:00,LD04,380.43753
2019/08/21 08:25:00,LEM_WIL,86.00875
2019/08/21 08:25:00,LGAPWF1,8.54
2019/08/21 08:25:00,LILYSF1,90.17753
2019/08/21 08:25:00,LI_WY_CA,148.0639
2019/08/21 08:25:00,LKBONNY2,126.0313
2019/08/21 08:25:00,LKBONNY3,32.54424
2019/08/21 08:25:00,LK_ECHO,0.0
2019/08/21 08:25:00,LNGS1,0.0
2019/08/21 08:25:00,LNGS2,0.0
2019/08/21 08:25:00,LONSDALE,0.0
2019/08/21 08:25:00,LOYYB1,536.08862
2019/08/21 08:25:00,LOYYB2,581.9544099999999
2019/08/21 08:25:00,LYA1,500.0
2019/08/21 08:25:00,LYA2,0.0
2019/08/21 08:25:00,LYA3,561.0
2019/08/21 08:25:00,LYA4,530.0
2019/08/21 08:25:00,MACARTH1,289.7933
2019/08/21 08:25:00,MACKAYGT,0.0
2019/08/21 08:25:00,MACKNTSH,25.45
2019/08/21 08:25:00,MANSLR1,3.239
2019/08/21 08:25:00,MCKAY1,0.02
2019/08/21 08:25:00,MEADOWBK,33.7244
2019/08/21 08:25:00,MERCER01,128.87
2019/08/21 08:25:00,MEWF1,105.95942
2019/08/21 08:25:00,MINTARO,0.0
2019/08/21 08:25:00,MOREESF1,49.594
2019/08/21 08:25:00,MORTLK11,0.0
2019/08/21 08:25:00,MORTLK12,0.0
2019/08/21 08:25:00,MP1,283.5
2019/08/21 08:25:00,MP2,0.0
2019/08/21 08:25:00,MPP_1,249.5
2019/08/21 08:25:00,MPP_2,435.25
2019/08/21 08:25:00,MSTUART1,0.0
2019/08/21 08:25:00,MSTUART2,0.0
2019/08/21 08:25:00,MSTUART3,0.0
2019/08/21 08:25:00,MTGELWF1,64.54207
2019/08/21 08:25:00,MURRAY,117.47148
2019/08/21 08:25:00,MUSSELR1,160.10001
2019/08/21 08:25:00,MUWAWF1,55.69
2019/08/21 08:25:00,NBHWF1,66.89999
2019/08/21 08:25:00,NPS,0.0
2019/08/21 08:25:00,NUMURSF1,61.85
2019/08/21 08:25:00,NYNGAN1,47.0
2019/08/21 08:25:00,OAKEY1,0.0
2019/08/21 08:25:00,OAKEY1SF,0.682
2019/08/21 08:25:00,OAKEY2,0.0
2019/08/21 08:25:00,OAKLAND1,62.0
2019/08/21 08:25:00,OSB-AG,0.0
2019/08/21 08:25:00,PARSF1,4.49999
2019/08/21 08:25:00,POAT110,42.7804
2019/08/21 08:25:00,POAT220,170.43536
2019/08/21 08:25:00,POR01,0.0
2019/08/21 08:25:00,POR03,0.0
2019/08/21 08:25:00,PPCCGT,174.89441000000002
2019/08/21 08:25:00,PTSTAN1,0.0
2019/08/21 08:25:00,PUMP1,0.0
2019/08/21 08:25:00,PUMP2,0.0
2019/08/21 08:25:00,QPS1,29.0
2019/08/21 08:25:00,QPS2,0.0
2019/08/21 08:25:00,QPS3,0.0
2019/08/21 08:25:00,QPS4,0.0
2019/08/21 08:25:00,QPS5,124.87
2019/08/21 08:25:00,REECE1,117.09001
2019/08/21 08:25:00,REECE2,116.58001000000002
2019/08/21 08:25:00,ROMA_7,0.0
2019/08/21 08:25:00,ROMA_8,0.0
2019/08/21 08:25:00,RRSF1,91.50675
2019/08/21 08:25:00,RT_NSW1,0.0
2019/08/21 08:25:00,RT_NSW2,0.0
2019/08/21 08:25:00,RT_NSW3,0.0
2019/08/21 08:25:00,RT_NSW4,0.0
2019/08/21 08:25:00,RT_NSW5,0.0
2019/08/21 08:25:00,RT_NSW6,0.0
2019/08/21 08:25:00,RT_QLD1,0.0
2019/08/21 08:25:00,RT_SA1,0.0
2019/08/21 08:25:00,RT_SA2,0.0
2019/08/21 08:25:00,RT_SA3,0.0
2019/08/21 08:25:00,RT_SA4,0.0
2019/08/21 08:25:00,RT_SA5,0.0
2019/08/21 08:25:00,RT_SA6,0.0
2019/08/21 08:25:00,RT_TAS1,0.0
2019/08/21 08:25:00,RT_VIC1,0.0
2019/08/21 08:25:00,RT_VIC10,0.0
2019/08/21 08:25:00,RT_VIC11,0.0
2019/08/21 08:25:00,RT_VIC12,0.0
2019/08/21 08:25:00,RT_VIC2,0.0
2019/08/21 08:25:00,RT_VIC3,0.0
2019/08/21 08:25:00,RT_VIC4,0.0
2019/08/21 08:25:00,RT_VIC5,0.0
2019/08/21 08:25:00,RT_VIC6,0.0
2019/08/21 08:25:00,RT_VIC7,0.0
2019/08/21 08:25:00,RT_VIC8,0.0
2019/08/21 08:25:00,RT_VIC9,0.0
2019/08/21 08:25:00,RUGBYR1,45.32224
2019/08/21 08:25:00,SALTCRK1,51.75
2019/08/21 08:25:00,SAPHWF1,141.75937
2019/08/21 08:25:00,SHGEN,0.0
2019/08/21 08:25:00,SHPUMP,0.0
2019/08/21 08:25:00,SITHE01,0.12370999999999999
2019/08/21 08:25:00,SMCSF1,44.28841
2019/08/21 08:25:00,SNOWNTH1,54.2
2019/08/21 08:25:00,SNOWSTH1,55.9
2019/08/21 08:25:00,SNOWTWN1,32.24994
2019/08/21 08:25:00,SNOWYP,0.0
2019/08/21 08:25:00,SNUG1,0.01944
