SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/19 22:25:00,BARCSF1,0.0
2019/08/19 22:25:00,BUTLERSG,9.699999
2019/08/19 22:25:00,CALL_A_4,0.0
2019/08/19 22:25:00,CAPTL_WF,133.687988
2019/08/19 22:25:00,CATHROCK,42.609997
2019/08/19 22:25:00,CHALLHWF,17.4
2019/08/19 22:25:00,CLOVER,-0.01
2019/08/19 22:25:00,CLUNY,12.105744999999999
2019/08/19 22:25:00,CNUNDAWF,37.44368
2019/08/19 22:25:00,CULLRGWF,30.309998999999998
2019/08/19 22:25:00,ERGT01,0.0
2019/08/19 22:25:00,GB01,0.06568099999999999
2019/08/19 22:25:00,GERMCRK,37.099998
2019/08/19 22:25:00,GRIFSF1,0.0
2019/08/19 22:25:00,HUGSF1,-0.258
2019/08/19 22:25:00,LKBONNY1,66.446167
2019/08/19 22:25:00,LRSF1,-0.03
2019/08/19 22:25:00,MBAHNTH,52.875
2019/08/19 22:25:00,MLSP1,0.304001
2019/08/19 22:25:00,MLWF1,15.315001
2019/08/19 22:25:00,MTMILLAR,24.950718
2019/08/19 22:25:00,PALOONA,23.639999
2019/08/19 22:25:00,PIONEER,38.799999
2019/08/19 22:25:00,PORTWF,135.5
2019/08/19 22:25:00,REPULSE,28.986649
2019/08/19 22:25:00,ROWALLAN,9.9542
2019/08/19 22:25:00,ROYALLA1,0.0
2019/08/19 22:25:00,RPCG,-3.2
2019/08/19 22:25:00,RUBICON,0.0
2019/08/19 22:25:00,SATGN1,0.0
2019/08/19 22:25:00,SATGS1,0.0
2019/08/19 22:25:00,STARHLWF,9.597201
2019/08/19 22:25:00,WAUBRAWF,90.350998
2019/08/19 22:25:00,WOOLNTH1,131.220016
2019/08/19 22:25:00,WPWF,24.0
2019/08/19 22:25:00,YAMBUKWF,14.2
2019/08/19 22:25:00,YSWF1,28.6
2019/08/19 22:25:00,AGLHAL,0.0
2019/08/19 22:25:00,AGLSOM,-0.1
2019/08/19 22:25:00,ANGAST1,0.0
2019/08/19 22:25:00,ARWF1,16.1
2019/08/19 22:25:00,BALBG1,0.0
2019/08/19 22:25:00,BALBL1,0.0
2019/08/19 22:25:00,BALDHWF1,103.118
2019/08/19 22:25:00,BANN1,0.0
2019/08/19 22:25:00,BARCALDN,0.0
2019/08/19 22:25:00,BARRON-1,0.0
2019/08/19 22:25:00,BARRON-2,27.96
2019/08/19 22:25:00,BASTYAN,80.52
2019/08/19 22:25:00,BBTHREE1,0.0
2019/08/19 22:25:00,BBTHREE2,0.0
2019/08/19 22:25:00,BBTHREE3,0.0
2019/08/19 22:25:00,BDL01,-0.06
2019/08/19 22:25:00,BDL02,-0.06
2019/08/19 22:25:00,BERYLSF1,0.0
2019/08/19 22:25:00,BLOWERNG,0.0
2019/08/19 22:25:00,BLUFF1,22.3
2019/08/19 22:25:00,BNGSF1,0.0
2019/08/19 22:25:00,BNGSF2,0.0
2019/08/19 22:25:00,BOCORWF1,97.82
2019/08/19 22:25:00,BODWF1,80.23315
2019/08/19 22:25:00,BRAEMAR1,0.0
