SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 06:40:00,BARCSF1,0.5
2019/08/21 06:40:00,BUTLERSG,9.699999
2019/08/21 06:40:00,CALL_A_4,0.0
2019/08/21 06:40:00,CAPTL_WF,120.592003
2019/08/21 06:40:00,CATHROCK,36.969997
2019/08/21 06:40:00,CHALLHWF,37.400002
2019/08/21 06:40:00,CLOVER,-0.01
2019/08/21 06:40:00,CLUNY,20.244907
2019/08/21 06:40:00,CNUNDAWF,39.245781
2019/08/21 06:40:00,CULLRGWF,28.200001
2019/08/21 06:40:00,ERGT01,0.0
2019/08/21 06:40:00,GB01,0.056824
2019/08/21 06:40:00,GERMCRK,36.400002
2019/08/21 06:40:00,GRIFSF1,0.0
2019/08/21 06:40:00,HUGSF1,-0.204
2019/08/21 06:40:00,LKBONNY1,62.51655600000001
2019/08/21 06:40:00,LRSF1,0.029
2019/08/21 06:40:00,MBAHNTH,55.856246999999996
2019/08/21 06:40:00,MLSP1,0.283001
2019/08/21 06:40:00,MLWF1,14.295
2019/08/21 06:40:00,MTMILLAR,22.271845000000003
2019/08/21 06:40:00,PALOONA,27.029999
2019/08/21 06:40:00,PIONEER,44.900002
2019/08/21 06:40:00,PORTWF,135.899994
2019/08/21 06:40:00,REPULSE,29.240559
2019/08/21 06:40:00,ROWALLAN,10.2879
2019/08/21 06:40:00,ROYALLA1,0.0
2019/08/21 06:40:00,RPCG,10.8
2019/08/21 06:40:00,RUBICON,0.0
2019/08/21 06:40:00,SATGN1,0.0
2019/08/21 06:40:00,SATGS1,0.0
2019/08/21 06:40:00,STARHLWF,10.396968
2019/08/21 06:40:00,WAUBRAWF,180.850006
2019/08/21 06:40:00,WOOLNTH1,11.220016000000001
2019/08/21 06:40:00,WPWF,19.0
2019/08/21 06:40:00,YAMBUKWF,29.799999
2019/08/21 06:40:00,YSWF1,26.5
2019/08/21 06:40:00,AGLHAL,0.0
2019/08/21 06:40:00,AGLSOM,0.0
