SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 00:55:00,BARCSF1,0.0
2019/08/23 00:55:00,BUTLERSG,9.699999
2019/08/23 00:55:00,CALL_A_4,0.0
2019/08/23 00:55:00,CAPTL_WF,0.0
2019/08/23 00:55:00,CATHROCK,16.07
2019/08/23 00:55:00,CHALLHWF,0.0
2019/08/23 00:55:00,CLOVER,-0.01
2019/08/23 00:55:00,CLUNY,20.378576000000002
2019/08/23 00:55:00,CNUNDAWF,2.50292
2019/08/23 00:55:00,CULLRGWF,1.47
2019/08/23 00:55:00,ERGT01,0.0
2019/08/23 00:55:00,GB01,0.068047
2019/08/23 00:55:00,GERMCRK,36.900002
2019/08/23 00:55:00,GRIFSF1,0.0
2019/08/23 00:55:00,HUGSF1,-0.237
2019/08/23 00:55:00,LKBONNY1,1.071712
2019/08/23 00:55:00,LRSF1,-0.013
2019/08/23 00:55:00,MBAHNTH,55.74374399999999
2019/08/23 00:55:00,MLSP1,0.180001
2019/08/23 00:55:00,MLWF1,2.16
2019/08/23 00:55:00,MTMILLAR,5.588425
2019/08/23 00:55:00,PALOONA,28.43
2019/08/23 00:55:00,PIONEER,49.200001
2019/08/23 00:55:00,PORTWF,1.1
2019/08/23 00:55:00,REPULSE,28.942703
2019/08/23 00:55:00,ROWALLAN,10.4512
2019/08/23 00:55:00,ROYALLA1,0.0
2019/08/23 00:55:00,RPCG,11.2
2019/08/23 00:55:00,RUBICON,0.0
2019/08/23 00:55:00,SATGN1,0.0
2019/08/23 00:55:00,SATGS1,0.0
2019/08/23 00:55:00,STARHLWF,-0.099971
2019/08/23 00:55:00,WAUBRAWF,30.870001000000002
2019/08/23 00:55:00,WOOLNTH1,26.940018
2019/08/23 00:55:00,WPWF,0.0
2019/08/23 00:55:00,YAMBUKWF,0.8
2019/08/23 00:55:00,YSWF1,0.8
2019/08/23 00:55:00,AGLHAL,0.0
2019/08/23 00:55:00,AGLSOM,-0.1
2019/08/23 00:55:00,ANGAST1,0.0
2019/08/23 00:55:00,ARWF1,16.8
2019/08/23 00:55:00,BALBG1,0.0
2019/08/23 00:55:00,BALBL1,0.0
2019/08/23 00:55:00,BALDHWF1,20.292
2019/08/23 00:55:00,BANN1,0.0
2019/08/23 00:55:00,BARCALDN,0.0
2019/08/23 00:55:00,BARRON-1,0.0
2019/08/23 00:55:00,BARRON-2,0.0
2019/08/23 00:55:00,BASTYAN,78.01
2019/08/23 00:55:00,BBTHREE1,-1.96
2019/08/23 00:55:00,BBTHREE2,-1.98
2019/08/23 00:55:00,BBTHREE3,-1.01
2019/08/23 00:55:00,BDL01,0.0
2019/08/23 00:55:00,BDL02,0.0
2019/08/23 00:55:00,BERYLSF1,0.0
2019/08/23 00:55:00,BLOWERNG,0.0
2019/08/23 00:55:00,BLUFF1,3.7
2019/08/23 00:55:00,BNGSF1,0.0
2019/08/23 00:55:00,BNGSF2,0.0
2019/08/23 00:55:00,BOCORWF1,43.93
2019/08/23 00:55:00,BODWF1,96.06028
2019/08/23 00:55:00,BRAEMAR1,0.0
2019/08/23 00:55:00,BRAEMAR2,0.0
2019/08/23 00:55:00,BRAEMAR3,0.0
2019/08/23 00:55:00,BRAEMAR5,0.0
2019/08/23 00:55:00,BRAEMAR6,0.0
2019/08/23 00:55:00,BRAEMAR7,0.0
2019/08/23 00:55:00,BROKENH1,0.0
2019/08/23 00:55:00,BW01,635.94995
2019/08/23 00:55:00,BW02,647.32507
2019/08/23 00:55:00,BW03,655.17505
2019/08/23 00:55:00,BW04,0.0
2019/08/23 00:55:00,CALL_B_1,150.2
2019/08/23 00:55:00,CALL_B_2,350.5
2019/08/23 00:55:00,CETHANA,97.16663
2019/08/23 00:55:00,CG1,0.0
2019/08/23 00:55:00,CG2,0.0
2019/08/23 00:55:00,CG3,0.0
2019/08/23 00:55:00,CG4,0.0
2019/08/23 00:55:00,CHILDSF1,0.0
2019/08/23 00:55:00,CLARESF1,0.0
2019/08/23 00:55:00,CLEMGPWF,20.96219
2019/08/23 00:55:00,CLERMSF1,0.0
2019/08/23 00:55:00,COLEASF1,0.0
2019/08/23 00:55:00,COOPGWF1,35.262840000000004
2019/08/23 00:55:00,CPP_3,404.80002
2019/08/23 00:55:00,CPP_4,405.625
2019/08/23 00:55:00,CPSA,141.52251
2019/08/23 00:55:00,CROOKWF2,0.0
2019/08/23 00:55:00,CROWLWF1,8.05837
2019/08/23 00:55:00,CSPVPS1,0.0
2019/08/23 00:55:00,DALNTH01,0.0
2019/08/23 00:55:00,DALNTHL1,0.0412
2019/08/23 00:55:00,DARTM1,134.39999
2019/08/23 00:55:00,DAYDSF1,0.0
2019/08/23 00:55:00,DDPS1,258.31436
2019/08/23 00:55:00,DDSF1,0.0
2019/08/23 00:55:00,DEVILS_G,0.0
2019/08/23 00:55:00,DG_NSW1,0.0
2019/08/23 00:55:00,DG_QLD1,0.0
2019/08/23 00:55:00,DG_SA1,0.0
2019/08/23 00:55:00,DG_TAS1,0.0
2019/08/23 00:55:00,DG_VIC1,0.0
2019/08/23 00:55:00,DRYCGT1,0.0
2019/08/23 00:55:00,DRYCGT2,0.0
2019/08/23 00:55:00,DRYCGT3,0.0
2019/08/23 00:55:00,EILDON1,0.0
2019/08/23 00:55:00,EILDON2,0.0
2019/08/23 00:55:00,EMERASF1,0.0
2019/08/23 00:55:00,ER01,521.45007
2019/08/23 00:55:00,ER02,514.0
2019/08/23 00:55:00,ER03,380.09997999999996
2019/08/23 00:55:00,ER04,630.82507
2019/08/23 00:55:00,FINLYSF1,0.0
2019/08/23 00:55:00,FISHER,45.89
2019/08/23 00:55:00,GANNBG1,0.0
2019/08/23 00:55:00,GANNBL1,0.03455
2019/08/23 00:55:00,GANNSF1,0.0
2019/08/23 00:55:00,GORDON,95.71744
2019/08/23 00:55:00,GSTONE1,256.19998
2019/08/23 00:55:00,GSTONE2,229.95
2019/08/23 00:55:00,GSTONE3,241.675
2019/08/23 00:55:00,GSTONE4,248.5
2019/08/23 00:55:00,GSTONE5,256.54999
2019/08/23 00:55:00,GSTONE6,0.0
2019/08/23 00:55:00,GULLRSF1,0.0
2019/08/23 00:55:00,GULLRWF1,3.5326800000000005
2019/08/23 00:55:00,GUNNING1,0.17093
2019/08/23 00:55:00,GUTHEGA,0.0
2019/08/23 00:55:00,HALLWF1,30.84
2019/08/23 00:55:00,HALLWF2,17.38
2019/08/23 00:55:00,HAMISF1,0.0
2019/08/23 00:55:00,HAUGHT11,0.0
2019/08/23 00:55:00,HAYMSF1,0.0
2019/08/23 00:55:00,HDWF1,48.0
2019/08/23 00:55:00,HDWF2,44.8
2019/08/23 00:55:00,HDWF3,59.4
2019/08/23 00:55:00,HPRG1,0.0
2019/08/23 00:55:00,HPRL1,14.4
2019/08/23 00:55:00,HUMENSW,0.0
2019/08/23 00:55:00,HUMEV,8.3
2019/08/23 00:55:00,HVGTS,0.0
2019/08/23 00:55:00,JBUTTERS,136.87
2019/08/23 00:55:00,JLA01,0.1
2019/08/23 00:55:00,JLA02,0.0
2019/08/23 00:55:00,JLA03,0.1
2019/08/23 00:55:00,JLA04,0.1
2019/08/23 00:55:00,JLB01,0.0
2019/08/23 00:55:00,JLB02,0.1
2019/08/23 00:55:00,JLB03,0.0
2019/08/23 00:55:00,KAREEYA1,21.6
2019/08/23 00:55:00,KAREEYA2,21.8325
2019/08/23 00:55:00,KAREEYA3,0.0
2019/08/23 00:55:00,KAREEYA4,21.64
2019/08/23 00:55:00,KARSF1,0.0
2019/08/23 00:55:00,KIATAWF1,1.1
2019/08/23 00:55:00,KPP_1,0.0
2019/08/23 00:55:00,KSP1,0.0
2019/08/23 00:55:00,LADBROK1,0.0
2019/08/23 00:55:00,LADBROK2,0.0
2019/08/23 00:55:00,LD01,390.54373
2019/08/23 00:55:00,LD02,302.86871
2019/08/23 00:55:00,LD03,384.61871
2019/08/23 00:55:00,LD04,386.11871
2019/08/23 00:55:00,LEM_WIL,86.1183
2019/08/23 00:55:00,LGAPWF1,1.26
2019/08/23 00:55:00,LILYSF1,0.0
2019/08/23 00:55:00,LI_WY_CA,149.34225
2019/08/23 00:55:00,LKBONNY2,5.91103
2019/08/23 00:55:00,LKBONNY3,2.40035
2019/08/23 00:55:00,LK_ECHO,0.0
2019/08/23 00:55:00,LNGS1,0.0
2019/08/23 00:55:00,LNGS2,0.0
2019/08/23 00:55:00,LONSDALE,0.0
2019/08/23 00:55:00,LOYYB1,536.84052
2019/08/23 00:55:00,LOYYB2,582.33038
2019/08/23 00:55:00,LYA1,558.0
2019/08/23 00:55:00,LYA2,0.0
2019/08/23 00:55:00,LYA3,560.0
2019/08/23 00:55:00,LYA4,539.0
2019/08/23 00:55:00,MACARTH1,9.19979
2019/08/23 00:55:00,MACKAYGT,0.0
2019/08/23 00:55:00,MACKNTSH,85.98
2019/08/23 00:55:00,MANSLR1,0.0
2019/08/23 00:55:00,MCKAY1,0.02
2019/08/23 00:55:00,MEADOWBK,33.638659999999994
2019/08/23 00:55:00,MERCER01,-0.374
2019/08/23 00:55:00,MEWF1,15.17414
2019/08/23 00:55:00,MINTARO,0.0
2019/08/23 00:55:00,MOREESF1,0.0
2019/08/23 00:55:00,MORTLK11,150.0
2019/08/23 00:55:00,MORTLK12,0.0
2019/08/23 00:55:00,MP1,284.15002000000004
2019/08/23 00:55:00,MP2,0.0
2019/08/23 00:55:00,MPP_1,374.5
2019/08/23 00:55:00,MPP_2,400.0
2019/08/23 00:55:00,MSTUART1,0.0
2019/08/23 00:55:00,MSTUART2,0.0
2019/08/23 00:55:00,MSTUART3,0.0
2019/08/23 00:55:00,MTGELWF1,-0.05646
2019/08/23 00:55:00,MURRAY,282.41998
2019/08/23 00:55:00,MUSSELR1,0.6
2019/08/23 00:55:00,MUWAWF1,-0.08
2019/08/23 00:55:00,NBHWF1,63.1
2019/08/23 00:55:00,NPS,360.0
2019/08/23 00:55:00,NUMURSF1,0.0
2019/08/23 00:55:00,NYNGAN1,0.0
2019/08/23 00:55:00,OAKEY1,0.0
2019/08/23 00:55:00,OAKEY1SF,0.0
2019/08/23 00:55:00,OAKEY2,0.0
2019/08/23 00:55:00,OAKLAND1,3.5
2019/08/23 00:55:00,OSB-AG,184.67999
2019/08/23 00:55:00,PARSF1,0.0
2019/08/23 00:55:00,POAT110,0.0
2019/08/23 00:55:00,POAT220,1.31
2019/08/23 00:55:00,POR01,0.0
2019/08/23 00:55:00,POR03,0.0
2019/08/23 00:55:00,PPCCGT,495.68245999999994
2019/08/23 00:55:00,PTSTAN1,0.0
2019/08/23 00:55:00,PUMP1,0.0
2019/08/23 00:55:00,PUMP2,0.0
2019/08/23 00:55:00,QPS1,29.1
2019/08/23 00:55:00,QPS2,0.0
2019/08/23 00:55:00,QPS3,0.0
2019/08/23 00:55:00,QPS4,0.0
2019/08/23 00:55:00,QPS5,0.0
2019/08/23 00:55:00,REECE1,118.68001000000001
2019/08/23 00:55:00,REECE2,118.24001000000001
2019/08/23 00:55:00,ROMA_7,0.0
2019/08/23 00:55:00,ROMA_8,0.0
2019/08/23 00:55:00,RRSF1,0.0
2019/08/23 00:55:00,RT_NSW1,0.0
2019/08/23 00:55:00,RT_NSW2,0.0
2019/08/23 00:55:00,RT_NSW3,0.0
2019/08/23 00:55:00,RT_NSW4,0.0
2019/08/23 00:55:00,RT_NSW5,0.0
2019/08/23 00:55:00,RT_NSW6,0.0
2019/08/23 00:55:00,RT_QLD1,0.0
2019/08/23 00:55:00,RT_SA1,0.0
2019/08/23 00:55:00,RT_SA2,0.0
2019/08/23 00:55:00,RT_SA3,0.0
2019/08/23 00:55:00,RT_SA4,0.0
2019/08/23 00:55:00,RT_SA5,0.0
2019/08/23 00:55:00,RT_SA6,0.0
2019/08/23 00:55:00,RT_TAS1,0.0
2019/08/23 00:55:00,RT_VIC1,0.0
2019/08/23 00:55:00,RT_VIC10,0.0
2019/08/23 00:55:00,RT_VIC11,0.0
2019/08/23 00:55:00,RT_VIC12,0.0
2019/08/23 00:55:00,RT_VIC2,0.0
2019/08/23 00:55:00,RT_VIC3,0.0
2019/08/23 00:55:00,RT_VIC4,0.0
2019/08/23 00:55:00,RT_VIC5,0.0
2019/08/23 00:55:00,RT_VIC6,0.0
2019/08/23 00:55:00,RT_VIC7,0.0
2019/08/23 00:55:00,RT_VIC8,0.0
2019/08/23 00:55:00,RT_VIC9,0.0
2019/08/23 00:55:00,RUGBYR1,0.0
2019/08/23 00:55:00,SALTCRK1,-0.42
2019/08/23 00:55:00,SAPHWF1,39.71249
2019/08/23 00:55:00,SHGEN,0.0
2019/08/23 00:55:00,SHPUMP,0.0
2019/08/23 00:55:00,SITHE01,0.184
2019/08/23 00:55:00,SMCSF1,0.0
2019/08/23 00:55:00,SNOWNTH1,15.5
2019/08/23 00:55:00,SNOWSTH1,15.9
2019/08/23 00:55:00,SNOWTWN1,24.07408
2019/08/23 00:55:00,SNOWYP,0.0
2019/08/23 00:55:00,SNUG1,0.01944
2019/08/23 00:55:00,SRSF1,0.0
2019/08/23 00:55:00,STAN-1,0.0
2019/08/23 00:55:00,STAN-2,217.95387000000002
2019/08/23 00:55:00,STAN-3,219.63301
2019/08/23 00:55:00,STAN-4,217.24889
2019/08/23 00:55:00,STWF1,136.575
2019/08/23 00:55:00,SWAN_E,0.0
2019/08/23 00:55:00,TALWA1,426.0
2019/08/23 00:55:00,TARALGA1,0.0
2019/08/23 00:55:00,TARONG#1,277.60001
2019/08/23 00:55:00,TARONG#2,277.30002
2019/08/23 00:55:00,TARONG#3,246.0
2019/08/23 00:55:00,TARONG#4,280.39999
2019/08/23 00:55:00,TARRALEA,83.9
2019/08/23 00:55:00,TBSF1,-0.2
2019/08/23 00:55:00,TNPS1,400.00003
2019/08/23 00:55:00,TORRA1,109.12848999999999
2019/08/23 00:55:00,TORRA2,0.0
2019/08/23 00:55:00,TORRA3,45.01021
2019/08/23 00:55:00,TORRA4,102.20679
2019/08/23 00:55:00,TORRB1,127.7
2019/08/23 00:55:00,TORRB2,177.87
2019/08/23 00:55:00,TORRB3,0.0
2019/08/23 00:55:00,TORRB4,0.0
2019/08/23 00:55:00,TREVALLN,43.85001
2019/08/23 00:55:00,TRIBUTE,84.59
2019/08/23 00:55:00,TUMUT3,0.0
2019/08/23 00:55:00,TUNGATIN,139.60002
2019/08/23 00:55:00,TVCC201,0.0
2019/08/23 00:55:00,TVPP104,57.904709999999994
2019/08/23 00:55:00,UPPTUMUT,0.0
2019/08/23 00:55:00,URANQ11,0.0
2019/08/23 00:55:00,URANQ12,0.0
2019/08/23 00:55:00,URANQ13,0.0
2019/08/23 00:55:00,URANQ14,0.0
2019/08/23 00:55:00,VP5,604.34998
2019/08/23 00:55:00,VP6,604.0750099999999
2019/08/23 00:55:00,VPGS1,0.0
2019/08/23 00:55:00,VPGS2,0.0
2019/08/23 00:55:00,VPGS3,0.0
2019/08/23 00:55:00,VPGS4,0.0
2019/08/23 00:55:00,VPGS5,0.0
2019/08/23 00:55:00,VPGS6,0.0
2019/08/23 00:55:00,W/HOE#1,0.0
2019/08/23 00:55:00,W/HOE#2,0.0
2019/08/23 00:55:00,WATERLWF,7.5
2019/08/23 00:55:00,WEMENSF1,0.0
2019/08/23 00:55:00,WGWF1,20.3
2019/08/23 00:55:00,WHITSF1,0.0
2019/08/23 00:55:00,WKIEWA1,28.1
2019/08/23 00:55:00,WKIEWA2,17.1
2019/08/23 00:55:00,WOODLWN1,0.0
2019/08/23 00:55:00,WRSF1,0.0
2019/08/23 00:55:00,WRWF1,38.30375
2019/08/23 00:55:00,YABULU,0.0
