SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 01:30:00,BARCSF1,0.0
2019/08/20 01:30:00,BUTLERSG,9.699999
2019/08/20 01:30:00,CALL_A_4,0.0
2019/08/20 01:30:00,CAPTL_WF,126.480003
2019/08/20 01:30:00,CATHROCK,47.879996999999996
2019/08/20 01:30:00,CHALLHWF,11.5
2019/08/20 01:30:00,CLOVER,-0.01
2019/08/20 01:30:00,CLUNY,16.206455
2019/08/20 01:30:00,CNUNDAWF,40.246947999999996
2019/08/20 01:30:00,CULLRGWF,30.42
2019/08/20 01:30:00,ERGT01,0.0
2019/08/20 01:30:00,GB01,0.06299199999999999
2019/08/20 01:30:00,GERMCRK,38.400002
2019/08/20 01:30:00,GRIFSF1,0.0
2019/08/20 01:30:00,HUGSF1,-0.258
2019/08/20 01:30:00,LKBONNY1,71.53679699999999
2019/08/20 01:30:00,LRSF1,-0.03
2019/08/20 01:30:00,MBAHNTH,52.800003000000004
2019/08/20 01:30:00,MLSP1,0.304001
2019/08/20 01:30:00,MLWF1,16.440001000000002
2019/08/20 01:30:00,MTMILLAR,12.851144999999999
2019/08/20 01:30:00,PALOONA,23.57
2019/08/20 01:30:00,PIONEER,10.1
2019/08/20 01:30:00,PORTWF,138.399994
2019/08/20 01:30:00,REPULSE,28.968338
2019/08/20 01:30:00,ROWALLAN,10.003900999999999
2019/08/20 01:30:00,ROYALLA1,0.0
2019/08/20 01:30:00,RPCG,-2.4
2019/08/20 01:30:00,RUBICON,0.0
2019/08/20 01:30:00,SATGN1,0.0
2019/08/20 01:30:00,SATGS1,0.0
2019/08/20 01:30:00,STARHLWF,17.794811
2019/08/20 01:30:00,WAUBRAWF,116.393997
2019/08/20 01:30:00,WOOLNTH1,129.830017
2019/08/20 01:30:00,WPWF,25.0
2019/08/20 01:30:00,YAMBUKWF,16.700001
2019/08/20 01:30:00,YSWF1,27.299999
2019/08/20 01:30:00,AGLHAL,0.0
2019/08/20 01:30:00,AGLSOM,0.0
2019/08/20 01:30:00,ANGAST1,0.0
2019/08/20 01:30:00,ARWF1,15.2
2019/08/20 01:30:00,BALBG1,0.0
2019/08/20 01:30:00,BALBL1,0.0
2019/08/20 01:30:00,BALDHWF1,99.01
2019/08/20 01:30:00,BANN1,0.0
2019/08/20 01:30:00,BARCALDN,0.0
2019/08/20 01:30:00,BARRON-1,0.0
2019/08/20 01:30:00,BARRON-2,24.8
2019/08/20 01:30:00,BASTYAN,79.7
2019/08/20 01:30:00,BBTHREE1,0.0
2019/08/20 01:30:00,BBTHREE2,0.0
2019/08/20 01:30:00,BBTHREE3,0.0
2019/08/20 01:30:00,BDL01,0.0
2019/08/20 01:30:00,BDL02,0.0
2019/08/20 01:30:00,BERYLSF1,0.0
2019/08/20 01:30:00,BLOWERNG,0.0
2019/08/20 01:30:00,BLUFF1,31.4
2019/08/20 01:30:00,BNGSF1,0.0
2019/08/20 01:30:00,BNGSF2,0.0
2019/08/20 01:30:00,BOCORWF1,55.68
2019/08/20 01:30:00,BODWF1,34.7794
2019/08/20 01:30:00,BRAEMAR1,0.0
2019/08/20 01:30:00,BRAEMAR2,0.0
2019/08/20 01:30:00,BRAEMAR3,0.0
2019/08/20 01:30:00,BRAEMAR5,0.0
2019/08/20 01:30:00,BRAEMAR6,0.0
2019/08/20 01:30:00,BRAEMAR7,0.0
2019/08/20 01:30:00,BROKENH1,0.0
2019/08/20 01:30:00,BW01,539.42505
2019/08/20 01:30:00,BW02,563.2749
2019/08/20 01:30:00,BW03,622.875
2019/08/20 01:30:00,BW04,0.0
2019/08/20 01:30:00,CALL_B_1,339.5
2019/08/20 01:30:00,CALL_B_2,289.39999
2019/08/20 01:30:00,CETHANA,79.86275
2019/08/20 01:30:00,CG1,0.0
2019/08/20 01:30:00,CG2,0.0
2019/08/20 01:30:00,CG3,0.0
2019/08/20 01:30:00,CG4,0.0
2019/08/20 01:30:00,CHILDSF1,0.0
2019/08/20 01:30:00,CLARESF1,0.0
2019/08/20 01:30:00,CLEMGPWF,10.80525
2019/08/20 01:30:00,CLERMSF1,0.0
2019/08/20 01:30:00,COLEASF1,0.0
2019/08/20 01:30:00,COOPGWF1,35.19998
2019/08/20 01:30:00,CPP_3,403.97501
2019/08/20 01:30:00,CPP_4,405.625
2019/08/20 01:30:00,CPSA,142.3275
2019/08/20 01:30:00,CROOKWF2,56.36375
2019/08/20 01:30:00,CROWLWF1,33.94355
2019/08/20 01:30:00,CSPVPS1,0.0
2019/08/20 01:30:00,DALNTH01,0.0015300000000000001
2019/08/20 01:30:00,DALNTHL1,0.0
2019/08/20 01:30:00,DARTM1,132.39999
2019/08/20 01:30:00,DAYDSF1,0.0
2019/08/20 01:30:00,DDPS1,0.0
2019/08/20 01:30:00,DDSF1,0.0
2019/08/20 01:30:00,DEVILS_G,59.00326999999999
2019/08/20 01:30:00,DG_NSW1,0.0
2019/08/20 01:30:00,DG_QLD1,0.0
2019/08/20 01:30:00,DG_SA1,0.0
2019/08/20 01:30:00,DG_TAS1,0.0
2019/08/20 01:30:00,DG_VIC1,0.0
2019/08/20 01:30:00,DRYCGT1,0.0
2019/08/20 01:30:00,DRYCGT2,0.0
2019/08/20 01:30:00,DRYCGT3,0.0
2019/08/20 01:30:00,EILDON1,0.0
2019/08/20 01:30:00,EILDON2,0.0
2019/08/20 01:30:00,EMERASF1,0.0
2019/08/20 01:30:00,ER01,524.72498
2019/08/20 01:30:00,ER02,526.42493
2019/08/20 01:30:00,ER03,524.09998
2019/08/20 01:30:00,ER04,526.75
2019/08/20 01:30:00,FINLYSF1,0.0
2019/08/20 01:30:00,FISHER,20.7
2019/08/20 01:30:00,GANNBG1,0.0
2019/08/20 01:30:00,GANNBL1,0.0
