SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/19 17:15:00,BARCSF1,7.1
2019/08/19 17:15:00,BUTLERSG,9.699999
2019/08/19 17:15:00,CALL_A_4,0.0
2019/08/19 17:15:00,CAPTL_WF,119.39999399999999
2019/08/19 17:15:00,CATHROCK,13.11
2019/08/19 17:15:00,CHALLHWF,10.5
2019/08/19 17:15:00,CLOVER,-0.01
2019/08/19 17:15:00,CLUNY,16.944382
2019/08/19 17:15:00,CNUNDAWF,12.514599
2019/08/19 17:15:00,CULLRGWF,29.98
2019/08/19 17:15:00,ERGT01,0.0
2019/08/19 17:15:00,GB01,0.065849
2019/08/19 17:15:00,GERMCRK,35.299999
2019/08/19 17:15:00,GRIFSF1,3.300003
2019/08/19 17:15:00,HUGSF1,3.212
2019/08/19 17:15:00,LKBONNY1,27.775211
2019/08/19 17:15:00,LRSF1,5.548
2019/08/19 17:15:00,MBAHNTH,57.60000600000001
2019/08/19 17:15:00,MLSP1,0.304001
2019/08/19 17:15:00,MLWF1,13.815001
2019/08/19 17:15:00,MTMILLAR,1.5031450000000002
2019/08/19 17:15:00,PALOONA,23.66
2019/08/19 17:15:00,PIONEER,44.400002
2019/08/19 17:15:00,PORTWF,120.0
2019/08/19 17:15:00,REPULSE,29.120928000000003
2019/08/19 17:15:00,ROWALLAN,9.9897
2019/08/19 17:15:00,ROYALLA1,0.25
2019/08/19 17:15:00,RPCG,-0.9
2019/08/19 17:15:00,RUBICON,0.0
2019/08/19 17:15:00,SATGN1,0.0
2019/08/19 17:15:00,SATGS1,0.0
2019/08/19 17:15:00,STARHLWF,0.099971
2019/08/19 17:15:00,WAUBRAWF,102.259003
2019/08/19 17:15:00,WOOLNTH1,132.52002
2019/08/19 17:15:00,WPWF,39.0
2019/08/19 17:15:00,YAMBUKWF,25.799999
2019/08/19 17:15:00,YSWF1,26.4
2019/08/19 17:15:00,AGLHAL,0.0
2019/08/19 17:15:00,AGLSOM,-0.6
2019/08/19 17:15:00,ANGAST1,0.0
2019/08/19 17:15:00,ARWF1,73.39999
2019/08/19 17:15:00,BALBG1,17.23
2019/08/19 17:15:00,BALBL1,0.0
2019/08/19 17:15:00,BALDHWF1,102.484
2019/08/19 17:15:00,BANN1,17.42
2019/08/19 17:15:00,BARCALDN,0.0
2019/08/19 17:15:00,BARRON-1,0.0
2019/08/19 17:15:00,BARRON-2,26.12
2019/08/19 17:15:00,BASTYAN,80.92000999999999
2019/08/19 17:15:00,BBTHREE1,0.0
2019/08/19 17:15:00,BBTHREE2,0.0
2019/08/19 17:15:00,BBTHREE3,0.0
2019/08/19 17:15:00,BDL01,-0.12
2019/08/19 17:15:00,BDL02,-0.12
2019/08/19 17:15:00,BERYLSF1,4.681690000000001
2019/08/19 17:15:00,BLOWERNG,0.0
2019/08/19 17:15:00,BLUFF1,24.0
2019/08/19 17:15:00,BNGSF1,53.83
2019/08/19 17:15:00,BNGSF2,17.25
2019/08/19 17:15:00,BOCORWF1,111.45
2019/08/19 17:15:00,BODWF1,106.2802
2019/08/19 17:15:00,BRAEMAR1,0.0
2019/08/19 17:15:00,BRAEMAR2,22.6
2019/08/19 17:15:00,BRAEMAR3,0.0
2019/08/19 17:15:00,BRAEMAR5,130.16768000000002
2019/08/19 17:15:00,BRAEMAR6,0.0
2019/08/19 17:15:00,BRAEMAR7,130.80215
2019/08/19 17:15:00,BROKENH1,7.98682
2019/08/19 17:15:00,BW01,646.90002
2019/08/19 17:15:00,BW02,661.5249
2019/08/19 17:15:00,BW03,644.69995
2019/08/19 17:15:00,BW04,0.0
2019/08/19 17:15:00,CALL_B_1,343.20001
2019/08/19 17:15:00,CALL_B_2,280.39999
2019/08/19 17:15:00,CETHANA,74.474
2019/08/19 17:15:00,CG1,0.0
2019/08/19 17:15:00,CG2,0.0
2019/08/19 17:15:00,CG3,0.0
2019/08/19 17:15:00,CG4,0.0
2019/08/19 17:15:00,CHILDSF1,1.35
2019/08/19 17:15:00,CLARESF1,12.05555
2019/08/19 17:15:00,CLEMGPWF,17.00026
2019/08/19 17:15:00,CLERMSF1,12.91
2019/08/19 17:15:00,COLEASF1,15.3
2019/08/19 17:15:00,COOPGWF1,29.06059
2019/08/19 17:15:00,CPP_3,405.625
2019/08/19 17:15:00,CPP_4,407.0
2019/08/19 17:15:00,CPSA,143.03
2019/08/19 17:15:00,CROOKWF2,88.14375
2019/08/19 17:15:00,CROWLWF1,17.645570000000003
2019/08/19 17:15:00,CSPVPS1,5.672
2019/08/19 17:15:00,DALNTH01,0.0
2019/08/19 17:15:00,DALNTHL1,0.025939999999999998
2019/08/19 17:15:00,DARTM1,134.60001
2019/08/19 17:15:00,DAYDSF1,41.638
2019/08/19 17:15:00,DDPS1,353.64459
2019/08/19 17:15:00,DDSF1,7.04128
2019/08/19 17:15:00,DEVILS_G,0.0
2019/08/19 17:15:00,DG_NSW1,0.0
2019/08/19 17:15:00,DG_QLD1,0.0
2019/08/19 17:15:00,DG_SA1,0.0
2019/08/19 17:15:00,DG_TAS1,0.0
2019/08/19 17:15:00,DG_VIC1,0.0
2019/08/19 17:15:00,DRYCGT1,0.0
2019/08/19 17:15:00,DRYCGT2,0.0
2019/08/19 17:15:00,DRYCGT3,0.0
2019/08/19 17:15:00,EILDON1,0.0
2019/08/19 17:15:00,EILDON2,0.0
2019/08/19 17:15:00,EMERASF1,11.57
2019/08/19 17:15:00,ER01,586.97498
2019/08/19 17:15:00,ER02,608.125
2019/08/19 17:15:00,ER03,595.84998
2019/08/19 17:15:00,ER04,595.59998
2019/08/19 17:15:00,FINLYSF1,0.6885
2019/08/19 17:15:00,FISHER,45.93
2019/08/19 17:15:00,GANNBG1,0.0
2019/08/19 17:15:00,GANNBL1,0.56086
2019/08/19 17:15:00,GANNSF1,12.1
