SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 18:25:00,BARCSF1,0.7
2019/08/21 18:25:00,BUTLERSG,9.599998
2019/08/21 18:25:00,CALL_A_4,0.0
2019/08/21 18:25:00,CAPTL_WF,131.20001200000002
2019/08/21 18:25:00,CATHROCK,30.279999
2019/08/21 18:25:00,CHALLHWF,34.5
2019/08/21 18:25:00,CLOVER,-0.02
2019/08/21 18:25:00,CLUNY,20.116732
2019/08/21 18:25:00,CNUNDAWF,40.246947999999996
2019/08/21 18:25:00,CULLRGWF,30.440001000000002
2019/08/21 18:25:00,ERGT01,0.0
2019/08/21 18:25:00,GB01,0.069134
2019/08/21 18:25:00,GERMCRK,34.5
2019/08/21 18:25:00,GRIFSF1,0.0
2019/08/21 18:25:00,HUGSF1,-0.143
2019/08/21 18:25:00,LKBONNY1,71.894035
2019/08/21 18:25:00,LRSF1,0.039
2019/08/21 18:25:00,MBAHNTH,55.856246999999996
2019/08/21 18:25:00,MLSP1,0.27100100000000005
2019/08/21 18:25:00,MLWF1,16.709999
2019/08/21 18:25:00,MTMILLAR,14.733797000000001
2019/08/21 18:25:00,PALOONA,23.769999
2019/08/21 18:25:00,PIONEER,29.4
2019/08/21 18:25:00,PORTWF,140.800003
2019/08/21 18:25:00,REPULSE,28.835278999999996
2019/08/21 18:25:00,ROWALLAN,10.259501
2019/08/21 18:25:00,ROYALLA1,0.0
2019/08/21 18:25:00,RPCG,11.4
2019/08/21 18:25:00,RUBICON,0.0
2019/08/21 18:25:00,SATGN1,0.0
2019/08/21 18:25:00,SATGS1,0.0
2019/08/21 18:25:00,STARHLWF,3.698921
2019/08/21 18:25:00,WAUBRAWF,159.408005
2019/08/21 18:25:00,WOOLNTH1,136.27002
2019/08/21 18:25:00,WPWF,62.0
2019/08/21 18:25:00,YAMBUKWF,29.6
2019/08/21 18:25:00,YSWF1,27.700001
2019/08/21 18:25:00,AGLHAL,0.0
2019/08/21 18:25:00,AGLSOM,0.0
2019/08/21 18:25:00,ANGAST1,0.0
2019/08/21 18:25:00,ARWF1,109.6
2019/08/21 18:25:00,BALBG1,6.75
2019/08/21 18:25:00,BALBL1,0.0
2019/08/21 18:25:00,BALDHWF1,100.719
2019/08/21 18:25:00,BANN1,0.0
2019/08/21 18:25:00,BARCALDN,0.0
2019/08/21 18:25:00,BARRON-1,0.0
2019/08/21 18:25:00,BARRON-2,27.44
2019/08/21 18:25:00,BASTYAN,78.31000999999999
2019/08/21 18:25:00,BBTHREE1,-1.85
2019/08/21 18:25:00,BBTHREE2,-1.91
2019/08/21 18:25:00,BBTHREE3,-1.02
2019/08/21 18:25:00,BDL01,19.86
2019/08/21 18:25:00,BDL02,0.0
2019/08/21 18:25:00,BERYLSF1,0.0
2019/08/21 18:25:00,BLOWERNG,0.0
2019/08/21 18:25:00,BLUFF1,28.4
2019/08/21 18:25:00,BNGSF1,0.49
2019/08/21 18:25:00,BNGSF2,0.2
2019/08/21 18:25:00,BOCORWF1,111.09
2019/08/21 18:25:00,BODWF1,82.25225999999999
2019/08/21 18:25:00,BRAEMAR1,0.0
2019/08/21 18:25:00,BRAEMAR2,172.60001
2019/08/21 18:25:00,BRAEMAR3,0.0
2019/08/21 18:25:00,BRAEMAR5,0.0
2019/08/21 18:25:00,BRAEMAR6,0.0
2019/08/21 18:25:00,BRAEMAR7,0.0
2019/08/21 18:25:00,BROKENH1,0.0
2019/08/21 18:25:00,BW01,634.84998
2019/08/21 18:25:00,BW02,637.125
2019/08/21 18:25:00,BW03,638.69995
2019/08/21 18:25:00,BW04,0.0
2019/08/21 18:25:00,CALL_B_1,350.20001
2019/08/21 18:25:00,CALL_B_2,350.39999
2019/08/21 18:25:00,CETHANA,99.44187
2019/08/21 18:25:00,CG1,0.0
2019/08/21 18:25:00,CG2,0.0
2019/08/21 18:25:00,CG3,0.0
2019/08/21 18:25:00,CG4,0.0
2019/08/21 18:25:00,CHILDSF1,0.01
2019/08/21 18:25:00,CLARESF1,0.0
2019/08/21 18:25:00,CLEMGPWF,20.02573
2019/08/21 18:25:00,CLERMSF1,0.0
2019/08/21 18:25:00,COLEASF1,0.0
2019/08/21 18:25:00,COOPGWF1,25.59635
2019/08/21 18:25:00,CPP_3,406.17502
2019/08/21 18:25:00,CPP_4,405.625
2019/08/21 18:25:00,CPSA,141.40312
2019/08/21 18:25:00,CROOKWF2,91.07375
2019/08/21 18:25:00,CROWLWF1,27.35923
2019/08/21 18:25:00,CSPVPS1,0.043
2019/08/21 18:25:00,DALNTH01,5.99527
2019/08/21 18:25:00,DALNTHL1,0.0
2019/08/21 18:25:00,DARTM1,134.60001
2019/08/21 18:25:00,DAYDSF1,0.0
2019/08/21 18:25:00,DDPS1,409.56732
2019/08/21 18:25:00,DDSF1,0.0
2019/08/21 18:25:00,DEVILS_G,0.0
2019/08/21 18:25:00,DG_NSW1,0.0
2019/08/21 18:25:00,DG_QLD1,0.0
2019/08/21 18:25:00,DG_SA1,0.0
2019/08/21 18:25:00,DG_TAS1,0.0
2019/08/21 18:25:00,DG_VIC1,0.0
2019/08/21 18:25:00,DRYCGT1,0.0
2019/08/21 18:25:00,DRYCGT2,0.0
2019/08/21 18:25:00,DRYCGT3,0.0
2019/08/21 18:25:00,EILDON1,0.0
2019/08/21 18:25:00,EILDON2,0.0
2019/08/21 18:25:00,EMERASF1,0.0
2019/08/21 18:25:00,ER01,575.19995
2019/08/21 18:25:00,ER02,598.09998
2019/08/21 18:25:00,ER03,699.65002
2019/08/21 18:25:00,ER04,674.72498
2019/08/21 18:25:00,FINLYSF1,0.0
2019/08/21 18:25:00,FISHER,45.85
2019/08/21 18:25:00,GANNBG1,5.04675
2019/08/21 18:25:00,GANNBL1,0.0
2019/08/21 18:25:00,GANNSF1,0.0
2019/08/21 18:25:00,GORDON,110.9276
2019/08/21 18:25:00,GSTONE1,224.875
2019/08/21 18:25:00,GSTONE2,220.14999
2019/08/21 18:25:00,GSTONE3,219.8
2019/08/21 18:25:00,GSTONE4,225.22499
2019/08/21 18:25:00,GSTONE5,224.175
2019/08/21 18:25:00,GSTONE6,0.0
2019/08/21 18:25:00,GULLRSF1,0.0
2019/08/21 18:25:00,GULLRWF1,156.45221
2019/08/21 18:25:00,GUNNING1,45.9176
2019/08/21 18:25:00,GUTHEGA,30.8
2019/08/21 18:25:00,HALLWF1,45.63
2019/08/21 18:25:00,HALLWF2,40.23
2019/08/21 18:25:00,HAMISF1,0.0
2019/08/21 18:25:00,HAUGHT11,0.0
2019/08/21 18:25:00,HAYMSF1,0.0
2019/08/21 18:25:00,HDWF1,46.2
2019/08/21 18:25:00,HDWF2,46.8
2019/08/21 18:25:00,HDWF3,43.2
2019/08/21 18:25:00,HPRG1,6.8
2019/08/21 18:25:00,HPRL1,0.0
2019/08/21 18:25:00,HUMENSW,0.0
2019/08/21 18:25:00,HUMEV,9.9
2019/08/21 18:25:00,HVGTS,0.0
2019/08/21 18:25:00,JBUTTERS,139.28999
2019/08/21 18:25:00,JLA01,0.5
2019/08/21 18:25:00,JLA02,0.0
2019/08/21 18:25:00,JLA03,0.1
2019/08/21 18:25:00,JLA04,0.1
2019/08/21 18:25:00,JLB01,0.0
2019/08/21 18:25:00,JLB02,0.1
2019/08/21 18:25:00,JLB03,0.0
2019/08/21 18:25:00,KAREEYA1,21.41
2019/08/21 18:25:00,KAREEYA2,22.03
2019/08/21 18:25:00,KAREEYA3,0.0
2019/08/21 18:25:00,KAREEYA4,21.7025
2019/08/21 18:25:00,KARSF1,0.0
2019/08/21 18:25:00,KIATAWF1,27.9
2019/08/21 18:25:00,KPP_1,0.0
2019/08/21 18:25:00,KSP1,0.0
2019/08/21 18:25:00,LADBROK1,42.09
2019/08/21 18:25:00,LADBROK2,42.8
2019/08/21 18:25:00,LD01,417.69379
2019/08/21 18:25:00,LD02,419.5687
2019/08/21 18:25:00,LD03,416.66254
2019/08/21 18:25:00,LD04,378.0
2019/08/21 18:25:00,LEM_WIL,85.98019000000001
2019/08/21 18:25:00,LGAPWF1,16.59
2019/08/21 18:25:00,LILYSF1,0.0
2019/08/21 18:25:00,LI_WY_CA,148.28
2019/08/21 18:25:00,LKBONNY2,150.51895
2019/08/21 18:25:00,LKBONNY3,35.55862
2019/08/21 18:25:00,LK_ECHO,0.0
2019/08/21 18:25:00,LNGS1,0.0
2019/08/21 18:25:00,LNGS2,0.0
2019/08/21 18:25:00,LONSDALE,0.0
2019/08/21 18:25:00,LOYYB1,536.84052
2019/08/21 18:25:00,LOYYB2,583.45825
2019/08/21 18:25:00,LYA1,559.0
2019/08/21 18:25:00,LYA2,0.0
2019/08/21 18:25:00,LYA3,561.0
2019/08/21 18:25:00,LYA4,529.0
2019/08/21 18:25:00,MACARTH1,347.79196
2019/08/21 18:25:00,MACKAYGT,0.0
2019/08/21 18:25:00,MACKNTSH,84.91
2019/08/21 18:25:00,MANSLR1,0.0
2019/08/21 18:25:00,MCKAY1,0.02
2019/08/21 18:25:00,MEADOWBK,33.75298
2019/08/21 18:25:00,MERCER01,124.094
2019/08/21 18:25:00,MEWF1,50.71667
2019/08/21 18:25:00,MINTARO,0.0
2019/08/21 18:25:00,MOREESF1,0.0
2019/08/21 18:25:00,MORTLK11,0.0
2019/08/21 18:25:00,MORTLK12,0.0
2019/08/21 18:25:00,MP1,278.8999
2019/08/21 18:25:00,MP2,0.0
2019/08/21 18:25:00,MPP_1,301.0
2019/08/21 18:25:00,MPP_2,435.25
2019/08/21 18:25:00,MSTUART1,0.0
2019/08/21 18:25:00,MSTUART2,0.0
2019/08/21 18:25:00,MSTUART3,0.0
2019/08/21 18:25:00,MTGELWF1,64.48255999999999
2019/08/21 18:25:00,MURRAY,0.0
2019/08/21 18:25:00,MUSSELR1,163.29998999999998
2019/08/21 18:25:00,MUWAWF1,57.88
2019/08/21 18:25:00,NBHWF1,47.5
2019/08/21 18:25:00,NPS,406.5
2019/08/21 18:25:00,NUMURSF1,0.0
2019/08/21 18:25:00,NYNGAN1,0.0
2019/08/21 18:25:00,OAKEY1,0.0
2019/08/21 18:25:00,OAKEY1SF,0.051
2019/08/21 18:25:00,OAKEY2,0.0
2019/08/21 18:25:00,OAKLAND1,53.6
2019/08/21 18:25:00,OSB-AG,0.0
2019/08/21 18:25:00,PARSF1,0.0
2019/08/21 18:25:00,POAT110,42.33008
2019/08/21 18:25:00,POAT220,93.23048
2019/08/21 18:25:00,POR01,0.0
2019/08/21 18:25:00,POR03,0.0
2019/08/21 18:25:00,PPCCGT,492.32693
2019/08/21 18:25:00,PTSTAN1,0.0
2019/08/21 18:25:00,PUMP1,0.0
2019/08/21 18:25:00,PUMP2,0.0
2019/08/21 18:25:00,QPS1,0.0
2019/08/21 18:25:00,QPS2,0.0
2019/08/21 18:25:00,QPS3,0.0
2019/08/21 18:25:00,QPS4,0.0
2019/08/21 18:25:00,QPS5,0.0
2019/08/21 18:25:00,REECE1,118.07001000000001
2019/08/21 18:25:00,REECE2,116.49001000000001
2019/08/21 18:25:00,ROMA_7,0.0
2019/08/21 18:25:00,ROMA_8,0.0
2019/08/21 18:25:00,RRSF1,0.0
2019/08/21 18:25:00,RT_NSW1,0.0
2019/08/21 18:25:00,RT_NSW2,0.0
2019/08/21 18:25:00,RT_NSW3,0.0
2019/08/21 18:25:00,RT_NSW4,0.0
2019/08/21 18:25:00,RT_NSW5,0.0
2019/08/21 18:25:00,RT_NSW6,0.0
