SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/20 22:30:00,BARCSF1,0.5
2019/08/20 22:30:00,BUTLERSG,9.699999
2019/08/20 22:30:00,CALL_A_4,0.0
2019/08/20 22:30:00,CAPTL_WF,133.428009
2019/08/20 22:30:00,CATHROCK,44.689999
2019/08/20 22:30:00,CHALLHWF,33.300003000000004
2019/08/20 22:30:00,CLOVER,-0.01
2019/08/20 22:30:00,CLUNY,20.340124
2019/08/20 22:30:00,CNUNDAWF,41.54847
2019/08/20 22:30:00,CULLRGWF,30.48
2019/08/20 22:30:00,ERGT01,0.0
2019/08/20 22:30:00,GB01,0.068787
2019/08/20 22:30:00,GERMCRK,38.200001
2019/08/20 22:30:00,GRIFSF1,0.0
2019/08/20 22:30:00,HUGSF1,-0.204
2019/08/20 22:30:00,LKBONNY1,75.91295600000001
2019/08/20 22:30:00,LRSF1,0.029
2019/08/20 22:30:00,MBAHNTH,56.043746999999996
2019/08/20 22:30:00,MLSP1,0.283001
2019/08/20 22:30:00,MLWF1,17.445
2019/08/20 22:30:00,MTMILLAR,22.256961999999998
2019/08/20 22:30:00,PALOONA,23.84
2019/08/20 22:30:00,PIONEER,35.200001
2019/08/20 22:30:00,PORTWF,137.399994
2019/08/20 22:30:00,REPULSE,28.974442
2019/08/20 22:30:00,ROWALLAN,10.0465
2019/08/20 22:30:00,ROYALLA1,0.0
2019/08/20 22:30:00,RPCG,12.6
2019/08/20 22:30:00,RUBICON,0.0
2019/08/20 22:30:00,SATGN1,0.0
2019/08/20 22:30:00,SATGS1,0.0
2019/08/20 22:30:00,STARHLWF,8.497522
2019/08/20 22:30:00,WAUBRAWF,150.882004
2019/08/20 22:30:00,WOOLNTH1,100.590019
2019/08/20 22:30:00,WPWF,32.0
2019/08/20 22:30:00,YAMBUKWF,29.5
2019/08/20 22:30:00,YSWF1,27.700001
2019/08/20 22:30:00,AGLHAL,0.0
2019/08/20 22:30:00,AGLSOM,0.0
2019/08/20 22:30:00,ANGAST1,0.0
2019/08/20 22:30:00,ARWF1,45.9
2019/08/20 22:30:00,BALBG1,0.0
2019/08/20 22:30:00,BALBL1,0.0
2019/08/20 22:30:00,BALDHWF1,103.21899
2019/08/20 22:30:00,BANN1,0.0
2019/08/20 22:30:00,BARCALDN,0.0
2019/08/20 22:30:00,BARRON-1,0.0
2019/08/20 22:30:00,BARRON-2,28.04
2019/08/20 22:30:00,BASTYAN,80.07001
2019/08/20 22:30:00,BBTHREE1,-1.86
2019/08/20 22:30:00,BBTHREE2,-1.87
2019/08/20 22:30:00,BBTHREE3,0.0
2019/08/20 22:30:00,BDL01,0.0
2019/08/20 22:30:00,BDL02,0.0
2019/08/20 22:30:00,BERYLSF1,0.0
2019/08/20 22:30:00,BLOWERNG,0.0
2019/08/20 22:30:00,BLUFF1,44.1
2019/08/20 22:30:00,BNGSF1,0.0
2019/08/20 22:30:00,BNGSF2,0.0
2019/08/20 22:30:00,BOCORWF1,83.06
2019/08/20 22:30:00,BODWF1,43.78828
2019/08/20 22:30:00,BRAEMAR1,0.0
2019/08/20 22:30:00,BRAEMAR2,0.0
2019/08/20 22:30:00,BRAEMAR3,0.0
2019/08/20 22:30:00,BRAEMAR5,0.0
2019/08/20 22:30:00,BRAEMAR6,0.0
2019/08/20 22:30:00,BRAEMAR7,0.0
2019/08/20 22:30:00,BROKENH1,0.0
2019/08/20 22:30:00,BW01,635.05005
2019/08/20 22:30:00,BW02,622.55005
2019/08/20 22:30:00,BW03,636.7251
2019/08/20 22:30:00,BW04,0.0
2019/08/20 22:30:00,CALL_B_1,350.20001
2019/08/20 22:30:00,CALL_B_2,300.0
2019/08/20 22:30:00,CETHANA,96.2685
