SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/23 09:15:00,BARCSF1,18.6
2019/08/23 09:15:00,BUTLERSG,9.699999
2019/08/23 09:15:00,CALL_A_4,0.0
2019/08/23 09:15:00,CAPTL_WF,0.0
2019/08/23 09:15:00,CATHROCK,50.819996
2019/08/23 09:15:00,CHALLHWF,0.6
2019/08/23 09:15:00,CLOVER,0.0
2019/08/23 09:15:00,CLUNY,20.497597
2019/08/23 09:15:00,CNUNDAWF,7.108292999999999
2019/08/23 09:15:00,CULLRGWF,-0.03
2019/08/23 09:15:00,ERGT01,0.0
2019/08/23 09:15:00,GB01,0.05874600000000001
2019/08/23 09:15:00,GERMCRK,35.400002
2019/08/23 09:15:00,GRIFSF1,25.300003
2019/08/23 09:15:00,HUGSF1,8.932
2019/08/23 09:15:00,LKBONNY1,16.700851
2019/08/23 09:15:00,LRSF1,-0.013
2019/08/23 09:15:00,MBAHNTH,55.724991
2019/08/23 09:15:00,MLSP1,8.984001
2019/08/23 09:15:00,MLWF1,6.465
2019/08/23 09:15:00,MTMILLAR,34.289562
2019/08/23 09:15:00,PALOONA,30.23
2019/08/23 09:15:00,PIONEER,43.400002
2019/08/23 09:15:00,PORTWF,59.400002
2019/08/23 09:15:00,REPULSE,28.993972999999997
2019/08/23 09:15:00,ROWALLAN,10.3447
2019/08/23 09:15:00,ROYALLA1,14.832001000000002
2019/08/23 09:15:00,RPCG,12.1
2019/08/23 09:15:00,RUBICON,0.0
2019/08/23 09:15:00,SATGN1,0.0
2019/08/23 09:15:00,SATGS1,0.0
2019/08/23 09:15:00,STARHLWF,12.896239
2019/08/23 09:15:00,WAUBRAWF,1.779
2019/08/23 09:15:00,WOOLNTH1,46.700016
2019/08/23 09:15:00,WPWF,17.0
2019/08/23 09:15:00,YAMBUKWF,2.1
2019/08/23 09:15:00,YSWF1,5.0
2019/08/23 09:15:00,AGLHAL,0.0
2019/08/23 09:15:00,AGLSOM,0.0
2019/08/23 09:15:00,ANGAST1,0.0
2019/08/23 09:15:00,ARWF1,2.5
2019/08/23 09:15:00,BALBG1,0.0
2019/08/23 09:15:00,BALBL1,0.0
2019/08/23 09:15:00,BALDHWF1,24.235
2019/08/23 09:15:00,BANN1,60.02
2019/08/23 09:15:00,BARCALDN,0.0
2019/08/23 09:15:00,BARRON-1,0.0
2019/08/23 09:15:00,BARRON-2,28.36
2019/08/23 09:15:00,BASTYAN,78.21001
2019/08/23 09:15:00,BBTHREE1,0.0
2019/08/23 09:15:00,BBTHREE2,0.0
2019/08/23 09:15:00,BBTHREE3,0.0
2019/08/23 09:15:00,BDL01,44.64
2019/08/23 09:15:00,BDL02,45.12
2019/08/23 09:15:00,BERYLSF1,67.88174000000001
2019/08/23 09:15:00,BLOWERNG,0.0
2019/08/23 09:15:00,BLUFF1,26.4
2019/08/23 09:15:00,BNGSF1,97.71
2019/08/23 09:15:00,BNGSF2,20.0
2019/08/23 09:15:00,BOCORWF1,5.91
2019/08/23 09:15:00,BODWF1,48.2702
2019/08/23 09:15:00,BRAEMAR1,0.0
2019/08/23 09:15:00,BRAEMAR2,0.0
2019/08/23 09:15:00,BRAEMAR3,0.0
2019/08/23 09:15:00,BRAEMAR5,0.0
2019/08/23 09:15:00,BRAEMAR6,0.0
2019/08/23 09:15:00,BRAEMAR7,0.0
2019/08/23 09:15:00,BROKENH1,33.48364
2019/08/23 09:15:00,BW01,656.375
2019/08/23 09:15:00,BW02,656.94995
2019/08/23 09:15:00,BW03,654.57495
2019/08/23 09:15:00,BW04,0.0
2019/08/23 09:15:00,CALL_B_1,350.20001
2019/08/23 09:15:00,CALL_B_2,348.80002
2019/08/23 09:15:00,CETHANA,97.40613
