SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 04:00:00,BARCSF1,0.5
2019/08/21 04:00:00,BUTLERSG,9.699999
2019/08/21 04:00:00,CALL_A_4,0.0
2019/08/21 04:00:00,CAPTL_WF,127.472
2019/08/21 04:00:00,CATHROCK,35.439999
2019/08/21 04:00:00,CHALLHWF,39.5
2019/08/21 04:00:00,CLOVER,-0.01
2019/08/21 04:00:00,CLUNY,20.463722
2019/08/21 04:00:00,CNUNDAWF,39.646248
2019/08/21 04:00:00,CULLRGWF,30.51
2019/08/21 04:00:00,ERGT01,0.0
2019/08/21 04:00:00,GB01,0.06072999999999999
2019/08/21 04:00:00,GERMCRK,39.200001
2019/08/21 04:00:00,GRIFSF1,0.0
2019/08/21 04:00:00,HUGSF1,-0.204
2019/08/21 04:00:00,LKBONNY1,74.21608
2019/08/21 04:00:00,LRSF1,0.029
2019/08/21 04:00:00,MBAHNTH,55.724991
2019/08/21 04:00:00,MLSP1,0.283001
2019/08/21 04:00:00,MLWF1,17.610001
2019/08/21 04:00:00,MTMILLAR,25.87344
2019/08/21 04:00:00,PALOONA,12.98
2019/08/21 04:00:00,PIONEER,29.0
2019/08/21 04:00:00,PORTWF,137.300003
2019/08/21 04:00:00,REPULSE,28.740063
2019/08/21 04:00:00,ROWALLAN,10.131701
2019/08/21 04:00:00,ROYALLA1,0.0
2019/08/21 04:00:00,RPCG,12.0
2019/08/21 04:00:00,RUBICON,0.0
2019/08/21 04:00:00,SATGN1,0.0
2019/08/21 04:00:00,SATGS1,0.0
2019/08/21 04:00:00,STARHLWF,9.497231
2019/08/21 04:00:00,WAUBRAWF,173.932999
2019/08/21 04:00:00,WOOLNTH1,71.610016
2019/08/21 04:00:00,WPWF,35.0
2019/08/21 04:00:00,YAMBUKWF,29.9
2019/08/21 04:00:00,YSWF1,28.700001
2019/08/21 04:00:00,AGLHAL,0.0
2019/08/21 04:00:00,AGLSOM,0.0
2019/08/21 04:00:00,ANGAST1,0.0
2019/08/21 04:00:00,ARWF1,136.7
2019/08/21 04:00:00,BALBG1,0.0
2019/08/21 04:00:00,BALBL1,2.98
2019/08/21 04:00:00,BALDHWF1,101.363
2019/08/21 04:00:00,BANN1,0.0
2019/08/21 04:00:00,BARCALDN,0.0
2019/08/21 04:00:00,BARRON-1,0.0
2019/08/21 04:00:00,BARRON-2,0.0
2019/08/21 04:00:00,BASTYAN,79.36001
2019/08/21 04:00:00,BBTHREE1,-2.18
2019/08/21 04:00:00,BBTHREE2,-2.16
2019/08/21 04:00:00,BBTHREE3,-1.22
2019/08/21 04:00:00,BDL01,0.0
2019/08/21 04:00:00,BDL02,0.0
2019/08/21 04:00:00,BERYLSF1,0.0
2019/08/21 04:00:00,BLOWERNG,0.0
2019/08/21 04:00:00,BLUFF1,42.1
2019/08/21 04:00:00,BNGSF1,0.0
2019/08/21 04:00:00,BNGSF2,0.0
2019/08/21 04:00:00,BOCORWF1,109.27
2019/08/21 04:00:00,BODWF1,48.497409999999995
2019/08/21 04:00:00,BRAEMAR1,0.0
2019/08/21 04:00:00,BRAEMAR2,0.0
2019/08/21 04:00:00,BRAEMAR3,0.0
2019/08/21 04:00:00,BRAEMAR5,0.0
2019/08/21 04:00:00,BRAEMAR6,0.0
2019/08/21 04:00:00,BRAEMAR7,0.0
2019/08/21 04:00:00,BROKENH1,0.0
2019/08/21 04:00:00,BW01,369.97497999999996
2019/08/21 04:00:00,BW02,430.15002000000004
2019/08/21 04:00:00,BW03,485.59997999999996
2019/08/21 04:00:00,BW04,0.0
2019/08/21 04:00:00,CALL_B_1,349.39999
2019/08/21 04:00:00,CALL_B_2,285.89999
2019/08/21 04:00:00,CETHANA,98.12463000000001
2019/08/21 04:00:00,CG1,0.0
2019/08/21 04:00:00,CG2,0.0
2019/08/21 04:00:00,CG3,0.0
2019/08/21 04:00:00,CG4,0.0
2019/08/21 04:00:00,CHILDSF1,0.0
2019/08/21 04:00:00,CLARESF1,0.0
2019/08/21 04:00:00,CLEMGPWF,13.39851
2019/08/21 04:00:00,CLERMSF1,0.0
2019/08/21 04:00:00,COLEASF1,0.0
2019/08/21 04:00:00,COOPGWF1,28.750359999999997
