SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 12:30:00,BARCSF1,17.800001
2019/08/21 12:30:00,BUTLERSG,9.599998
2019/08/21 12:30:00,CALL_A_4,0.0
2019/08/21 12:30:00,CAPTL_WF,132.251999
2019/08/21 12:30:00,CATHROCK,22.959999
2019/08/21 12:30:00,CHALLHWF,39.900002
2019/08/21 12:30:00,CLOVER,0.0
2019/08/21 12:30:00,CLUNY,20.221104
2019/08/21 12:30:00,CNUNDAWF,35.741692
2019/08/21 12:30:00,CULLRGWF,30.389999
2019/08/21 12:30:00,ERGT01,0.0
2019/08/21 12:30:00,GB01,0.066833
2019/08/21 12:30:00,GERMCRK,35.0
2019/08/21 12:30:00,GRIFSF1,10.699997
2019/08/21 12:30:00,HUGSF1,8.949
2019/08/21 12:30:00,LKBONNY1,57.068684
2019/08/21 12:30:00,LRSF1,12.379000999999999
2019/08/21 12:30:00,MBAHNTH,55.856246999999996
2019/08/21 12:30:00,MLSP1,11.172001
2019/08/21 12:30:00,MLWF1,19.005001
2019/08/21 12:30:00,MTMILLAR,9.941592
2019/08/21 12:30:00,PALOONA,25.73
2019/08/21 12:30:00,PIONEER,43.400002
2019/08/21 12:30:00,PORTWF,128.899994
2019/08/21 12:30:00,REPULSE,28.885328
2019/08/21 12:30:00,ROWALLAN,10.2098
2019/08/21 12:30:00,ROYALLA1,18.478001000000003
2019/08/21 12:30:00,RPCG,10.9
2019/08/21 12:30:00,RUBICON,0.0
2019/08/21 12:30:00,SATGN1,0.0
2019/08/21 12:30:00,SATGS1,0.0
2019/08/21 12:30:00,STARHLWF,6.298163
2019/08/21 12:30:00,WAUBRAWF,175.371002
2019/08/21 12:30:00,WOOLNTH1,131.120026
2019/08/21 12:30:00,WPWF,51.0
2019/08/21 12:30:00,YAMBUKWF,29.1
2019/08/21 12:30:00,YSWF1,28.299999
2019/08/21 12:30:00,AGLHAL,0.0
2019/08/21 12:30:00,AGLSOM,0.0
2019/08/21 12:30:00,ANGAST1,0.0
2019/08/21 12:30:00,ARWF1,192.60001
2019/08/21 12:30:00,BALBG1,0.0
2019/08/21 12:30:00,BALBL1,11.07
2019/08/21 12:30:00,BALDHWF1,101.16299000000001
2019/08/21 12:30:00,BANN1,38.88
2019/08/21 12:30:00,BARCALDN,0.0
2019/08/21 12:30:00,BARRON-1,0.0
2019/08/21 12:30:00,BARRON-2,0.0
2019/08/21 12:30:00,BASTYAN,78.87
2019/08/21 12:30:00,BBTHREE1,-2.01
2019/08/21 12:30:00,BBTHREE2,-2.06
2019/08/21 12:30:00,BBTHREE3,-1.18
2019/08/21 12:30:00,BDL01,0.0
2019/08/21 12:30:00,BDL02,0.0
2019/08/21 12:30:00,BERYLSF1,55.149840000000005
2019/08/21 12:30:00,BLOWERNG,0.0
2019/08/21 12:30:00,BLUFF1,19.4
2019/08/21 12:30:00,BNGSF1,97.44
2019/08/21 12:30:00,BNGSF2,19.04
2019/08/21 12:30:00,BOCORWF1,76.44
2019/08/21 12:30:00,BODWF1,89.19057
2019/08/21 12:30:00,BRAEMAR1,0.0
2019/08/21 12:30:00,BRAEMAR2,0.0
2019/08/21 12:30:00,BRAEMAR3,0.0
2019/08/21 12:30:00,BRAEMAR5,0.0
2019/08/21 12:30:00,BRAEMAR6,0.0
2019/08/21 12:30:00,BRAEMAR7,0.0
2019/08/21 12:30:00,BROKENH1,52.938959999999994
2019/08/21 12:30:00,BW01,322.72497999999996
2019/08/21 12:30:00,BW02,421.19995
2019/08/21 12:30:00,BW03,436.15002000000004
2019/08/21 12:30:00,BW04,0.0
2019/08/21 12:30:00,CALL_B_1,280.39999
2019/08/21 12:30:00,CALL_B_2,203.7
2019/08/21 12:30:00,CETHANA,74.83325
2019/08/21 12:30:00,CG1,0.0
2019/08/21 12:30:00,CG2,0.0
2019/08/21 12:30:00,CG3,0.0
2019/08/21 12:30:00,CG4,0.0
2019/08/21 12:30:00,CHILDSF1,40.04
2019/08/21 12:30:00,CLARESF1,2.01638
2019/08/21 12:30:00,CLEMGPWF,8.93234
2019/08/21 12:30:00,CLERMSF1,0.59
2019/08/21 12:30:00,COLEASF1,66.8
2019/08/21 12:30:00,COOPGWF1,24.62274
2019/08/21 12:30:00,CPP_3,292.05002
2019/08/21 12:30:00,CPP_4,299.47501
2019/08/21 12:30:00,CPSA,142.81937
2019/08/21 12:30:00,CROOKWF2,86.22375
2019/08/21 12:30:00,CROWLWF1,47.96416
2019/08/21 12:30:00,CSPVPS1,0.548
2019/08/21 12:30:00,DALNTH01,0.0
2019/08/21 12:30:00,DALNTHL1,0.2121
2019/08/21 12:30:00,DARTM1,0.0
2019/08/21 12:30:00,DAYDSF1,110.009
2019/08/21 12:30:00,DDPS1,0.0
2019/08/21 12:30:00,DDSF1,0.0
2019/08/21 12:30:00,DEVILS_G,0.0
2019/08/21 12:30:00,DG_NSW1,0.0
2019/08/21 12:30:00,DG_QLD1,0.0
2019/08/21 12:30:00,DG_SA1,0.0
2019/08/21 12:30:00,DG_TAS1,0.0
2019/08/21 12:30:00,DG_VIC1,0.0
2019/08/21 12:30:00,DRYCGT1,0.0
2019/08/21 12:30:00,DRYCGT2,0.0
2019/08/21 12:30:00,DRYCGT3,0.0
2019/08/21 12:30:00,EILDON1,0.0
2019/08/21 12:30:00,EILDON2,0.0
2019/08/21 12:30:00,EMERASF1,63.95
