SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 20:55:00,BARCSF1,0.7
2019/08/21 20:55:00,BUTLERSG,9.699999
2019/08/21 20:55:00,CALL_A_4,0.0
2019/08/21 20:55:00,CAPTL_WF,124.592003
2019/08/21 20:55:00,CATHROCK,29.229998
2019/08/21 20:55:00,CHALLHWF,41.200001
2019/08/21 20:55:00,CLOVER,-0.02
2019/08/21 20:55:00,CLUNY,19.944611
2019/08/21 20:55:00,CNUNDAWF,41.448349
2019/08/21 20:55:00,CULLRGWF,30.24
2019/08/21 20:55:00,ERGT01,0.0
2019/08/21 20:55:00,GB01,0.072701
2019/08/21 20:55:00,GERMCRK,37.299999
2019/08/21 20:55:00,GRIFSF1,0.0
2019/08/21 20:55:00,HUGSF1,-0.243
2019/08/21 20:55:00,LKBONNY1,71.983345
2019/08/21 20:55:00,LRSF1,0.039
2019/08/21 20:55:00,MBAHNTH,55.856246999999996
2019/08/21 20:55:00,MLSP1,0.27100100000000005
2019/08/21 20:55:00,MLWF1,19.215
2019/08/21 20:55:00,MTMILLAR,16.40065
2019/08/21 20:55:00,PALOONA,23.709999
2019/08/21 20:55:00,PIONEER,31.4
2019/08/21 20:55:00,PORTWF,140.699997
2019/08/21 20:55:00,REPULSE,29.00618
2019/08/21 20:55:00,ROWALLAN,10.2311
2019/08/21 20:55:00,ROYALLA1,0.0
2019/08/21 20:55:00,RPCG,11.7
2019/08/21 20:55:00,RUBICON,0.0
2019/08/21 20:55:00,SATGN1,0.0
2019/08/21 20:55:00,SATGS1,0.0
2019/08/21 20:55:00,STARHLWF,13.995918
2019/08/21 20:55:00,WAUBRAWF,176.188004
2019/08/21 20:55:00,WOOLNTH1,128.930023
2019/08/21 20:55:00,WPWF,34.0
2019/08/21 20:55:00,YAMBUKWF,29.6
2019/08/21 20:55:00,YSWF1,28.6
2019/08/21 20:55:00,AGLHAL,0.0
2019/08/21 20:55:00,AGLSOM,0.0
2019/08/21 20:55:00,ANGAST1,0.0
2019/08/21 20:55:00,ARWF1,133.8
2019/08/21 20:55:00,BALBG1,0.0
2019/08/21 20:55:00,BALBL1,0.0
2019/08/21 20:55:00,BALDHWF1,101.368
2019/08/21 20:55:00,BANN1,0.0
2019/08/21 20:55:00,BARCALDN,0.0
2019/08/21 20:55:00,BARRON-1,0.0
2019/08/21 20:55:00,BARRON-2,27.96
2019/08/21 20:55:00,BASTYAN,78.52
2019/08/21 20:55:00,BBTHREE1,-1.9
2019/08/21 20:55:00,BBTHREE2,-1.95
2019/08/21 20:55:00,BBTHREE3,-1.06
2019/08/21 20:55:00,BDL01,-0.06
2019/08/21 20:55:00,BDL02,0.0
2019/08/21 20:55:00,BERYLSF1,0.0
2019/08/21 20:55:00,BLOWERNG,0.0
2019/08/21 20:55:00,BLUFF1,10.7
2019/08/21 20:55:00,BNGSF1,0.0
2019/08/21 20:55:00,BNGSF2,0.0
2019/08/21 20:55:00,BOCORWF1,105.53
2019/08/21 20:55:00,BODWF1,83.88342
2019/08/21 20:55:00,BRAEMAR1,0.0
2019/08/21 20:55:00,BRAEMAR2,0.0
2019/08/21 20:55:00,BRAEMAR3,0.0
2019/08/21 20:55:00,BRAEMAR5,0.0
2019/08/21 20:55:00,BRAEMAR6,0.0
2019/08/21 20:55:00,BRAEMAR7,0.0
2019/08/21 20:55:00,BROKENH1,0.0
2019/08/21 20:55:00,BW01,656.79993
2019/08/21 20:55:00,BW02,648.29993
2019/08/21 20:55:00,BW03,659.82507
2019/08/21 20:55:00,BW04,0.0
2019/08/21 20:55:00,CALL_B_1,349.39999
2019/08/21 20:55:00,CALL_B_2,349.70001
2019/08/21 20:55:00,CETHANA,99.08263000000001
2019/08/21 20:55:00,CG1,0.0
2019/08/21 20:55:00,CG2,0.0
2019/08/21 20:55:00,CG3,0.0
2019/08/21 20:55:00,CG4,0.0
2019/08/21 20:55:00,CHILDSF1,0.01
2019/08/21 20:55:00,CLARESF1,0.0
2019/08/21 20:55:00,CLEMGPWF,38.10652
2019/08/21 20:55:00,CLERMSF1,0.0
2019/08/21 20:55:00,COLEASF1,0.0
2019/08/21 20:55:00,COOPGWF1,32.7657
2019/08/21 20:55:00,CPP_3,404.80002
2019/08/21 20:55:00,CPP_4,406.45001
2019/08/21 20:55:00,CPSA,142.37813
2019/08/21 20:55:00,CROOKWF2,87.93375
2019/08/21 20:55:00,CROWLWF1,33.906690000000005
2019/08/21 20:55:00,CSPVPS1,0.043
2019/08/21 20:55:00,DALNTH01,0.0
2019/08/21 20:55:00,DALNTHL1,0.05341
2019/08/21 20:55:00,DARTM1,133.2
2019/08/21 20:55:00,DAYDSF1,0.0
2019/08/21 20:55:00,DDPS1,620.88757
2019/08/21 20:55:00,DDSF1,0.0
2019/08/21 20:55:00,DEVILS_G,0.0
2019/08/21 20:55:00,DG_NSW1,0.0
2019/08/21 20:55:00,DG_QLD1,0.0
2019/08/21 20:55:00,DG_SA1,0.0
2019/08/21 20:55:00,DG_TAS1,0.0
2019/08/21 20:55:00,DG_VIC1,0.0
2019/08/21 20:55:00,DRYCGT1,0.0
2019/08/21 20:55:00,DRYCGT2,0.0
2019/08/21 20:55:00,DRYCGT3,0.0
2019/08/21 20:55:00,EILDON1,0.0
2019/08/21 20:55:00,EILDON2,0.0
2019/08/21 20:55:00,EMERASF1,0.0
2019/08/21 20:55:00,ER01,592.84998
2019/08/21 20:55:00,ER02,611.69995
2019/08/21 20:55:00,ER03,700.30005
2019/08/21 20:55:00,ER04,690.84998
2019/08/21 20:55:00,FINLYSF1,0.0
2019/08/21 20:55:00,FISHER,45.78
2019/08/21 20:55:00,GANNBG1,1.9358400000000002
2019/08/21 20:55:00,GANNBL1,0.0
2019/08/21 20:55:00,GANNSF1,0.0
2019/08/21 20:55:00,GORDON,28.773359999999997
2019/08/21 20:55:00,GSTONE1,225.75
2019/08/21 20:55:00,GSTONE2,220.14999
2019/08/21 20:55:00,GSTONE3,226.8
2019/08/21 20:55:00,GSTONE4,225.22499
2019/08/21 20:55:00,GSTONE5,224.52499
2019/08/21 20:55:00,GSTONE6,0.0
2019/08/21 20:55:00,GULLRSF1,0.0
2019/08/21 20:55:00,GULLRWF1,158.8483
2019/08/21 20:55:00,GUNNING1,41.15282
2019/08/21 20:55:00,GUTHEGA,30.9
2019/08/21 20:55:00,HALLWF1,30.67
2019/08/21 20:55:00,HALLWF2,14.48
2019/08/21 20:55:00,HAMISF1,0.0
2019/08/21 20:55:00,HAUGHT11,0.0
2019/08/21 20:55:00,HAYMSF1,0.0
2019/08/21 20:55:00,HDWF1,40.7
2019/08/21 20:55:00,HDWF2,21.2
2019/08/21 20:55:00,HDWF3,39.8
2019/08/21 20:55:00,HPRG1,0.0
2019/08/21 20:55:00,HPRL1,6.1
2019/08/21 20:55:00,HUMENSW,0.0
2019/08/21 20:55:00,HUMEV,9.9
2019/08/21 20:55:00,HVGTS,0.0
2019/08/21 20:55:00,JBUTTERS,135.91
2019/08/21 20:55:00,JLA01,0.5
2019/08/21 20:55:00,JLA02,0.0
2019/08/21 20:55:00,JLA03,0.1
2019/08/21 20:55:00,JLA04,0.1
2019/08/21 20:55:00,JLB01,0.0
2019/08/21 20:55:00,JLB02,0.1
2019/08/21 20:55:00,JLB03,0.0
2019/08/21 20:55:00,KAREEYA1,21.5325
2019/08/21 20:55:00,KAREEYA2,21.7025
2019/08/21 20:55:00,KAREEYA3,0.0
2019/08/21 20:55:00,KAREEYA4,21.7325
2019/08/21 20:55:00,KARSF1,0.0
2019/08/21 20:55:00,KIATAWF1,27.5
2019/08/21 20:55:00,KPP_1,0.0
2019/08/21 20:55:00,KSP1,0.0
2019/08/21 20:55:00,LADBROK1,0.0
2019/08/21 20:55:00,LADBROK2,0.0
2019/08/21 20:55:00,LD01,419.90625
2019/08/21 20:55:00,LD02,418.44379
2019/08/21 20:55:00,LD03,422.00629000000004
2019/08/21 20:55:00,LD04,384.48752
2019/08/21 20:55:00,LEM_WIL,86.16115
2019/08/21 20:55:00,LGAPWF1,25.03
2019/08/21 20:55:00,LILYSF1,0.0
2019/08/21 20:55:00,LI_WY_CA,149.04227
2019/08/21 20:55:00,LKBONNY2,152.3889
2019/08/21 20:55:00,LKBONNY3,35.72609
2019/08/21 20:55:00,LK_ECHO,0.0
2019/08/21 20:55:00,LNGS1,0.0
2019/08/21 20:55:00,LNGS2,0.0
2019/08/21 20:55:00,LONSDALE,0.0
2019/08/21 20:55:00,LOYYB1,535.33673
2019/08/21 20:55:00,LOYYB2,581.9544099999999
2019/08/21 20:55:00,LYA1,558.0
2019/08/21 20:55:00,LYA2,0.0
2019/08/21 20:55:00,LYA3,561.0
2019/08/21 20:55:00,LYA4,531.0
2019/08/21 20:55:00,MACARTH1,367.6915
2019/08/21 20:55:00,MACKAYGT,0.0
2019/08/21 20:55:00,MACKNTSH,85.39001
2019/08/21 20:55:00,MANSLR1,0.0
2019/08/21 20:55:00,MCKAY1,0.02
2019/08/21 20:55:00,MEADOWBK,33.83872
2019/08/21 20:55:00,MERCER01,125.539
