SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 03:35:00,BARCSF1,0.5
2019/08/21 03:35:00,BUTLERSG,9.699999
2019/08/21 03:35:00,CALL_A_4,0.0
2019/08/21 03:35:00,CAPTL_WF,125.571999
2019/08/21 03:35:00,CATHROCK,38.299999
2019/08/21 03:35:00,CHALLHWF,33.0
2019/08/21 03:35:00,CLOVER,-0.02
2019/08/21 03:35:00,CLUNY,20.511329999999997
2019/08/21 03:35:00,CNUNDAWF,41.648582
2019/08/21 03:35:00,CULLRGWF,30.360001
2019/08/21 03:35:00,ERGT01,0.0
2019/08/21 03:35:00,GB01,0.06127899999999999
2019/08/21 03:35:00,GERMCRK,39.099998
2019/08/21 03:35:00,GRIFSF1,0.0
2019/08/21 03:35:00,HUGSF1,-0.204
2019/08/21 03:35:00,LKBONNY1,74.841248
2019/08/21 03:35:00,LRSF1,0.029
2019/08/21 03:35:00,MBAHNTH,55.724991
2019/08/21 03:35:00,MLSP1,0.283001
2019/08/21 03:35:00,MLWF1,19.68
2019/08/21 03:35:00,MTMILLAR,24.526562
2019/08/21 03:35:00,PALOONA,12.02
2019/08/21 03:35:00,PIONEER,32.100002
2019/08/21 03:35:00,PORTWF,137.600006
2019/08/21 03:35:00,REPULSE,28.847486
2019/08/21 03:35:00,ROWALLAN,10.295
2019/08/21 03:35:00,ROYALLA1,0.0
2019/08/21 03:35:00,RPCG,12.3
2019/08/21 03:35:00,RUBICON,0.0
2019/08/21 03:35:00,SATGN1,0.0
2019/08/21 03:35:00,SATGS1,0.0
2019/08/21 03:35:00,STARHLWF,10.69688
2019/08/21 03:35:00,WAUBRAWF,169.475006
2019/08/21 03:35:00,WOOLNTH1,77.220016
2019/08/21 03:35:00,WPWF,25.0
2019/08/21 03:35:00,YAMBUKWF,29.4
2019/08/21 03:35:00,YSWF1,28.6
2019/08/21 03:35:00,AGLHAL,0.0
2019/08/21 03:35:00,AGLSOM,0.0
2019/08/21 03:35:00,ANGAST1,0.0
2019/08/21 03:35:00,ARWF1,56.0
