SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/19 16:00:00,BARCSF1,17.400002
2019/08/19 16:00:00,BUTLERSG,9.699999
2019/08/19 16:00:00,CALL_A_4,0.0
2019/08/19 16:00:00,CAPTL_WF,133.42799399999998
2019/08/19 16:00:00,CATHROCK,21.039998999999998
2019/08/19 16:00:00,CHALLHWF,17.1
2019/08/19 16:00:00,CLOVER,-0.01
2019/08/19 16:00:00,CLUNY,17.249256
2019/08/19 16:00:00,CNUNDAWF,21.024527
2019/08/19 16:00:00,CULLRGWF,30.379998999999998
2019/08/19 16:00:00,ERGT01,0.0
2019/08/19 16:00:00,GB01,0.06662
2019/08/19 16:00:00,GERMCRK,35.200001
2019/08/19 16:00:00,GRIFSF1,25.399994
2019/08/19 16:00:00,HUGSF1,7.114
2019/08/19 16:00:00,LKBONNY1,30.454493
2019/08/19 16:00:00,LRSF1,11.999001
2019/08/19 16:00:00,MBAHNTH,52.3125
2019/08/19 16:00:00,MLSP1,2.199001
2019/08/19 16:00:00,MLWF1,10.559999000000001
2019/08/19 16:00:00,MTMILLAR,3.504858
2019/08/19 16:00:00,PALOONA,24.73
2019/08/19 16:00:00,PIONEER,42.600002
2019/08/19 16:00:00,PORTWF,115.0
2019/08/19 16:00:00,REPULSE,29.170977
2019/08/19 16:00:00,ROWALLAN,9.7838
2019/08/19 16:00:00,ROYALLA1,1.485
2019/08/19 16:00:00,RPCG,-0.9
2019/08/19 16:00:00,RUBICON,0.0
2019/08/19 16:00:00,SATGN1,0.0
2019/08/19 16:00:00,SATGS1,0.0
2019/08/19 16:00:00,STARHLWF,0.999708
2019/08/19 16:00:00,WAUBRAWF,141.783997
2019/08/19 16:00:00,WOOLNTH1,132.960022
2019/08/19 16:00:00,WPWF,16.0
2019/08/19 16:00:00,YAMBUKWF,26.200001
2019/08/19 16:00:00,YSWF1,26.799999
2019/08/19 16:00:00,AGLHAL,0.0
2019/08/19 16:00:00,AGLSOM,0.0
2019/08/19 16:00:00,ANGAST1,0.0
2019/08/19 16:00:00,ARWF1,71.9
2019/08/19 16:00:00,BALBG1,0.0
2019/08/19 16:00:00,BALBL1,0.0
2019/08/19 16:00:00,BALDHWF1,103.306
2019/08/19 16:00:00,BANN1,0.0
2019/08/19 16:00:00,BARCALDN,0.0
2019/08/19 16:00:00,BARRON-1,0.0
2019/08/19 16:00:00,BARRON-2,26.2
2019/08/19 16:00:00,BASTYAN,80.63
2019/08/19 16:00:00,BBTHREE1,0.0
2019/08/19 16:00:00,BBTHREE2,0.0
2019/08/19 16:00:00,BBTHREE3,0.0
2019/08/19 16:00:00,BDL01,0.0
2019/08/19 16:00:00,BDL02,0.0
2019/08/19 16:00:00,BERYLSF1,47.65968
2019/08/19 16:00:00,BLOWERNG,0.0
2019/08/19 16:00:00,BLUFF1,20.4
2019/08/19 16:00:00,BNGSF1,92.57
2019/08/19 16:00:00,BNGSF2,19.98
2019/08/19 16:00:00,BOCORWF1,111.13
2019/08/19 16:00:00,BODWF1,105.43353
2019/08/19 16:00:00,BRAEMAR1,0.0
2019/08/19 16:00:00,BRAEMAR2,0.0
2019/08/19 16:00:00,BRAEMAR3,0.0
2019/08/19 16:00:00,BRAEMAR5,0.0
2019/08/19 16:00:00,BRAEMAR6,0.0
2019/08/19 16:00:00,BRAEMAR7,0.0
2019/08/19 16:00:00,BROKENH1,19.86499
2019/08/19 16:00:00,BW01,647.27502
2019/08/19 16:00:00,BW02,652.375
2019/08/19 16:00:00,BW03,621.75
2019/08/19 16:00:00,BW04,0.0
2019/08/19 16:00:00,CALL_B_1,346.10001
2019/08/19 16:00:00,CALL_B_2,279.20001
2019/08/19 16:00:00,CETHANA,80.40163000000001
2019/08/19 16:00:00,CG1,0.0
2019/08/19 16:00:00,CG2,0.0
2019/08/19 16:00:00,CG3,0.0
2019/08/19 16:00:00,CG4,0.0
2019/08/19 16:00:00,CHILDSF1,36.31
2019/08/19 16:00:00,CLARESF1,38.26688
2019/08/19 16:00:00,CLEMGPWF,19.52149
2019/08/19 16:00:00,CLERMSF1,14.97
2019/08/19 16:00:00,COLEASF1,116.2
2019/08/19 16:00:00,COOPGWF1,27.66208
2019/08/19 16:00:00,CPP_3,405.89999
2019/08/19 16:00:00,CPP_4,406.17502
2019/08/19 16:00:00,CPSA,143.03
2019/08/19 16:00:00,CROOKWF2,87.98375
2019/08/19 16:00:00,CROWLWF1,13.82656
2019/08/19 16:00:00,CSPVPS1,21.114
2019/08/19 16:00:00,DALNTH01,0.0
2019/08/19 16:00:00,DALNTHL1,2.04318
2019/08/19 16:00:00,DARTM1,134.5
2019/08/19 16:00:00,DAYDSF1,100.65601
2019/08/19 16:00:00,DDPS1,208.36708000000002
2019/08/19 16:00:00,DDSF1,50.88256
2019/08/19 16:00:00,DEVILS_G,0.0
2019/08/19 16:00:00,DG_NSW1,0.0
2019/08/19 16:00:00,DG_QLD1,0.0
2019/08/19 16:00:00,DG_SA1,0.0
2019/08/19 16:00:00,DG_TAS1,0.0
2019/08/19 16:00:00,DG_VIC1,0.0
2019/08/19 16:00:00,DRYCGT1,0.0
2019/08/19 16:00:00,DRYCGT2,0.0
2019/08/19 16:00:00,DRYCGT3,0.0
2019/08/19 16:00:00,EILDON1,0.0
2019/08/19 16:00:00,EILDON2,0.0
2019/08/19 16:00:00,EMERASF1,51.88
2019/08/19 16:00:00,ER01,417.57495
2019/08/19 16:00:00,ER02,428.42505
2019/08/19 16:00:00,ER03,420.54992999999996
2019/08/19 16:00:00,ER04,420.57507000000004
2019/08/19 16:00:00,FINLYSF1,1.28419
2019/08/19 16:00:00,FISHER,45.93
2019/08/19 16:00:00,GANNBG1,2.34294
2019/08/19 16:00:00,GANNBL1,0.0
2019/08/19 16:00:00,GANNSF1,39.8
2019/08/19 16:00:00,GORDON,20.05416
2019/08/19 16:00:00,GSTONE1,151.55
2019/08/19 16:00:00,GSTONE2,164.5
2019/08/19 16:00:00,GSTONE3,152.075
2019/08/19 16:00:00,GSTONE4,138.77499
2019/08/19 16:00:00,GSTONE5,154.875
2019/08/19 16:00:00,GSTONE6,0.0
2019/08/19 16:00:00,GULLRSF1,4.08563
2019/08/19 16:00:00,GULLRWF1,139.02423000000002
2019/08/19 16:00:00,GUNNING1,44.527440000000006
2019/08/19 16:00:00,GUTHEGA,31.0
2019/08/19 16:00:00,HALLWF1,40.99
2019/08/19 16:00:00,HALLWF2,54.79
2019/08/19 16:00:00,HAMISF1,41.6
2019/08/19 16:00:00,HAUGHT11,50.05107
2019/08/19 16:00:00,HAYMSF1,34.936
2019/08/19 16:00:00,HDWF1,22.6
2019/08/19 16:00:00,HDWF2,42.1
2019/08/19 16:00:00,HDWF3,31.7
2019/08/19 16:00:00,HPRG1,17.3
2019/08/19 16:00:00,HPRL1,0.0
2019/08/19 16:00:00,HUMENSW,0.0
2019/08/19 16:00:00,HUMEV,9.2
2019/08/19 16:00:00,HVGTS,0.0
2019/08/19 16:00:00,JBUTTERS,140.28999
2019/08/19 16:00:00,JLA01,0.5
2019/08/19 16:00:00,JLA02,0.0
2019/08/19 16:00:00,JLA03,0.1
2019/08/19 16:00:00,JLA04,0.1
2019/08/19 16:00:00,JLB01,0.0
2019/08/19 16:00:00,JLB02,0.1
2019/08/19 16:00:00,JLB03,0.0
2019/08/19 16:00:00,KAREEYA1,21.5025
2019/08/19 16:00:00,KAREEYA2,21.6925
