SETTLEMENTDATE,DUID,SCADAVALUE
2019/08/21 00:15:00,BARCSF1,0.5
2019/08/21 00:15:00,BUTLERSG,9.699999
2019/08/21 00:15:00,CALL_A_4,0.0
2019/08/21 00:15:00,CAPTL_WF,127.599998
2019/08/21 00:15:00,CATHROCK,47.209998999999996
2019/08/21 00:15:00,CHALLHWF,35.299999
2019/08/21 00:15:00,CLOVER,-0.01
2019/08/21 00:15:00,CLUNY,20.707256
2019/08/21 00:15:00,CNUNDAWF,41.748703000000006
2019/08/21 00:15:00,CULLRGWF,30.34
2019/08/21 00:15:00,ERGT01,0.0
2019/08/21 00:15:00,GB01,0.06727999999999999
2019/08/21 00:15:00,GERMCRK,37.0
2019/08/21 00:15:00,GRIFSF1,0.0
2019/08/21 00:15:00,HUGSF1,-0.204
2019/08/21 00:15:00,LKBONNY1,76.806053
2019/08/21 00:15:00,LRSF1,0.029
2019/08/21 00:15:00,MBAHNTH,55.724991
2019/08/21 00:15:00,MLSP1,0.283001
2019/08/21 00:15:00,MLWF1,18.825001
2019/08/21 00:15:00,MTMILLAR,22.576939000000003
2019/08/21 00:15:00,PALOONA,24.0
2019/08/21 00:15:00,PIONEER,30.6
2019/08/21 00:15:00,PORTWF,137.399994
2019/08/21 00:15:00,REPULSE,28.948807000000002
2019/08/21 00:15:00,ROWALLAN,9.8477
2019/08/21 00:15:00,ROYALLA1,0.0
2019/08/21 00:15:00,RPCG,13.5
2019/08/21 00:15:00,RUBICON,0.0
2019/08/21 00:15:00,SATGN1,0.0
2019/08/21 00:15:00,SATGS1,0.0
2019/08/21 00:15:00,STARHLWF,17.394928
2019/08/21 00:15:00,WAUBRAWF,145.882996
2019/08/21 00:15:00,WOOLNTH1,124.31002
2019/08/21 00:15:00,WPWF,63.0
2019/08/21 00:15:00,YAMBUKWF,29.700001
2019/08/21 00:15:00,YSWF1,28.4
2019/08/21 00:15:00,AGLHAL,0.0
2019/08/21 00:15:00,AGLSOM,0.0
2019/08/21 00:15:00,ANGAST1,0.0
2019/08/21 00:15:00,ARWF1,36.1
2019/08/21 00:15:00,BALBG1,0.0
2019/08/21 00:15:00,BALBL1,0.0
2019/08/21 00:15:00,BALDHWF1,102.908
2019/08/21 00:15:00,BANN1,0.0
2019/08/21 00:15:00,BARCALDN,0.0
2019/08/21 00:15:00,BARRON-1,0.0
2019/08/21 00:15:00,BARRON-2,25.0
2019/08/21 00:15:00,BASTYAN,80.04001
2019/08/21 00:15:00,BBTHREE1,-1.88
2019/08/21 00:15:00,BBTHREE2,-1.92
2019/08/21 00:15:00,BBTHREE3,-1.04
2019/08/21 00:15:00,BDL01,0.0
2019/08/21 00:15:00,BDL02,0.0
2019/08/21 00:15:00,BERYLSF1,0.0
2019/08/21 00:15:00,BLOWERNG,0.0
2019/08/21 00:15:00,BLUFF1,38.8
2019/08/21 00:15:00,BNGSF1,0.0
2019/08/21 00:15:00,BNGSF2,0.0
2019/08/21 00:15:00,BOCORWF1,109.56
2019/08/21 00:15:00,BODWF1,67.32323000000001
2019/08/21 00:15:00,BRAEMAR1,0.0
2019/08/21 00:15:00,BRAEMAR2,0.0
2019/08/21 00:15:00,BRAEMAR3,0.0
2019/08/21 00:15:00,BRAEMAR5,0.0
2019/08/21 00:15:00,BRAEMAR6,0.0
2019/08/21 00:15:00,BRAEMAR7,0.0
2019/08/21 00:15:00,BROKENH1,0.0
2019/08/21 00:15:00,BW01,501.25
2019/08/21 00:15:00,BW02,588.44995
2019/08/21 00:15:00,BW03,532.25
2019/08/21 00:15:00,BW04,0.0
2019/08/21 00:15:00,CALL_B_1,349.5
2019/08/21 00:15:00,CALL_B_2,299.80002
2019/08/21 00:15:00,CETHANA,97.16663
2019/08/21 00:15:00,CG1,0.0
2019/08/21 00:15:00,CG2,0.0
2019/08/21 00:15:00,CG3,0.0
2019/08/21 00:15:00,CG4,0.0
2019/08/21 00:15:00,CHILDSF1,0.0
2019/08/21 00:15:00,CLARESF1,0.0
2019/08/21 00:15:00,CLEMGPWF,29.10215
2019/08/21 00:15:00,CLERMSF1,0.0
2019/08/21 00:15:00,COLEASF1,0.0
2019/08/21 00:15:00,COOPGWF1,48.19482
2019/08/21 00:15:00,CPP_3,405.625
2019/08/21 00:15:00,CPP_4,406.17502
2019/08/21 00:15:00,CPSA,142.46938
2019/08/21 00:15:00,CROOKWF2,91.81375
